debugAy11P:debug0Puvx,initialized,0,,1663854492614
debugAy11P:debug0Puvx,window_resize,0,"[2486, 1376]",1663854492614
debugAy11P:debug0Puvx,focus,167,on,1663854492781
debugAy11P:debug0Puvx,focus,12357,off,1663854505138
debugAy11P:debug0Puvx,focus,675,on,1663854505813
debugAy11P:debug0Puvx,focus,605,off,1663854506418
debugAy11P:debug0Puvx,focus,683,on,1663854507101
debugAy11P:debug0Puvx,focus,617,off,1663854507718
debugAy11P:debug0Puvx,focus,720,on,1663854508438
debugAy11P:debug0Puvx,focus,269,off,1663854508707
debugAy11P:debug0Puvx,focus,5839,on,1663854514546
debugAy11P:debug0Puvx,focus,2058,off,1663854516604
debugAy11P:debug0Puvx,focus,3371,on,1663854519975
debugAy11P:debug0Puvx,window_resize,8778,"[2560, 1440]",1663854528753
debugAy11P:debug0Puvx,focus,4597,off,1663854533350
debugAy11P:debug0Puvx,focus,4884,on,1663854538234
debugAy11P:debug0Puvx,focus,3798,off,1663854542032
debugAy11P:debug0Puvx,focus,78,on,1663854542110
debugAy11P:debug0Puvx,window_resize,92425,"[2560, 1440]",1663854634535
debugAy11P:debug0Puvx,window_resize,375,"[2560, 1399]",1663854634910
debugAy11P:debug0Puvx,window_resize,375,"[2560, 1440]",1663854635285
debugAy11P:debug0Puvx,focus,882471,off,1663855517756
debugAy11P:debug0Puvx,focus,1518,on,1663855519274
debugf3BlA:debugWdGSm,initialized,0,,1650908518132
debugf3BlA:debugWdGSm,window_resize,0,"[1028, 758]",1650908518132
debugf3BlA:debugWdGSm,focus,2789,off,1650908520921
debugf3BlA:debugWdGSm,focus,18332,on,1650908539253
debugf3BlA:debugWdGSm,focus,1149,off,1650908540402
debugf3BlA:debugWdGSm,focus,154640,on,1650908695042
debugf3BlA:debugWdGSm,focus,4815,off,1650908699857
debugf3BlA:debugWdGSm,focus,6080,on,1650908705937
debugf3BlA:debugWdGSm,focus,15178,off,1650908721115
debugf3BlA:debugWdGSm,focus,842,on,1650908721957
debugf3BlA:debugWdGSm,focus,1036,off,1650908722993
debugf3BlA:debugWdGSm,focus,7985,on,1650908730978
debugf3BlA:debugWdGSm,focus,3230,off,1650908734208
debugf3BlA:debugWdGSm,focus,56441,on,1650908790649
debugf3BlA:debugWdGSm,focus,10076,off,1650908800725
debugf3BlA:debugWdGSm,focus,16953,on,1650908817678
debugf3BlA:debugWdGSm,focus,854,off,1650908818532
debugf3BlA:debugWdGSm,focus,44629,on,1650908863161
debugf3BlA:debugWdGSm,focus,408,off,1650908863569
debugf3BlA:debugWdGSm,focus,44770,on,1650908908339
debugf3BlA:debugWdGSm,focus,3051,off,1650908911390
debugf3BlA:debugWdGSm,focus,7674,on,1650908919064
debugf3BlA:debugWdGSm,focus,2509,off,1650908921573
debugf3BlA:debugWdGSm,focus,11122,on,1650908932695
debugf3BlA:debugWdGSm,focus,73343,off,1650909006038
debugf3BlA:debugWdGSm,focus,4552,on,1650909010590
debugf3BlA:debugWdGSm,focus,1524,off,1650909012114
debugf3BlA:debugWdGSm,focus,11338,on,1650909023452
debugf3BlA:debugWdGSm,focus,1079,off,1650909024531
debugf3BlA:debugWdGSm,focus,11473834,on,1650920498365
debugFn3fn:debugMIsMx,initialized,0,,1652714057185
debugFn3fn:debugMIsMx,window_resize,1,"[1024, 767]",1652714057186
debugFn3fn:debugMIsMx,window_resize,22069,"[1440, 871]",1652714079255
debugFn3fn:debugMIsMx,window_resize,42152,"[1024, 767]",1652714121407
debugFn3fn:debugMIsMx,focus,1987,off,1652714123394
debugFn3fn:debugMIsMx,focus,17313,on,1652714140707
debugFn3fn:debugMIsMx,focus,3668,off,1652714144375
debugFn3fn:debugMIsMx,focus,27789,on,1652714172164
debugFn3fn:debugMIsMx,focus,2300,off,1652714174464
debugFn3fn:debugMIsMx,focus,2332,on,1652714176796
debugXVehc:debuggvHfB,initialized,0,,1663788327903
debugXVehc:debuggvHfB,window_resize,0,"[1028, 758]",1663788327903
debugXVehc:debuggvHfB,window_resize,18279,"[1536, 772]",1663788346182
debugXVehc:debuggvHfB,window_resize,1380,"[1028, 758]",1663788347562
debugXVehc:debuggvHfB,window_resize,3892,"[742, 758]",1663788351454
debugXVehc:debuggvHfB,window_resize,205,"[740, 758]",1663788351659
debugXVehc:debuggvHfB,window_resize,1696,"[740, 495]",1663788353355
debugXVehc:debuggvHfB,window_resize,1391,"[740, 318]",1663788354746
debugXVehc:debuggvHfB,window_resize,8798,"[740, 362]",1663788363544
debugXVehc:debuggvHfB,window_resize,345,"[740, 370]",1663788363889
debugXVehc:debuggvHfB,window_resize,2675,"[784, 370]",1663788366564
debugXVehc:debuggvHfB,window_resize,641,"[854, 370]",1663788367205
debugXVehc:debuggvHfB,focus,3763,off,1663788370968
debugXVehc:debuggvHfB,focus,241423,on,1663788612391
debugXVehc:debuggvHfB,focus,37353,off,1663788649744
debugXVehc:debuggvHfB,focus,38839,on,1663788688583
debugXVehc:debuggvHfB,focus,1733,off,1663788690316
debugXVehc:debuggvHfB,focus,186085,on,1663788876401
debugXVehc:debuggvHfB,focus,3562,off,1663788879963
debugXVehc:debuggvHfB,focus,48136,on,1663788928099
debugXVehc:debuggvHfB,focus,12108,off,1663788940207
debugXVehc:debuggvHfB,focus,388047,on,1663789328254
debugXVehc:debuggvHfB,focus,3760,off,1663789332014
debugXVehc:debuggvHfB,focus,445256,on,1663789777270
debugXVehc:debuggvHfB,focus,12935,off,1663789790205
debugXVehc:debuggvHfB,focus,1882677,on,1663791672882
debugXVehc:debuggvHfB,window_resize,87802,"[1536, 772]",1663791760684
debugXVehc:debuggvHfB,focus,72450,off,1663791833134
debugXVehc:debuggvHfB,focus,316724,on,1663792149858
debugXVehc:debuggvHfB,focus,13764,off,1663792163622
debugXVehc:debuggvHfB,focus,89916,on,1663792253538
debug9aCV9:debugNDeFe,initialized,0,,1663854978018
debug9aCV9:debugNDeFe,window_resize,0,"[1024, 767]",1663854978018
debug9aCV9:debugNDeFe,window_resize,4042,"[1920, 988]",1663854982060
debug9aCV9:debugNDeFe,focus,67345,off,1663855049405
debug9aCV9:debugNDeFe,focus,5100,on,1663855054505
debuggEFgH:debugMGQWw,initialized,0,,1652724200408
debuggEFgH:debugMGQWw,window_resize,1,"[1440, 837]",1652724200409
debuggEFgH:debugMGQWw,focus,21371,off,1652724221780
debuggEFgH:debugMGQWw,window_resize,184,"[1440, 337]",1652724221964
debuggEFgH:debugMGQWw,focus,4205,on,1652724226169
debuggEFgH:debugMGQWw,focus,4116,off,1652724230285
debuggEFgH:debugMGQWw,window_resize,7168,"[1440, 837]",1652724237453
debuggEFgH:debugMGQWw,focus,1266,on,1652724238719
debuggEFgH:debugMGQWw,focus,2360,off,1652724241079
debuggEFgH:debugMGQWw,focus,817,on,1652724241896
debuggEFgH:debugMGQWw,focus,903,off,1652724242799
debuggEFgH:debugMGQWw,focus,12800,on,1652724255599
debuggEFgH:debugMGQWw,focus,350777,off,1652724606376
debuggEFgH:debugMGQWw,focus,5640,on,1652724612016
debuggEFgH:debugMGQWw,focus,0,on,1652724612016
debuggEFgH:debugMGQWw,focus,263617,off,1652724875633
debuggEFgH:debugMGQWw,focus,2506,on,1652724878139
debuggEFgH:debugMGQWw,focus,0,on,1652724878139
debuggEFgH:debugMGQWw,focus,947,off,1652724879086
debuggEFgH:debugMGQWw,focus,28491,on,1652724907577
debuggEFgH:debugMGQWw,focus,0,on,1652724907577
debugQyJkD:debug2RYbN,initialized,0,,1652714319015
debugQyJkD:debug2RYbN,window_resize,0,"[1024, 767]",1652714319015
debugQyJkD:debug2RYbN,focus,28623,off,1652714347638
debugQyJkD:debug2RYbN,focus,2534,on,1652714350172
debugQyJkD:debug2RYbN,focus,3138,off,1652714353310
debugQyJkD:debug2RYbN,focus,4056,on,1652714357366
debugQyJkD:debug2RYbN,focus,699,off,1652714358065
debugQyJkD:debug2RYbN,focus,3341,on,1652714361406
debugQyJkD:debug2RYbN,focus,4785,off,1652714366191
debugQyJkD:debug2RYbN,focus,21830,on,1652714388021
debugQyJkD:debug2RYbN,window_resize,2779,"[1440, 871]",1652714390800
debugQyJkD:debug2RYbN,focus,47180,off,1652714437980
debugQyJkD:debug2RYbN,focus,7338,on,1652714445318
debugAf4jp:debug6ZTra,initialized,0,,1652720500114
debugAf4jp:debug6ZTra,window_resize,0,"[1440, 837]",1652720500114
debugAf4jp:debug6ZTra,focus,65216,off,1652720565330
debugAf4jp:debug6ZTra,focus,42224,on,1652720607554
