debugkpRTb:debugCWMmo,17,1703168862278,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/D/filmfest_clip6_D_5.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 6, ""target"": ""target"", ""offset"": ""250"", ""watch_duration"": 30644, ""tag"": ""test_seg6_view""}"
debugkpRTb:debugCWMmo,18,1703169056933,"{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/D/filmfest_clip6_D_5.mp4"", ""descstop"": 3, ""vidpair"": 6, ""offset"": ""250"", ""content"": ""Having Killed Patrick, keith Reynolds realises he has to take the body home to dispose of it properly. He thinks if he takes the stairs rather than the elevator there is less chance of being seen. However a worker called Ruth decides to take the stairs to level seven to use the bathroom there as it has nicer soap dispensers. Ruth and Keith meet at the sixth floor where the sight of poop mutilated Patrick causes her to faint."", ""importance"": ""4"", ""time"": 190149, ""tag"": ""test_seg6_desc""}"
debugkpRTb:debugCWMmo,19,1703169123961,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/D/filmfest_clip6_D_6.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 7, ""target"": ""not_target"", ""offset"": ""310"", ""watch_duration"": 60575, ""tag"": ""test_seg7_view""}"
debugkpRTb:debugCWMmo,20,1703169160944,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/D/filmfest_clip6_D_7.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 8, ""target"": ""target"", ""offset"": ""340"", ""watch_duration"": 30607, ""tag"": ""test_seg8_view""}"
debugkpRTb:debugCWMmo,21,1703169341351,"{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/D/filmfest_clip6_D_7.mp4"", ""descstop"": 4, ""vidpair"": 8, ""offset"": ""340"", ""content"": ""Sarah has fortunately only fainted - not died, how would Keith Live without her? - so Keith Hefts the body of Patrick out of the window onto the ladder where he realises that most people are probably just like him and want a good job and a pretty wife. He comes to the conclusion that even if you get what you want in life it can easily be taken away in a split second."", ""importance"": ""5"", ""time"": 175422, ""tag"": ""test_seg8_desc""}"
debugkpRTb:debugCWMmo,22,1703169377120,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/D/filmfest_clip6_D_8_end_catch.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 9, ""target"": ""not_target"", ""offset"": ""369"", ""watch_duration"": 29784, ""tag"": ""test_seg9_view""}"
debugkpRTb:debugCWMmo,23,1703169381394,"{""phase"": ""comprehension"", ""status"": ""begin""}"
debugkpRTb:debugCWMmo,24,1703169409111,"{""phase"": ""comprehension"", ""status"": ""submit""}"
debugkpRTb:debugCWMmo,25,1703169409113,"{""phase"": ""postquestionnaire_1"", ""status"": ""begin""}"
debugkpRTb:debugCWMmo,26,1703169508495,"{""phase"": ""postquestionnaire_1"", ""status"": ""submit""}"
debugkpRTb:debugCWMmo,27,1703169508498,"{""phase"": ""postquestionnaire_2"", ""status"": ""begin""}"
debugkpRTb:debugCWMmo,28,1703169657039,"{""phase"": ""postquestionnaire_2"", ""status"": ""submit""}"
debug1M41i:debug1CKXP,0,1701964572291,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1-1.html"", ""instructions/instruct-1-2.html"", ""instructions/instruct-1-3.html""], ""action"": ""Begin""}"
debug1M41i:debug1CKXP,1,1701964589704,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 17409}"
debug1M41i:debug1CKXP,2,1701964593358,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 3653}"
debug1M41i:debug1CKXP,3,1701964596798,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-3.html"", ""indexOf"": 2, ""action"": ""FinishInstructions"", ""viewTime"": 3439}"
debug1M41i:debug1CKXP,4,1701964596800,"{""phase"": ""id_submit"", ""status"": ""begin""}"
debug1M41i:debug1CKXP,5,1701964610954,"{""phase"": ""id_submit"", ""status"": ""submit""}"
debugjg1Gf:debugWZ5sG,0,1702748895611,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1-1.html"", ""instructions/instruct-1-2.html"", ""instructions/instruct-1-3.html""], ""action"": ""Begin""}"
debugjg1Gf:debugWZ5sG,1,1702748900053,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 4441}"
debugjg1Gf:debugWZ5sG,2,1702748903801,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 3747}"
debugjg1Gf:debugWZ5sG,3,1702748909542,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-3.html"", ""indexOf"": 2, ""action"": ""FinishInstructions"", ""viewTime"": 5740}"
debugjg1Gf:debugWZ5sG,4,1702748909545,"{""phase"": ""id_submit"", ""status"": ""begin""}"
debugjg1Gf:debugWZ5sG,5,1702748917995,"{""phase"": ""id_submit"", ""status"": ""submit""}"
debugjg1Gf:debugWZ5sG,6,1702749456119,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part1.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 1, ""target"": ""not_target"", ""offset"": ""12"", ""watch_duration"": 16424, ""tag"": ""prac_segA_view""}"
debugjg1Gf:debugWZ5sG,7,1702749485457,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""33"", ""watch_duration"": 20977, ""tag"": ""prac_segB_view""}"
debugjg1Gf:debugWZ5sG,8,1702749519865,"{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two moose were unsure what was in the water. One thought it was a crocodile. The other thought it was a log. They continue debating over it while trying to figure it out."", ""importance"": ""5"", ""time"": 31093, ""tag"": ""prac_segB_desc""}"
debugjg1Gf:debugWZ5sG,9,1702749540662,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part3.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 3, ""target"": ""not_target"", ""offset"": ""49"", ""watch_duration"": 16482, ""tag"": ""prac_segC_view""}"
debugjg1Gf:debugWZ5sG,10,1702749615411,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/G/filmfest_clip6_G_0.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 1, ""target"": ""not_target"", ""offset"": ""70"", ""watch_duration"": 70098, ""tag"": ""test_seg1_view""}"
debugjg1Gf:debugWZ5sG,11,1702749650149,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/G/filmfest_clip6_G_1.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""100"", ""watch_duration"": 30158, ""tag"": ""test_seg2_view""}"
debugjg1Gf:debugWZ5sG,12,1702749688672,"{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/G/filmfest_clip6_G_1.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""100"", ""content"": ""Keith gives Sara some coffee. She pours it out the window. It hits someone. They fall off the building's edge. Keith continues to his interview. Someone phones for help for the person who fell."", ""importance"": ""5"", ""time"": 35177, ""tag"": ""test_seg2_desc""}"
debugjg1Gf:debugWZ5sG,13,1702749756229,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/G/filmfest_clip6_G_2.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 3, ""target"": ""not_target"", ""offset"": ""160"", ""watch_duration"": 60132, ""tag"": ""test_seg3_view""}"
debugjg1Gf:debugWZ5sG,14,1702749791428,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/G/filmfest_clip6_G_3.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 4, ""target"": ""target"", ""offset"": ""190"", ""watch_duration"": 30122, ""tag"": ""test_seg4_view""}"
debugjg1Gf:debugWZ5sG,15,1702749827076,"{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/G/filmfest_clip6_G_3.mp4"", ""descstop"": 2, ""vidpair"": 4, ""offset"": ""190"", ""content"": ""He caught Sara kissing his other coworker after not getting the promotion. The other guy walks into the elevator with Keith. Keith insults him. Then they get into a fight."", ""importance"": ""5"", ""time"": 32270, ""tag"": ""test_seg4_desc""}"
debugjg1Gf:debugWZ5sG,16,1702749892561,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/G/filmfest_clip6_G_4.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 5, ""target"": ""not_target"", ""offset"": ""250"", ""watch_duration"": 60112, ""tag"": ""test_seg5_view""}"
debugjg1Gf:debugWZ5sG,17,1702749926481,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/G/filmfest_clip6_G_5.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 6, ""target"": ""target"", ""offset"": ""280"", ""watch_duration"": 30120, ""tag"": ""test_seg6_view""}"
debugjg1Gf:debugWZ5sG,18,1702749980254,"{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/G/filmfest_clip6_G_5.mp4"", ""descstop"": 3, ""vidpair"": 6, ""offset"": ""280"", ""content"": ""Keith contines to bring Patrick down by using the ladder. The girl faints that saw him earlier, so he doesn't need to worry about her. He continues to escape without being caught. Sara is missing Patrick."", ""importance"": ""3"", ""time"": 50516, ""tag"": ""test_seg6_desc""}"
debugjg1Gf:debugWZ5sG,19,1702750044694,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/G/filmfest_clip6_G_6.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 7, ""target"": ""not_target"", ""offset"": ""340"", ""watch_duration"": 60420, ""tag"": ""test_seg7_view""}"
debugjg1Gf:debugWZ5sG,20,1702750067997,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/G/filmfest_clip6_G_7.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 8, ""target"": ""target"", ""offset"": ""359"", ""watch_duration"": 19350, ""tag"": ""test_seg8_view""}"
debugjg1Gf:debugWZ5sG,21,1702750096535,"{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/G/filmfest_clip6_G_7.mp4"", ""descstop"": 4, ""vidpair"": 8, ""offset"": ""359"", ""content"": ""Keith is watching a janitor while reflecting on his own doings. He's balanced outside the building."", ""importance"": ""7"", ""time"": 25240, ""tag"": ""test_seg8_desc""}"
debugjg1Gf:debugWZ5sG,22,1702750111522,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/G/filmfest_clip6_G_8_end_catch.mp4"", ""clip#"": ""6"", ""title"": ""keith_reynolds"", ""vidseg"": 9, ""target"": ""not_target"", ""offset"": ""369"", ""watch_duration"": 11083, ""tag"": ""test_seg9_view""}"
debugjg1Gf:debugWZ5sG,23,1702750115186,"{""phase"": ""comprehension"", ""status"": ""begin""}"
debugjg1Gf:debugWZ5sG,24,1702750140809,"{""phase"": ""comprehension"", ""status"": ""submit""}"
debugjg1Gf:debugWZ5sG,25,1702750140811,"{""phase"": ""postquestionnaire_1"", ""status"": ""begin""}"
debugjg1Gf:debugWZ5sG,26,1702750245847,"{""phase"": ""postquestionnaire_1"", ""status"": ""submit""}"
debugjg1Gf:debugWZ5sG,27,1702750245849,"{""phase"": ""postquestionnaire_2"", ""status"": ""begin""}"
debugjg1Gf:debugWZ5sG,28,1702750278714,"{""phase"": ""postquestionnaire_2"", ""status"": ""submit""}"
debugcgz5O:debugaDCZ1,0,1701961187531,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1-1.html"", ""instructions/instruct-1-2.html"", ""instructions/instruct-1-3.html""]}"
debugcgz5O:debugaDCZ1,1,1701961191531,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""viewTime"": 3997}"
