debug1NrJx:debughTNWL,initialized,0,,1701961205571
debug1NrJx:debughTNWL,window_resize,0,"[1024, 768]",1701961205571
debug1NrJx:debughTNWL,window_resize,20471,"[1920, 978]",1701961226042
debug1NrJx:debughTNWL,focus,9507,off,1701961235549
debug1NrJx:debughTNWL,focus,5573,on,1701961241122
debug2EcpU:debugsA7DU,initialized,0,,1701964038191
debug2EcpU:debugsA7DU,window_resize,0,"[1024, 767]",1701964038191
debug2EcpU:debugsA7DU,focus,496208,off,1701964534399
debug2EcpU:debugsA7DU,focus,8588,on,1701964542987
debugIrQkz:debugDx9NN,initialized,0,,1702748918030
debugIrQkz:debugDx9NN,window_resize,0,"[1440, 779]",1702748918030
debugIrQkz:debugDx9NN,focus,18700,off,1702748936730
debugIrQkz:debugDx9NN,focus,2577,on,1702748939307
debugho57q:debugJjssZ,initialized,0,,1698251250896
debugho57q:debugJjssZ,window_resize,0,"[1024, 768]",1698251250896
debugho57q:debugJjssZ,focus,133,on,1698251251029
debugho57q:debugJjssZ,window_resize,17918,"[1440, 806]",1698251268947
debugW7an8:debugMyBCD,initialized,0,,1703353352064
debugW7an8:debugMyBCD,window_resize,0,"[1024, 767]",1703353352064
debugW7an8:debugMyBCD,window_resize,33159,"[2240, 1225]",1703353385223
debugrV03N:debug6Hlo7,initialized,0,,1698251514856
debugrV03N:debug6Hlo7,window_resize,0,"[1024, 767]",1698251514856
debugrV03N:debug6Hlo7,window_resize,22764,"[1440, 900]",1698251537620
debug5Dpnz:debug1Dyad,initialized,0,,1703606106316
debug5Dpnz:debug1Dyad,window_resize,0,"[1024, 768]",1703606106316
debug5Dpnz:debug1Dyad,focus,117,on,1703606106433
debug5Dpnz:debug1Dyad,focus,1821,off,1703606108254
debug5Dpnz:debug1Dyad,focus,2670,on,1703606110924
debug5Dpnz:debug1Dyad,window_resize,8600,"[2560, 1328]",1703606119524
debugLn3ba:debug006HG,initialized,0,,1702480029144
debugLn3ba:debug006HG,window_resize,1,"[1366, 651]",1702480029145
debugLn3ba:debug006HG,focus,511714,off,1702480540859
debugLn3ba:debug006HG,focus,1216,on,1702480542075
debugLn3ba:debug006HG,focus,104936,off,1702480647011
debugLn3ba:debug006HG,focus,49,on,1702480647060
debugLn3ba:debug006HG,focus,747,off,1702480647807
debugLn3ba:debug006HG,focus,31,on,1702480647838
debugLn3ba:debug006HG,focus,471873,off,1702481119711
debugLn3ba:debug006HG,focus,1638,on,1702481121349
debug1vcfH:debugvS1b7,initialized,0,,1698251338916
debug1vcfH:debugvS1b7,window_resize,0,"[1024, 767]",1698251338916
debug1vcfH:debugvS1b7,focus,359,off,1698251339275
debug1vcfH:debugvS1b7,focus,2030,on,1698251341305
debug1vcfH:debugvS1b7,focus,102154,off,1698251443459
debug1vcfH:debugvS1b7,focus,6109,on,1698251449568
debug1vcfH:debugvS1b7,focus,8395,off,1698251457963
debug1vcfH:debugvS1b7,focus,17355,on,1698251475318
debug1vcfH:debugvS1b7,focus,1564,off,1698251476882
debug1vcfH:debugvS1b7,focus,3452,on,1698251480334
debug1vcfH:debugvS1b7,focus,277237,off,1698251757571
debug1vcfH:debugvS1b7,focus,129954,on,1698251887525
debug1vcfH:debugvS1b7,focus,162517,off,1698252050042
debug1vcfH:debugvS1b7,focus,14068,on,1698252064110
debug1vcfH:debugvS1b7,focus,43908,off,1698252108018
debug1vcfH:debugvS1b7,focus,14132,on,1698252122150
debug1vcfH:debugvS1b7,focus,57492,off,1698252179642
debug1vcfH:debugvS1b7,focus,20788,on,1698252200430
debug1vcfH:debugvS1b7,focus,135100,off,1698252335530
debug1vcfH:debugvS1b7,focus,2229,on,1698252337759
debug1vcfH:debugvS1b7,focus,867,off,1698252338626
debug1vcfH:debugvS1b7,focus,989,on,1698252339615
debug1vcfH:debugvS1b7,focus,582515,off,1698252922130
debug1vcfH:debugvS1b7,focus,66414,on,1698252988544
debug1vcfH:debugvS1b7,focus,3266,off,1698252991810
debug1vcfH:debugvS1b7,focus,47402,on,1698253039212
debug1vcfH:debugvS1b7,focus,3166,off,1698253042378
debug1vcfH:debugvS1b7,focus,858,on,1698253043236
debug1vcfH:debugvS1b7,focus,67534,off,1698253110770
debug1vcfH:debugvS1b7,focus,653,on,1698253111423
debug1vcfH:debugvS1b7,focus,179,off,1698253111602
debug1vcfH:debugvS1b7,focus,262,on,1698253111864
debug1vcfH:debugvS1b7,focus,114,off,1698253111978
debug1vcfH:debugvS1b7,focus,573,on,1698253112551
debug1vcfH:debugvS1b7,focus,387,off,1698253112938
debug1vcfH:debugvS1b7,focus,6757,on,1698253119695
debug1vcfH:debugvS1b7,focus,579,off,1698253120274
debug1vcfH:debugvS1b7,focus,950,on,1698253121224
debug1vcfH:debugvS1b7,focus,410,off,1698253121634
debug1vcfH:debugvS1b7,focus,703,on,1698253122337
debug1vcfH:debugvS1b7,focus,401,off,1698253122738
debug1vcfH:debugvS1b7,focus,853,on,1698253123591
debug1vcfH:debugvS1b7,focus,539,off,1698253124130
debug1vcfH:debugvS1b7,focus,837,on,1698253124967
debug1vcfH:debugvS1b7,focus,451,off,1698253125418
debug1vcfH:debugvS1b7,focus,1205,on,1698253126623
debug1vcfH:debugvS1b7,focus,3211,off,1698253129834
debug1vcfH:debugvS1b7,focus,566,on,1698253130400
debug1vcfH:debugvS1b7,focus,194,off,1698253130594
debug1vcfH:debugvS1b7,focus,5915,on,1698253136509
debug1vcfH:debugvS1b7,focus,3693,off,1698253140202
debug1vcfH:debugvS1b7,focus,30283,on,1698253170485
debug1vcfH:debugvS1b7,focus,25789,off,1698253196274
debug1vcfH:debugvS1b7,focus,1774,on,1698253198048
debug1vcfH:debugvS1b7,focus,10778,off,1698253208826
debug1vcfH:debugvS1b7,focus,6165,on,1698253214991
debug1vcfH:debugvS1b7,focus,235,off,1698253215226
debug1vcfH:debugvS1b7,focus,389,on,1698253215615
debug1vcfH:debugvS1b7,focus,2771,off,1698253218386
debug1vcfH:debugvS1b7,focus,2374,on,1698253220760
debug1vcfH:debugvS1b7,focus,185,off,1698253220945
debug1vcfH:debugvS1b7,focus,671,on,1698253221616
debug1vcfH:debugvS1b7,focus,601,off,1698253222217
debug1vcfH:debugvS1b7,focus,9165,on,1698253231382
debug1vcfH:debugvS1b7,focus,71389,off,1698253302771
debug1vcfH:debugvS1b7,focus,874,on,1698253303645
debug1vcfH:debugvS1b7,focus,1981,off,1698253305626
debug1vcfH:debugvS1b7,focus,58523,on,1698253364149
debug1vcfH:debugvS1b7,focus,54596,off,1698253418745
debug1vcfH:debugvS1b7,focus,11302,on,1698253430047
debug1vcfH:debugvS1b7,focus,237970,off,1698253668017
debug1vcfH:debugvS1b7,focus,7277,on,1698253675294
debug1vcfH:debugvS1b7,focus,166699,off,1698253841993
debug1vcfH:debugvS1b7,focus,12051,on,1698253854044
debugyGfOU:debughU1bZ,initialized,0,,1702748903742
debugyGfOU:debughU1bZ,window_resize,0,"[1024, 767]",1702748903742
debugyGfOU:debughU1bZ,window_resize,4955,"[1920, 974]",1702748908697
debugyGfOU:debughU1bZ,focus,649379,off,1702749558076
debugyGfOU:debughU1bZ,focus,793000,on,1702750351076
debugJ0in0:debugBFlPM,initialized,0,,1703258242668
debugJ0in0:debugBFlPM,window_resize,0,"[1024, 767]",1703258242668
debugJ0in0:debugBFlPM,window_resize,16232,"[1440, 865]",1703258258900
debugJ0in0:debugBFlPM,window_resize,7825,"[1024, 767]",1703258266725
debugJ0in0:debugBFlPM,focus,2492,off,1703258269217
debugJ0in0:debugBFlPM,focus,2205,on,1703258271422
debugJ0in0:debugBFlPM,window_resize,11521,"[1440, 865]",1703258282943
debugmaX9U:debugEANau,initialized,0,,1698251184513
debugmaX9U:debugEANau,window_resize,0,"[1028, 778]",1698251184513
debugmaX9U:debugEANau,window_resize,19618,"[1472, 806]",1698251204131
debugmaX9U:debugEANau,window_resize,10666,"[1028, 778]",1698251214797
debugmaX9U:debugEANau,focus,2132,off,1698251216929
debugmaX9U:debugEANau,focus,4383,on,1698251221312
debugmaX9U:debugEANau,window_resize,2050,"[1472, 806]",1698251223362
debugq5yvR:debugemj6y,initialized,0,,1698253956455
debugq5yvR:debugemj6y,window_resize,0,"[1024, 767]",1698253956455
debugq5yvR:debugemj6y,window_resize,153408,"[1920, 974]",1698254109863
debugq5yvR:debugemj6y,focus,969588,off,1698255079451
debugq5yvR:debugemj6y,focus,7881,on,1698255087332
debugDA6I9:debugkhoVI,initialized,0,,1701961217422
debugDA6I9:debugkhoVI,window_resize,0,"[1920, 974]",1701961217422
debugDA6I9:debugkhoVI,focus,4415,off,1701961221837
debugDA6I9:debugkhoVI,focus,2514,on,1701961224351
debugDA6I9:debugkhoVI,window_resize,23655,"[1920, 1080]",1701961248006
debugDA6I9:debugkhoVI,focus,5481,off,1701961253487
debugDA6I9:debugkhoVI,window_resize,1069,"[1920, 1079]",1701961254556
debugDA6I9:debugkhoVI,focus,870,on,1701961255426
debugDA6I9:debugkhoVI,window_resize,223,"[1920, 1080]",1701961255649
debugDA6I9:debugkhoVI,focus,27450,off,1701961283099
debugDA6I9:debugkhoVI,focus,3298,on,1701961286397
debugDA6I9:debugkhoVI,focus,25158,off,1701961311555
debugDA6I9:debugkhoVI,window_resize,987,"[1920, 1079]",1701961312542
debugDA6I9:debugkhoVI,focus,1056,on,1701961313598
debugDA6I9:debugkhoVI,window_resize,220,"[1920, 1080]",1701961313818
debugDA6I9:debugkhoVI,focus,606397,off,1701961920215
debugDA6I9:debugkhoVI,window_resize,217,"[1920, 1079]",1701961920432
debugDA6I9:debugkhoVI,focus,6836,on,1701961927268
debugDA6I9:debugkhoVI,window_resize,232,"[1920, 1080]",1701961927500
debugDA6I9:debugkhoVI,focus,2790,off,1701961930290
debugDA6I9:debugkhoVI,window_resize,258,"[1920, 1079]",1701961930548
debugDA6I9:debugkhoVI,focus,1380,on,1701961931928
debugDA6I9:debugkhoVI,window_resize,239,"[1920, 1080]",1701961932167
debugLprDn:debugjE2CS,initialized,0,,1698251957410
debugLprDn:debugjE2CS,window_resize,0,"[1280, 622]",1698251957410
debugLprDn:debugjE2CS,focus,1107,off,1698251958517
debugLprDn:debugjE2CS,focus,30038,on,1698251988555
debugLprDn:debugjE2CS,window_resize,27917,"[1280, 720]",1698252016472
debugLprDn:debugjE2CS,window_resize,8567,"[1280, 622]",1698252025039
debugLprDn:debugjE2CS,focus,1046,off,1698252026085
debugLprDn:debugjE2CS,focus,8863,on,1698252034948
debugLprDn:debugjE2CS,focus,2177,off,1698252037125
debugLprDn:debugjE2CS,focus,3249,on,1698252040374
debugLprDn:debugjE2CS,window_resize,108799,"[1280, 354]",1698252149173
debugLprDn:debugjE2CS,window_resize,43244,"[1280, 622]",1698252192417
debugLprDn:debugjE2CS,focus,89075,off,1698252281492
debugLprDn:debugjE2CS,focus,8118,on,1698252289610
debugLprDn:debugjE2CS,focus,60574,off,1698252350184
debugLprDn:debugjE2CS,focus,8954,on,1698252359138
debugLprDn:debugjE2CS,focus,487981,off,1698252847119
debugLprDn:debugjE2CS,focus,4793,on,1698252851912
debugLprDn:debugjE2CS,focus,177720,off,1698253029632
debugLprDn:debugjE2CS,focus,4630,on,1698253034262
debugLprDn:debugjE2CS,focus,1691869,off,1698254726131
debugLprDn:debugjE2CS,focus,1738,on,1698254727869
debugLprDn:debugjE2CS,focus,1016,off,1698254728885
debugLprDn:debugjE2CS,focus,2958,on,1698254731843
debugr7gCU:debugiZRPD,initialized,0,,1701964024062
debugr7gCU:debugiZRPD,window_resize,0,"[1024, 650]",1701964024062
debugr7gCU:debugiZRPD,window_resize,12625,"[1366, 666]",1701964036687
debugr7gCU:debugiZRPD,focus,2749,off,1701964039436
debugr7gCU:debugiZRPD,focus,764,on,1701964040200
debugIA24w:debug1dK2m,initialized,0,,1698251843056
debugIA24w:debug1dK2m,window_resize,0,"[1000, 629]",1698251843056
debugIA24w:debug1dK2m,window_resize,7376,"[1364, 654]",1698251850432
debugIA24w:debug1dK2m,window_resize,1208681,"[779, 374]",1698253059113
debugIA24w:debug1dK2m,window_resize,5522,"[1818, 872]",1698253064635
debugIA24w:debug1dK2m,window_resize,1584,"[1364, 654]",1698253066219
debugIA24w:debug1dK2m,window_resize,1384,"[1240, 595]",1698253067603
debugDZPto:debug45qIo,initialized,0,,1701963982804
debugDZPto:debug45qIo,window_resize,0,"[1024, 767]",1701963982804
debugDZPto:debug45qIo,focus,58176,off,1701964040980
debugDZPto:debug45qIo,focus,3574,on,1701964044554
debugDZPto:debug45qIo,window_resize,15849,"[1920, 1080]",1701964060403
debugDZPto:debug45qIo,focus,109342,off,1701964169745
debugDZPto:debug45qIo,window_resize,218,"[1920, 1079]",1701964169963
debugDZPto:debug45qIo,focus,5121,on,1701964175084
debugDZPto:debug45qIo,window_resize,228,"[1920, 1080]",1701964175312
debugDZPto:debug45qIo,focus,78032,off,1701964253344
debugDZPto:debug45qIo,window_resize,187,"[1024, 767]",1701964253531
debugDZPto:debug45qIo,focus,15185,on,1701964268716
debugDZPto:debug45qIo,focus,18459,off,1701964287175
debugDZPto:debug45qIo,focus,5575,on,1701964292750
debugDZPto:debug45qIo,window_resize,125614,"[1920, 1080]",1701964418364
debugDZPto:debug45qIo,focus,53916,off,1701964472280
debugDZPto:debug45qIo,window_resize,214,"[1920, 1079]",1701964472494
debugDZPto:debug45qIo,focus,6959,on,1701964479453
debugDZPto:debug45qIo,window_resize,220,"[1920, 1080]",1701964479673
debugDZPto:debug45qIo,focus,77110,off,1701964556783
debugDZPto:debug45qIo,window_resize,185,"[1024, 767]",1701964556968
debugDZPto:debug45qIo,focus,65180,on,1701964622148
debugDZPto:debug45qIo,focus,8833,off,1701964630981
debugDZPto:debug45qIo,focus,10481,on,1701964641462
debugDZPto:debug45qIo,window_resize,60603,"[1920, 1080]",1701964702065
debuggBdwZ:debugpVP7D,initialized,0,,1703353064646
debuggBdwZ:debugpVP7D,window_resize,0,"[1024, 654]",1703353064646
debuggBdwZ:debugpVP7D,focus,16640,off,1703353081286
debuggBdwZ:debugpVP7D,focus,5033,on,1703353086319
debuggBdwZ:debugpVP7D,focus,0,off,1703353086319
debuggBdwZ:debugpVP7D,focus,942,on,1703353087261
debuggBdwZ:debugpVP7D,window_resize,30568,"[1366, 670]",1703353117829
debugOI2Le:debugIe1L1,initialized,0,,1698251954441
debugOI2Le:debugIe1L1,window_resize,0,"[1032, 600]",1698251954441
debugOI2Le:debugIe1L1,window_resize,244544,"[1280, 614]",1698252198985
debugOI2Le:debugIe1L1,focus,294523,off,1698252493508
debugOI2Le:debugIe1L1,focus,807,on,1698252494315
debugq2z4o:debugQIDaa,initialized,0,,1703955481778
debugq2z4o:debugQIDaa,window_resize,0,"[1024, 767]",1703955481778
debugq2z4o:debugQIDaa,window_resize,943,"[2560, 1380]",1703955482721
debugq2z4o:debugQIDaa,focus,189833,on,1703955672554
debug5SHlr:debugeSO1u,initialized,0,,1701961285842
debug5SHlr:debugeSO1u,window_resize,0,"[1026, 770]",1701961285842
debug5SHlr:debugeSO1u,window_resize,8951,"[1213, 935]",1701961294793
debug5SHlr:debugeSO1u,focus,20476,off,1701961315269
debug5SHlr:debugeSO1u,focus,1146,on,1701961316415
debug5SHlr:debugeSO1u,window_resize,10541,"[1542, 944]",1701961326956
debug5SHlr:debugeSO1u,focus,6046,off,1701961333002
debug5SHlr:debugeSO1u,focus,23405,on,1701961356407
debug5SHlr:debugeSO1u,focus,6156,off,1701961362563
debug5SHlr:debugeSO1u,focus,4092,on,1701961366655
debugyUg7K:debugHzW0f,initialized,0,,1701961357932
debugyUg7K:debugHzW0f,window_resize,0,"[1024, 767]",1701961357932
debugyUg7K:debugHzW0f,window_resize,38150,"[1440, 900]",1701961396082
debugyUg7K:debugHzW0f,window_resize,10333,"[1024, 767]",1701961406415
debugyUg7K:debugHzW0f,focus,1565,off,1701961407980
debugyUg7K:debugHzW0f,focus,15674,on,1701961423654
debugyUg7K:debugHzW0f,window_resize,3014,"[1440, 900]",1701961426668
debugycIT4:debugQEZGM,initialized,0,,1701964608250
debugycIT4:debugQEZGM,window_resize,0,"[1024, 768]",1701964608250
