0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,TR_offset
0.23113574087619781,0.23101994395256042,0.22829899191856384,0.22349584102630615,0.21257081627845764,0.21453367173671722,0.22645442187786102,0.26315566897392273,0.2937365174293518,0.32291269302368164,0.33784013986587524,0.34606289863586426,0.3595193922519684,0.3710562586784363,0.3829227685928345,0.3816843330860138,0.3819032311439514,0.37626343965530396,0.379698783159256,0.39379069209098816,0.4314328730106354,0.46508824825286865,0.4902614653110504,0.5025862455368042,0.4997393488883972,0.4931730628013611,0.4647164046764374,0.4485488831996918,0.43088674545288086,0.43837714195251465,0.4285570979118347,0.401115357875824,0.33830004930496216,0.2983793616294861,0.2629808783531189,0.2466605305671692,0.21789675951004028,0.2170318365097046,0.2316722571849823,0.26978808641433716,0.28768637776374817,0.30040425062179565,0.29240721464157104,0.2889781594276428,0.2765614688396454,0.2645396292209625,0.25893428921699524,0.2570095658302307,0.2624884843826294,0.2711336612701416,0.28126266598701477,0.2902570068836212,0.28889012336730957,0.29672884941101074,0.3083474338054657,0.32647550106048584,0.3402975797653198,0.35154634714126587,0.3440109193325043,0.3229694962501526,0.30035555362701416,0.2730724811553955,213
0.22318488359451294,0.22355473041534424,0.22175107896327972,0.21749010682106018,0.2009556144475937,0.20174038410186768,0.21427322924137115,0.259488582611084,0.29332852363586426,0.32573196291923523,0.340515673160553,0.350494384765625,0.36420559883117676,0.3716578483581543,0.3815942108631134,0.3820125460624695,0.3888947665691376,0.3850483298301697,0.38681790232658386,0.3994247615337372,0.4359164834022522,0.47139614820480347,0.4823213219642639,0.4939020276069641,0.4931730628013611,0.5097591876983643,0.4923834800720215,0.4811427891254425,0.4637347459793091,0.46998918056488037,0.45953330397605896,0.4259362816810608,0.36027759313583374,0.3208320736885071,0.2880362868309021,0.27144956588745117,0.23836058378219604,0.23857931792736053,0.2550063729286194,0.2949858605861664,0.30830687284469604,0.31969159841537476,0.3107902407646179,0.3119373321533203,0.30008262395858765,0.2866053879261017,0.2782896161079407,0.2738489508628845,0.28067296743392944,0.2887505292892456,0.3002132773399353,0.3118661642074585,0.31346386671066284,0.32348495721817017,0.33300596475601196,0.34913086891174316,0.358907550573349,0.36781054735183716,0.35469019412994385,0.3317142724990845,0.30875304341316223,0.28660109639167786,220
0.2102084755897522,0.2109501212835312,0.2099055051803589,0.20426467061042786,0.18607197701931,0.18550226092338562,0.19917502999305725,0.24749282002449036,0.28620338439941406,0.32386088371276855,0.34053176641464233,0.3517090082168579,0.3650880455970764,0.37224358320236206,0.37972888350486755,0.3789060711860657,0.38543468713760376,0.3823619484901428,0.38477447628974915,0.39578598737716675,0.42986011505126953,0.46063941717147827,0.46309468150138855,0.4678958058357239,0.4647164046764374,0.4923834800720215,0.4914569854736328,0.494326651096344,0.4818323850631714,0.48387864232063293,0.46663814783096313,0.42668771743774414,0.35816553235054016,0.31831422448158264,0.28646767139434814,0.27093419432640076,0.23773302137851715,0.2373000979423523,0.25194841623306274,0.2902776002883911,0.3020741641521454,0.3132041096687317,0.30467966198921204,0.30798766016960144,0.29702773690223694,0.28350895643234253,0.2737378776073456,0.26763811707496643,0.2733328342437744,0.27923840284347534,0.29055166244506836,0.3031356930732727,0.30781176686286926,0.3190898895263672,0.32726573944091797,0.3403863310813904,0.3462158441543579,0.3531193733215332,0.33773666620254517,0.31607329845428467,0.29455453157424927,0.27819085121154785,227
0.2083706259727478,0.2095317244529724,0.2090078592300415,0.20086050033569336,0.18144553899765015,0.17958258092403412,0.1936662495136261,0.24131661653518677,0.28353574872016907,0.32704153656959534,0.3510950207710266,0.3679516911506653,0.3841598331928253,0.3958818316459656,0.40236902236938477,0.3990296721458435,0.3980123996734619,0.39186036586761475,0.3969119191169739,0.408243328332901,0.4422743320465088,0.46536368131637573,0.46192118525505066,0.45895692706108093,0.4485488831996918,0.4811427891254425,0.494326651096344,0.5231467485427856,0.5222411751747131,0.5218822956085205,0.4888918697834015,0.43642666935920715,0.3610919117927551,0.3170243799686432,0.2817952632904053,0.26579880714416504,0.2337663471698761,0.2322605401277542,0.2444072812795639,0.2792661786079407,0.29171931743621826,0.3029836118221283,0.29613444209098816,0.30018317699432373,0.2901849150657654,0.2762506902217865,0.2629980444908142,0.2546928822994232,0.25601688027381897,0.2590036988258362,0.2677856385707855,0.2822990119457245,0.29144495725631714,0.3057743012905121,0.3145456314086914,0.3261820673942566,0.3301939368247986,0.3379175066947937,0.32447120547294617,0.30438441038131714,0.28183168172836304,0.2671666741371155,233
0.2033582627773285,0.20445133745670319,0.20424681901931763,0.1972987949848175,0.17929355800151825,0.17799663543701172,0.1919429898262024,0.2366131842136383,0.27758777141571045,0.3195052146911621,0.3470991253852844,0.3662395775318146,0.383622407913208,0.396086722612381,0.4029189348220825,0.39955857396125793,0.3958111107349396,0.38746580481529236,0.39341098070144653,0.4058937430381775,0.43972715735435486,0.4593079686164856,0.4503893554210663,0.44379499554634094,0.43088674545288086,0.4637347459793091,0.4818323850631714,0.5222411751747131,0.5340713858604431,0.5363854765892029,0.49688681960105896,0.43519991636276245,0.3553142547607422,0.30889394879341125,0.27219057083129883,0.25587496161460876,0.22506918013095856,0.22317065298557281,0.2352278083562851,0.26820945739746094,0.281161367893219,0.29191309213638306,0.286072313785553,0.2902093827724457,0.2809545397758484,0.2666810154914856,0.25238874554634094,0.24351850152015686,0.24299563467502594,0.24511507153511047,0.2528960704803467,0.2692457437515259,0.28100645542144775,0.2975887060165405,0.3065274953842163,0.3165873885154724,0.3184708058834076,0.32565805315971375,0.31357342004776,0.29384464025497437,0.2707044184207916,0.2562209367752075,240
0.2113325595855713,0.2120378613471985,0.21254469454288483,0.20797951519489288,0.1902039349079132,0.18967929482460022,0.20314842462539673,0.2472929209470749,0.28561753034591675,0.3233042359352112,0.34887391328811646,0.3676055669784546,0.3841351866722107,0.39537855982780457,0.4017868638038635,0.40005365014076233,0.3998729884624481,0.3930470049381256,0.3994865119457245,0.413500040769577,0.4491202235221863,0.4706403613090515,0.45936697721481323,0.45098888874053955,0.43837714195251465,0.46998918056488037,0.48387864232063293,0.5218822956085205,0.5363854765892029,0.5493878722190857,0.5160324573516846,0.45678240060806274,0.3721638023853302,0.3233535885810852,0.28505373001098633,0.26850825548171997,0.2371956706047058,0.23545432090759277,0.2499755322933197,0.28316301107406616,0.29483166337013245,0.30366042256355286,0.29786431789398193,0.3040785789489746,0.2951878011226654,0.2800751030445099,0.26447793841362,0.25548678636550903,0.2562394440174103,0.26006829738616943,0.2693713307380676,0.2870277464389801,0.2992945611476898,0.31602877378463745,0.3248817026615143,0.33503490686416626,0.33681774139404297,0.34394893050193787,0.33193108439445496,0.31185853481292725,0.2889825701713562,0.2730276584625244,247
0.22095122933387756,0.22104886174201965,0.22220057249069214,0.2202073037624359,0.20352357625961304,0.20305533707141876,0.21470576524734497,0.25787773728370667,0.292819082736969,0.3244004249572754,0.34239301085472107,0.35621780157089233,0.3684829771518707,0.37421345710754395,0.3771209716796875,0.37605154514312744,0.38256868720054626,0.3804174065589905,0.38602882623672485,0.3981803059577942,0.43195122480392456,0.45699095726013184,0.44627004861831665,0.43876948952674866,0.4285570979118347,0.45953330397605896,0.46663814783096313,0.4888918697834015,0.49688681960105896,0.5160324573516846,0.5051702857017517,0.46363937854766846,0.3915630578994751,0.3462962508201599,0.3123471140861511,0.2966024577617645,0.2658171057701111,0.26364248991012573,0.27964621782302856,0.30976781249046326,0.31566715240478516,0.31909218430519104,0.31172072887420654,0.32199007272720337,0.31644773483276367,0.3027176260948181,0.2873953580856323,0.27721068263053894,0.2790483832359314,0.2832726538181305,0.293597936630249,0.3106730878353119,0.32075849175453186,0.3363739252090454,0.34458470344543457,0.35478881001472473,0.35370782017707825,0.3576955199241638,0.3423873484134674,0.32223618030548096,0.3014228940010071,0.2856910824775696,253
0.23467259109020233,0.23255297541618347,0.2348526120185852,0.23388411104679108,0.22171831130981445,0.22209852933883667,0.23080721497535706,0.26794588565826416,0.2960149943828583,0.3218013048171997,0.33207499980926514,0.34034547209739685,0.34775814414024353,0.3503325283527374,0.3512357473373413,0.34974491596221924,0.35731041431427,0.3571527302265167,0.3612786531448364,0.3698025643825531,0.3986119329929352,0.4207996129989624,0.4145786166191101,0.40793347358703613,0.401115357875824,0.4259362816810608,0.42668771743774414,0.43642666935920715,0.43519991636276245,0.45678240060806274,0.46363937854766846,0.45338767766952515,0.4078112840652466,0.37478262186050415,0.33911189436912537,0.31839409470558167,0.2869607210159302,0.28165745735168457,0.29552048444747925,0.3192726969718933,0.32335829734802246,0.3224690854549408,0.31455183029174805,0.3263856768608093,0.325790673494339,0.31789761781692505,0.3052789568901062,0.29586488008499146,0.2955785095691681,0.30210259556770325,0.31453409790992737,0.33424124121665955,0.34114426374435425,0.3522307276725769,0.35720688104629517,0.36401569843292236,0.36014223098754883,0.3593142330646515,0.3435942232608795,0.32645052671432495,0.3101250231266022,0.29686063528060913,260
0.2409706562757492,0.23842886090278625,0.24077735841274261,0.2404177486896515,0.2306872308254242,0.22780878841876984,0.2272815853357315,0.2523847818374634,0.2721366584300995,0.2927663326263428,0.2971372902393341,0.2998961806297302,0.30316346883773804,0.30299264192581177,0.30221930146217346,0.2994070053100586,0.3066098093986511,0.3083980679512024,0.3119237422943115,0.31631314754486084,0.33721643686294556,0.3534654974937439,0.34828343987464905,0.3423275947570801,0.33830004930496216,0.36027759313583374,0.35816553235054016,0.3610919117927551,0.3553142547607422,0.3721638023853302,0.3915630578994751,0.4078112840652466,0.40841978788375854,0.3997895419597626,0.37387701869010925,0.345896452665329,0.3145624101161957,0.307552695274353,0.3187478184700012,0.3347598910331726,0.33415815234184265,0.32815372943878174,0.3182114362716675,0.33048391342163086,0.3342609405517578,0.33045899868011475,0.3191835284233093,0.3077682554721832,0.304130882024765,0.310085654258728,0.32129210233688354,0.3425879180431366,0.34635215997695923,0.3542103171348572,0.3549620509147644,0.3564282953739166,0.3465133011341095,0.3406738340854645,0.32510459423065186,0.31154951453208923,0.29903239011764526,0.2877659797668457,267
0.2426007091999054,0.23932716250419617,0.24066729843616486,0.24102041125297546,0.22948749363422394,0.22256869077682495,0.21453821659088135,0.23377732932567596,0.24922798573970795,0.2681007385253906,0.26701438426971436,0.26503247022628784,0.26462283730506897,0.26283395290374756,0.2619704306125641,0.25952741503715515,0.2688395380973816,0.27300190925598145,0.27637404203414917,0.2798057496547699,0.29763907194137573,0.3123301863670349,0.30586087703704834,0.30001598596572876,0.2983793616294861,0.3208320736885071,0.31831422448158264,0.3170243799686432,0.30889394879341125,0.3233535885810852,0.3462962508201599,0.37478262186050415,0.3997895419597626,0.41567283868789673,0.4042496681213379,0.3794482350349426,0.34545212984085083,0.33416107296943665,0.34101787209510803,0.35188400745391846,0.3489639461040497,0.3399466872215271,0.3281683921813965,0.340312123298645,0.3463171720504761,0.3457822799682617,0.33701345324516296,0.32536500692367554,0.32056909799575806,0.32577332854270935,0.3369380831718445,0.3600381016731262,0.3635385036468506,0.3698952794075012,0.36688125133514404,0.36207816004753113,0.3463081419467926,0.33700335025787354,0.3209610879421234,0.30931270122528076,0.2979670763015747,0.2880336046218872,273
0.23815536499023438,0.2359209954738617,0.23505300283432007,0.23547029495239258,0.21911540627479553,0.20644834637641907,0.19192877411842346,0.2082943469285965,0.22316411137580872,0.24121610820293427,0.23428751528263092,0.22810006141662598,0.2236233502626419,0.21938252449035645,0.21643659472465515,0.21480455994606018,0.22921501100063324,0.2382427453994751,0.24257057905197144,0.24600832164287567,0.26265284419059753,0.279208242893219,0.27074921131134033,0.264151006937027,0.2629808783531189,0.2880362868309021,0.28646767139434814,0.2817952632904053,0.27219057083129883,0.28505373001098633,0.3123471140861511,0.33911189436912537,0.37387701869010925,0.4042496681213379,0.42139503359794617,0.4136489927768707,0.38565316796302795,0.36790406703948975,0.36716127395629883,0.37023013830184937,0.3595809042453766,0.3469175696372986,0.3320733904838562,0.3469904661178589,0.35284101963043213,0.34998583793640137,0.3386088013648987,0.32152050733566284,0.31738272309303284,0.3162955641746521,0.3231275975704193,0.3383941352367401,0.340755820274353,0.34865057468414307,0.3468526601791382,0.3426400125026703,0.3254845142364502,0.3183231055736542,0.3021102845668793,0.29100531339645386,0.2799280881881714,0.26972225308418274,280
0.23069661855697632,0.22816991806030273,0.22570431232452393,0.2255331426858902,0.20675353705883026,0.19396048784255981,0.18077383935451508,0.19971340894699097,0.21485134959220886,0.2317560613155365,0.22013336420059204,0.2110118865966797,0.20309925079345703,0.1979627162218094,0.19409552216529846,0.1942054033279419,0.2107912003993988,0.22197853028774261,0.22580447793006897,0.22890207171440125,0.24538585543632507,0.2631572484970093,0.2553533911705017,0.24826055765151978,0.2466605305671692,0.27144956588745117,0.27093419432640076,0.26579880714416504,0.25587496161460876,0.26850825548171997,0.2966024577617645,0.31839409470558167,0.345896452665329,0.3794482350349426,0.4136489927768707,0.4273390769958496,0.40659433603286743,0.3834065794944763,0.3726766109466553,0.3679708242416382,0.3524618148803711,0.3377232551574707,0.3223656415939331,0.33994075655937195,0.3464241623878479,0.34227484464645386,0.32893961668014526,0.30868783593177795,0.30470964312553406,0.2983458936214447,0.30140066146850586,0.30938124656677246,0.31145045161247253,0.3211691379547119,0.32214224338531494,0.3202289938926697,0.303838849067688,0.2986982762813568,0.2826043367385864,0.2717413306236267,0.26054295897483826,0.25089573860168457,287
0.2200782597064972,0.21786119043827057,0.21501192450523376,0.21453872323036194,0.19783860445022583,0.18566904962062836,0.1722840964794159,0.1877366304397583,0.2015327513217926,0.2161717563867569,0.2039100080728531,0.19364163279533386,0.18414899706840515,0.17873425781726837,0.1743781715631485,0.1746746301651001,0.18976277112960815,0.20069655776023865,0.2042539417743683,0.20629581809043884,0.22051885724067688,0.23558679223060608,0.22884511947631836,0.22056512534618378,0.21789675951004028,0.23836058378219604,0.23773302137851715,0.2337663471698761,0.22506918013095856,0.2371956706047058,0.2658171057701111,0.2869607210159302,0.3145624101161957,0.34545212984085083,0.38565316796302795,0.40659433603286743,0.39715608954429626,0.3750600218772888,0.3616008758544922,0.3478228449821472,0.3270180821418762,0.309146523475647,0.29399847984313965,0.3123016953468323,0.3195037841796875,0.3151282072067261,0.3001789450645447,0.2776755392551422,0.27253761887550354,0.2624538540840149,0.2617661952972412,0.26407837867736816,0.2651878297328949,0.27487632632255554,0.27733874320983887,0.2777748107910156,0.26417624950408936,0.2618137001991272,0.24893096089363098,0.24008092284202576,0.23049741983413696,0.2211102545261383,293
0.20958185195922852,0.2081224024295807,0.2046789526939392,0.20541022717952728,0.18808597326278687,0.17705440521240234,0.16275233030319214,0.17824356257915497,0.19098860025405884,0.2057420313358307,0.19625921547412872,0.1874675154685974,0.17993506789207458,0.17464151978492737,0.17165951430797577,0.17260342836380005,0.18866698443889618,0.19875863194465637,0.20103269815444946,0.20296066999435425,0.21702396869659424,0.23387101292610168,0.2262718379497528,0.21934176981449127,0.2170318365097046,0.23857931792736053,0.2373000979423523,0.2322605401277542,0.22317065298557281,0.23545432090759277,0.26364248991012573,0.28165745735168457,0.307552695274353,0.33416107296943665,0.36790406703948975,0.3834065794944763,0.3750600218772888,0.3758017420768738,0.3792960047721863,0.374203085899353,0.3424185514450073,0.3174288868904114,0.30096083879470825,0.320441871881485,0.33044731616973877,0.32831117510795593,0.31653791666030884,0.2970568537712097,0.29473525285720825,0.28454655408859253,0.2825835645198822,0.2855997681617737,0.28815335035324097,0.2981441617012024,0.2989622950553894,0.29818084836006165,0.28346893191337585,0.2805028259754181,0.267310231924057,0.257210910320282,0.2458101361989975,0.2317441701889038,300
0.21650147438049316,0.21685680747032166,0.21381080150604248,0.21429972350597382,0.19485679268836975,0.181983083486557,0.16675451397895813,0.18285000324249268,0.1954006403684616,0.2097102403640747,0.2018548548221588,0.19524893164634705,0.19020485877990723,0.18434369564056396,0.1820710003376007,0.18329653143882751,0.20200785994529724,0.21218359470367432,0.21418942511081696,0.2164849042892456,0.23175379633903503,0.2505780756473541,0.24087783694267273,0.23369799554347992,0.2316722571849823,0.2550063729286194,0.25194841623306274,0.2444072812795639,0.2352278083562851,0.2499755322933197,0.27964621782302856,0.29552048444747925,0.3187478184700012,0.34101787209510803,0.36716127395629883,0.3726766109466553,0.3616008758544922,0.3792960047721863,0.40501731634140015,0.4109799861907959,0.37396442890167236,0.34023892879486084,0.3228628635406494,0.34306472539901733,0.35522517561912537,0.35595065355300903,0.34764009714126587,0.3330456614494324,0.33263838291168213,0.3232041597366333,0.31997591257095337,0.32428792119026184,0.3284761309623718,0.33932948112487793,0.3393150269985199,0.3366048336029053,0.31965142488479614,0.31569886207580566,0.30142509937286377,0.28976699709892273,0.2762269377708435,0.25784963369369507,307
0.2154223620891571,0.21796569228172302,0.21667945384979248,0.21940936148166656,0.19990341365337372,0.1878105103969574,0.17393887042999268,0.19314315915107727,0.2063518613576889,0.22195832431316376,0.21732166409492493,0.21475914120674133,0.21472471952438354,0.20968647301197052,0.20850448310375214,0.20884987711906433,0.2294522225856781,0.23923373222351074,0.24187347292900085,0.2456437349319458,0.2627320885658264,0.28375399112701416,0.27407509088516235,0.2695502042770386,0.26978808641433716,0.2949858605861664,0.2902776002883911,0.2792661786079407,0.26820945739746094,0.28316301107406616,0.30976781249046326,0.3192726969718933,0.3347598910331726,0.35188400745391846,0.37023013830184937,0.3679708242416382,0.3478228449821472,0.374203085899353,0.4109799861907959,0.45100346207618713,0.4346584975719452,0.42064306139945984,0.4018097519874573,0.4113765060901642,0.40428441762924194,0.38876837491989136,0.3756687045097351,0.3658614158630371,0.37117934226989746,0.3676627576351166,0.3681407570838928,0.3731764554977417,0.3755283057689667,0.3850627541542053,0.38512611389160156,0.38254910707473755,0.3671911954879761,0.36370840668678284,0.3458325266838074,0.3290461301803589,0.31112879514694214,0.28904980421066284,313
0.21745288372039795,0.22067001461982727,0.22196440398693085,0.22556573152542114,0.21039623022079468,0.19930250942707062,0.18767479062080383,0.20518368482589722,0.21792376041412354,0.23254522681236267,0.23059895634651184,0.23096048831939697,0.2342098355293274,0.23084452748298645,0.23056796193122864,0.2295013964176178,0.24661783874034882,0.2538708746433258,0.25786909461021423,0.26264649629592896,0.2803533673286438,0.29750245809555054,0.2898581326007843,0.2859607934951782,0.28768637776374817,0.30830687284469604,0.3020741641521454,0.29171931743621826,0.281161367893219,0.29483166337013245,0.31566715240478516,0.32335829734802246,0.33415815234184265,0.3489639461040497,0.3595809042453766,0.3524618148803711,0.3270180821418762,0.3424185514450073,0.37396442890167236,0.4346584975719452,0.45609524846076965,0.4716455042362213,0.4567575454711914,0.4486372470855713,0.4173898696899414,0.3834952116012573,0.3632948100566864,0.3574964106082916,0.3629935383796692,0.36644914746284485,0.3718794584274292,0.37933051586151123,0.37983012199401855,0.3868092894554138,0.38811010122299194,0.3846033811569214,0.37159785628318787,0.36777836084365845,0.34873083233833313,0.32903268933296204,0.3081172704696655,0.28648874163627625,320
0.20656536519527435,0.20949286222457886,0.21229161322116852,0.21910786628723145,0.2083488404750824,0.19998691976070404,0.1889144629240036,0.20465487241744995,0.21648511290550232,0.23148688673973083,0.23291394114494324,0.23615071177482605,0.2422027885913849,0.24048832058906555,0.24119442701339722,0.2390652894973755,0.25392770767211914,0.25909239053726196,0.2640150189399719,0.2697452902793884,0.2876216769218445,0.3031899929046631,0.29742366075515747,0.2961752712726593,0.30040425062179565,0.31969159841537476,0.3132041096687317,0.3029836118221283,0.29191309213638306,0.30366042256355286,0.31909218430519104,0.3224690854549408,0.32815372943878174,0.3399466872215271,0.3469175696372986,0.3377232551574707,0.309146523475647,0.3174288868904114,0.34023892879486084,0.42064306139945984,0.4716455042362213,0.5220017433166504,0.5110519528388977,0.489451140165329,0.43008512258529663,0.3731282949447632,0.34234896302223206,0.336455762386322,0.34500229358673096,0.3552165627479553,0.3676682114601135,0.3764907121658325,0.37532609701156616,0.3795916438102722,0.3814955949783325,0.3773382306098938,0.36635398864746094,0.36274242401123047,0.34204205870628357,0.3185625672340393,0.29437902569770813,0.27102577686309814,327
0.2026650607585907,0.20487242937088013,0.20690587162971497,0.21284109354019165,0.202387735247612,0.19549560546875,0.1868315488100052,0.20316627621650696,0.21438585221767426,0.22695152461528778,0.22758781909942627,0.2306884527206421,0.2368871569633484,0.23588532209396362,0.2375618815422058,0.23596832156181335,0.2494175136089325,0.2528877854347229,0.25694647431373596,0.26199787855148315,0.2790536880493164,0.2934003174304962,0.2883579134941101,0.28768444061279297,0.29240721464157104,0.3107902407646179,0.30467966198921204,0.29613444209098816,0.286072313785553,0.29786431789398193,0.31172072887420654,0.31455183029174805,0.3182114362716675,0.3281683921813965,0.3320733904838562,0.3223656415939331,0.29399847984313965,0.30096083879470825,0.3228628635406494,0.4018097519874573,0.4567575454711914,0.5110519528388977,0.5073766112327576,0.4874318540096283,0.42747199535369873,0.3671218156814575,0.3326360583305359,0.3253408968448639,0.33116647601127625,0.3415820300579071,0.3541123569011688,0.3645680546760559,0.3653549551963806,0.37036949396133423,0.372714638710022,0.36736464500427246,0.3544993996620178,0.3481045663356781,0.3263402283191681,0.30172544717788696,0.27695849537849426,0.2534785568714142,333
0.20233547687530518,0.20463041961193085,0.20607295632362366,0.21135294437408447,0.19806690514087677,0.1917935609817505,0.1841115951538086,0.2034468948841095,0.21505342423915863,0.22678202390670776,0.22358427941799164,0.22465965151786804,0.228904128074646,0.22706574201583862,0.22847938537597656,0.2278555929660797,0.2444201111793518,0.24889960885047913,0.25221318006515503,0.2563338279724121,0.2740366458892822,0.29135799407958984,0.2854870855808258,0.284593403339386,0.2889781594276428,0.3119373321533203,0.30798766016960144,0.30018317699432373,0.2902093827724457,0.3040785789489746,0.32199007272720337,0.3263856768608093,0.33048391342163086,0.340312123298645,0.3469904661178589,0.33994075655937195,0.3123016953468323,0.320441871881485,0.34306472539901733,0.4113765060901642,0.4486372470855713,0.489451140165329,0.4874318540096283,0.4873143434524536,0.44701987504959106,0.3993437886238098,0.36377257108688354,0.35032516717910767,0.3520791530609131,0.3572702705860138,0.36735066771507263,0.3781883120536804,0.38127774000167847,0.3882531225681305,0.3894737958908081,0.38267746567726135,0.3638691306114197,0.35303089022636414,0.3278706669807434,0.3040844798088074,0.2816450893878937,0.26118773221969604,340
0.19910162687301636,0.19999822974205017,0.20067104697227478,0.2043258249759674,0.19047830998897552,0.18385642766952515,0.17662513256072998,0.1975891888141632,0.21155954897403717,0.2246571183204651,0.21864953637123108,0.2159496396780014,0.2172640711069107,0.2144363671541214,0.21615082025527954,0.21469813585281372,0.2304517924785614,0.23321959376335144,0.23571041226387024,0.2396247535943985,0.2588902711868286,0.27888667583465576,0.27414670586586,0.27350157499313354,0.2765614688396454,0.30008262395858765,0.29702773690223694,0.2901849150657654,0.2809545397758484,0.2951878011226654,0.31644773483276367,0.325790673494339,0.3342609405517578,0.3463171720504761,0.35284101963043213,0.3464241623878479,0.3195037841796875,0.33044731616973877,0.35522517561912537,0.40428441762924194,0.4173898696899414,0.43008512258529663,0.42747199535369873,0.44701987504959106,0.44931164383888245,0.43557673692703247,0.41460174322128296,0.3966923654079437,0.3887043297290802,0.3842097520828247,0.3868681788444519,0.40117570757865906,0.4074101746082306,0.41672974824905396,0.41389623284339905,0.4035707116127014,0.3755075931549072,0.357510507106781,0.3307993710041046,0.31060758233070374,0.29214611649513245,0.27521830797195435,347
0.20011353492736816,0.1985771358013153,0.1989346146583557,0.20017284154891968,0.187242329120636,0.179909348487854,0.17216962575912476,0.19365069270133972,0.20986095070838928,0.2271314263343811,0.2185317426919937,0.2113969922065735,0.20833516120910645,0.20459377765655518,0.2069583535194397,0.20471462607383728,0.21975091099739075,0.22117440402507782,0.2234189510345459,0.2266456037759781,0.24619534611701965,0.26567476987838745,0.262118399143219,0.26164424419403076,0.2645396292209625,0.2866053879261017,0.28350895643234253,0.2762506902217865,0.2666810154914856,0.2800751030445099,0.3027176260948181,0.31789761781692505,0.33045899868011475,0.3457822799682617,0.34998583793640137,0.34227484464645386,0.3151282072067261,0.32831117510795593,0.35595065355300903,0.38876837491989136,0.3834952116012573,0.3731282949447632,0.3671218156814575,0.3993437886238098,0.43557673692703247,0.4615625739097595,0.46192654967308044,0.4491719603538513,0.4319552183151245,0.42010653018951416,0.41614171862602234,0.4322168827056885,0.43982142210006714,0.44856223464012146,0.44120433926582336,0.4252767562866211,0.3891225755214691,0.3655005395412445,0.33946430683135986,0.32324695587158203,0.30782121419906616,0.29172414541244507,353
0.19577039778232574,0.1915326565504074,0.19211651384830475,0.19402343034744263,0.18467003107070923,0.1772553026676178,0.1676233559846878,0.18738633394241333,0.2044132947921753,0.22500675916671753,0.2167573869228363,0.2074647843837738,0.20281028747558594,0.19869504868984222,0.20164383947849274,0.19825904071331024,0.2117854207754135,0.21172206103801727,0.21374304592609406,0.2174265831708908,0.2371581643819809,0.2564873993396759,0.2541068494319916,0.2548307776451111,0.25893428921699524,0.2782896161079407,0.2737378776073456,0.2629980444908142,0.25238874554634094,0.26447793841362,0.2873953580856323,0.3052789568901062,0.3191835284233093,0.33701345324516296,0.3386088013648987,0.32893961668014526,0.3001789450645447,0.31653791666030884,0.34764009714126587,0.3756687045097351,0.3632948100566864,0.34234896302223206,0.3326360583305359,0.36377257108688354,0.41460174322128296,0.46192654967308044,0.48400431871414185,0.4809572398662567,0.46481233835220337,0.44903677701950073,0.4413554072380066,0.45547813177108765,0.46146059036254883,0.4680916666984558,0.4572121798992157,0.4382699728012085,0.3987376093864441,0.3739370107650757,0.34948545694351196,0.3355726897716522,0.32166144251823425,0.30423617362976074,360
0.19408361613750458,0.1895102858543396,0.192453995347023,0.1959199607372284,0.1893179565668106,0.1826149821281433,0.17202751338481903,0.18899565935134888,0.20213451981544495,0.22128865122795105,0.21293465793132782,0.20357951521873474,0.19944092631340027,0.19561617076396942,0.19931626319885254,0.1965036392211914,0.2108413279056549,0.21190734207630157,0.21464158594608307,0.2190103530883789,0.23821485042572021,0.2554545998573303,0.25227004289627075,0.25245100259780884,0.2570095658302307,0.2738489508628845,0.26763811707496643,0.2546928822994232,0.24351850152015686,0.25548678636550903,0.27721068263053894,0.29586488008499146,0.3077682554721832,0.32536500692367554,0.32152050733566284,0.30868783593177795,0.2776755392551422,0.2970568537712097,0.3330456614494324,0.3658614158630371,0.3574964106082916,0.336455762386322,0.3253408968448639,0.35032516717910767,0.3966923654079437,0.4491719603538513,0.4809572398662567,0.4943578541278839,0.4844719469547272,0.4724525213241577,0.4632476568222046,0.47568178176879883,0.4796378016471863,0.4823397696018219,0.46876397728919983,0.4479812979698181,0.4083921015262604,0.3837169408798218,0.36032313108444214,0.34753262996673584,0.33381184935569763,0.3150257468223572,367
