0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,TR_offset
0.42836931347846985,0.4729784429073334,0.4634243845939636,0.4760402739048004,0.4390455186367035,0.39603307843208313,0.4407309591770172,0.4208589196205139,0.4011181592941284,0.383648544549942,0.40881553292274475,0.3700128495693207,0.3788394331932068,0.3363807201385498,0.3543371260166168,0.3807143568992615,0.41669219732284546,0.4647287130355835,0.47112107276916504,0.47330719232559204,0.4384063482284546,0.43858203291893005,0.4060381054878235,0.4112461805343628,0.4383695721626282,0.40830740332603455,0.4455830752849579,0.4346925616264343,0.41910284757614136,0.4228730797767639,0.4695212244987488,0.5116463899612427,0.4967030882835388,0.5610426664352417,0.6549165844917297,0.540784478187561,0.5034031867980957,0.5192275643348694,0.47143906354904175,0.47669583559036255,0.4227524995803833,0.44323670864105225,0.4748309254646301,0.45290225744247437,0.3981468081474304,605
0.3799957036972046,0.4114723801612854,0.4040471911430359,0.4127565026283264,0.45235392451286316,0.42496275901794434,0.4585583209991455,0.4080660939216614,0.3483988344669342,0.3364710807800293,0.35868608951568604,0.331526517868042,0.35789135098457336,0.3179984390735626,0.3174234628677368,0.3365713655948639,0.36124277114868164,0.4140847325325012,0.4189488887786865,0.4219024181365967,0.40283435583114624,0.41071468591690063,0.38427862524986267,0.3824284076690674,0.3995586037635803,0.37173593044281006,0.41475728154182434,0.4042550027370453,0.3881365954875946,0.40213000774383545,0.44519686698913574,0.4536220133304596,0.4280153214931488,0.4855985641479492,0.540784478187561,0.5340284109115601,0.5066303014755249,0.5285894274711609,0.48836183547973633,0.4654980003833771,0.395651638507843,0.4199126064777374,0.4198196530342102,0.3977842330932617,0.3436908423900604,612
0.38361120223999023,0.41776400804519653,0.39245277643203735,0.3986855745315552,0.4886663556098938,0.4737814664840698,0.4991300702095032,0.4236016869544983,0.32468968629837036,0.31528240442276,0.35506537556648254,0.33071351051330566,0.35369205474853516,0.30898547172546387,0.3002399206161499,0.32021695375442505,0.3536031246185303,0.39551931619644165,0.4059838652610779,0.40621423721313477,0.3830500841140747,0.38951095938682556,0.3679879903793335,0.3595871925354004,0.3769545555114746,0.34559476375579834,0.3867434859275818,0.37923580408096313,0.3707221746444702,0.3788149654865265,0.41545671224594116,0.4144734740257263,0.3960892856121063,0.45609256625175476,0.5034031867980957,0.5066303014755249,0.5381096005439758,0.559410035610199,0.5209928750991821,0.4740043878555298,0.3955525755882263,0.41482019424438477,0.4135189652442932,0.38616490364074707,0.3325728178024292,619
0.3867649435997009,0.4231209456920624,0.3950101137161255,0.4003267288208008,0.5350903272628784,0.5232799053192139,0.54949951171875,0.4503774344921112,0.32392776012420654,0.31593987345695496,0.36763399839401245,0.34591758251190186,0.37456801533699036,0.33570653200149536,0.3388739824295044,0.3645576238632202,0.3939674198627472,0.4322495460510254,0.43201786279678345,0.4366229176521301,0.39564070105552673,0.40797460079193115,0.3727657198905945,0.36462992429733276,0.38988250494003296,0.3618204593658447,0.4126454293727875,0.395911306142807,0.39220863580703735,0.39254629611968994,0.4347735345363617,0.4313414692878723,0.40740257501602173,0.48205554485321045,0.5192275643348694,0.5285894274711609,0.559410035610199,0.6330024003982544,0.5797634124755859,0.5244277715682983,0.4364902973175049,0.4599379301071167,0.4529535174369812,0.4238770306110382,0.35994550585746765,625
0.3592427968978882,0.3912737965583801,0.36166730523109436,0.35628384351730347,0.47342485189437866,0.46699023246765137,0.5019186735153198,0.4179496169090271,0.2939206659793854,0.2722507119178772,0.33120110630989075,0.30965402722358704,0.34159237146377563,0.3039567470550537,0.3072603940963745,0.3274374306201935,0.36636367440223694,0.40572935342788696,0.4047960340976715,0.40784409642219543,0.37611711025238037,0.38555851578712463,0.352992445230484,0.3412781059741974,0.36901330947875977,0.3430343270301819,0.3897622525691986,0.366489976644516,0.3599216938018799,0.37069475650787354,0.40700674057006836,0.40304142236709595,0.380841463804245,0.453241229057312,0.47143906354904175,0.48836183547973633,0.5209928750991821,0.5797634124755859,0.5667197704315186,0.5116152763366699,0.4363511800765991,0.44984936714172363,0.4435630440711975,0.4012078046798706,0.33886173367500305,632
0.3405803442001343,0.3790697455406189,0.34984883666038513,0.3647831976413727,0.394186794757843,0.38929688930511475,0.42885446548461914,0.3910455107688904,0.3067929148674011,0.28907662630081177,0.3357822597026825,0.3170601725578308,0.36160674691200256,0.3447715640068054,0.3523228168487549,0.36455631256103516,0.3939357399940491,0.42441749572753906,0.4453870952129364,0.4564083218574524,0.40963494777679443,0.4101857542991638,0.37059324979782104,0.3596045970916748,0.40126633644104004,0.3784153461456299,0.4335213303565979,0.4064350426197052,0.39773380756378174,0.3961276412010193,0.4366997480392456,0.41332992911338806,0.39105984568595886,0.46068912744522095,0.47669583559036255,0.4654980003833771,0.4740043878555298,0.5244277715682983,0.5116152763366699,0.577917218208313,0.5140583515167236,0.4964485168457031,0.48445773124694824,0.4330776333808899,0.3534286916255951,639
0.33835095167160034,0.38118976354599,0.3538888692855835,0.3635655641555786,0.34046152234077454,0.336190402507782,0.3794415593147278,0.361532986164093,0.3118720054626465,0.28847217559814453,0.3381767272949219,0.31564146280288696,0.3599044978618622,0.34493929147720337,0.35861802101135254,0.3628484010696411,0.3714836537837982,0.38863077759742737,0.3975696861743927,0.4041707515716553,0.3645654320716858,0.3580055236816406,0.33943861722946167,0.32436007261276245,0.37449461221694946,0.3497859835624695,0.3921085000038147,0.35742896795272827,0.34873250126838684,0.3590397834777832,0.3802846074104309,0.3949073553085327,0.37967783212661743,0.4215848445892334,0.4227524995803833,0.395651638507843,0.3955525755882263,0.4364902973175049,0.4363511800765991,0.5140583515167236,0.5143972635269165,0.4726372957229614,0.46827495098114014,0.40319231152534485,0.32590991258621216,645
0.3075953722000122,0.3362377882003784,0.31447863578796387,0.33283528685569763,0.3386504650115967,0.3212263286113739,0.3559930920600891,0.35800692439079285,0.30311089754104614,0.30343034863471985,0.3362206816673279,0.32400763034820557,0.36792728304862976,0.3576508164405823,0.40840351581573486,0.4423527717590332,0.4528273940086365,0.466764897108078,0.43991896510124207,0.4517788290977478,0.41082343459129333,0.4167200028896332,0.37495869398117065,0.3658842146396637,0.3939558267593384,0.3805728554725647,0.4229564368724823,0.39120030403137207,0.39048415422439575,0.39351388812065125,0.4298112392425537,0.42544305324554443,0.40459248423576355,0.4667419195175171,0.44323670864105225,0.4199126064777374,0.41482019424438477,0.4599379301071167,0.44984936714172363,0.4964485168457031,0.4726372957229614,0.5284733772277832,0.5022281408309937,0.4694698750972748,0.37782803177833557,652
0.3586663007736206,0.39690446853637695,0.37642455101013184,0.38375669717788696,0.3509202301502228,0.33045756816864014,0.374119371175766,0.38040903210639954,0.3880246877670288,0.3979903757572174,0.436062753200531,0.4115709066390991,0.41811898350715637,0.3783392310142517,0.4270726442337036,0.45946061611175537,0.48053979873657227,0.49282306432724,0.4634058475494385,0.46303364634513855,0.4173200726509094,0.4035193622112274,0.36711859703063965,0.3589613437652588,0.38910597562789917,0.3789866864681244,0.41757431626319885,0.3848574161529541,0.3856406509876251,0.38927775621414185,0.4181549549102783,0.4281834363937378,0.42168670892715454,0.48642900586128235,0.4748309254646301,0.4198196530342102,0.4135189652442932,0.4529535174369812,0.4435630440711975,0.48445773124694824,0.46827495098114014,0.5022281408309937,0.5876234769821167,0.5477977991104126,0.4985441267490387,659
0.3215038776397705,0.3377462327480316,0.3207073211669922,0.338256299495697,0.32958894968032837,0.2999829649925232,0.31908753514289856,0.34500566124916077,0.3719891905784607,0.4106521010398865,0.41618502140045166,0.40322333574295044,0.39176470041275024,0.359161913394928,0.41956961154937744,0.45194295048713684,0.48872607946395874,0.4917779564857483,0.454621285200119,0.4481945037841797,0.3956388831138611,0.38599035143852234,0.34177860617637634,0.34142130613327026,0.36491450667381287,0.36248862743377686,0.3989865481853485,0.37732696533203125,0.38265979290008545,0.3818943500518799,0.41212600469589233,0.4155022203922272,0.40519821643829346,0.4694102108478546,0.45290225744247437,0.3977842330932617,0.38616490364074707,0.4238770306110382,0.4012078046798706,0.4330776333808899,0.40319231152534485,0.4694698750972748,0.5477977991104126,0.5675736665725708,0.521060585975647,665
0.32100993394851685,0.32815200090408325,0.3152090907096863,0.3234211206436157,0.3024888336658478,0.2735670506954193,0.2917245626449585,0.31683024764060974,0.3835446536540985,0.42737892270088196,0.4193463921546936,0.4027940034866333,0.36452817916870117,0.3208533525466919,0.35956400632858276,0.3802693784236908,0.4218974709510803,0.43975284695625305,0.40982913970947266,0.398103803396225,0.3510310649871826,0.3314976096153259,0.291909396648407,0.2920897603034973,0.30938804149627686,0.3087928295135498,0.34295985102653503,0.33206048607826233,0.3435218334197998,0.3384034037590027,0.3585853576660156,0.3590412139892578,0.35249465703964233,0.40856221318244934,0.3981468081474304,0.3436908423900604,0.3325728178024292,0.35994550585746765,0.33886173367500305,0.3534286916255951,0.32590991258621216,0.37782803177833557,0.4985441267490387,0.521060585975647,0.5395855903625488,666
