0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,TR_offset,offset
0.20958620309829712,0.22366419434547424,0.21949158608913422,0.23279936611652374,0.2110709846019745,0.2047605961561203,0.1726444959640503,0.2058332860469818,0.2345293164253235,0.30300524830818176,0.3198419511318207,0.3351414203643799,0.34404027462005615,0.34762465953826904,0.3827633261680603,0.38575226068496704,0.38405048847198486,0.38182738423347473,0.4119357168674469,0.38973647356033325,0.41203635931015015,0.4692874550819397,0.5252140760421753,0.5402772426605225,0.482692688703537,0.5026717782020569,0.47024592757225037,0.5110183954238892,0.46092480421066284,0.4615744948387146,0.4757383465766907,0.4871397018432617,0.4316341280937195,0.3649446368217468,0.27916863560676575,0.30531519651412964,0.2724955677986145,0.23670753836631775,0.21702229976654053,0.2694591283798218,0.2847325801849365,0.31895366311073303,0.2971417009830475,0.2982940077781677,0.28586289286613464,0.3024749755859375,0.27182918787002563,0.2478715479373932,0.2738988399505615,0.25865423679351807,0.2672526240348816,0.2934771478176117,0.2857596278190613,0.3013824224472046,0.3036487400531769,0.325960248708725,0.3326736390590668,0.35888034105300903,0.3504153788089752,0.36953607201576233,0.3214818835258484,0.2913379967212677,0.30064353346824646,0.269858717918396,207,270
0.23930764198303223,0.24869704246520996,0.248617485165596,0.24237442016601562,0.23820024728775024,0.22290563583374023,0.22403103113174438,0.2415953129529953,0.2582060694694519,0.306632936000824,0.3378005623817444,0.35283800959587097,0.3593778610229492,0.3615146279335022,0.39479976892471313,0.42196595668792725,0.39745286107063293,0.37631240487098694,0.3870973587036133,0.37864428758621216,0.4027366638183594,0.43295714259147644,0.49521732330322266,0.482692688703537,0.5622864961624146,0.5108045935630798,0.44494831562042236,0.45951175689697266,0.41291189193725586,0.4190811514854431,0.40921133756637573,0.4322037696838379,0.3752743899822235,0.33854639530181885,0.2482072114944458,0.2469712793827057,0.21990546584129333,0.20039594173431396,0.17679260671138763,0.21055826544761658,0.23360487818717957,0.28115421533584595,0.2790206968784332,0.27631431818008423,0.26156389713287354,0.2550947368144989,0.23499298095703125,0.2259625494480133,0.23960158228874207,0.233995258808136,0.23404720425605774,0.26187852025032043,0.2547680139541626,0.2485835999250412,0.251508504152298,0.2726534903049469,0.29179030656814575,0.3128195106983185,0.3260423243045807,0.33875882625579834,0.31379401683807373,0.2770853340625763,0.27381497621536255,0.21618226170539856,213,280
0.23678915202617645,0.23709866404533386,0.22910287976264954,0.2327420860528946,0.2275441586971283,0.2175372987985611,0.1979619264602661,0.2350335419178009,0.2506100535392761,0.3095782995223999,0.32469043135643005,0.33995628356933594,0.36863869428634644,0.3622053265571594,0.39025288820266724,0.40321946144104004,0.4007430672645569,0.3860964775085449,0.397433340549469,0.3726867437362671,0.3942752480506897,0.4433532953262329,0.49124249815940857,0.5026717782020569,0.5108045935630798,0.545264720916748,0.4935576021671295,0.5070950984954834,0.45084860920906067,0.44764626026153564,0.4562179446220398,0.4700869917869568,0.4114188253879547,0.36015254259109497,0.27160167694091797,0.28523606061935425,0.2484581470489502,0.2188599407672882,0.19444862008094788,0.24983155727386475,0.26683199405670166,0.3108253479003906,0.30138206481933594,0.30249130725860596,0.2870890200138092,0.29215550422668457,0.2704509496688843,0.25396591424942017,0.2749035954475403,0.26320552825927734,0.2659625709056854,0.29996517300605774,0.2905138432979584,0.30091050267219543,0.3002074956893921,0.32012128829956055,0.33557766675949097,0.3565913438796997,0.364828497171402,0.3715517222881317,0.3338977098464966,0.29396626353263855,0.2948988974094391,0.24630773067474365,220,290
0.21746426820755005,0.21567761898040771,0.20746684074401855,0.21740257740020752,0.2112402319908142,0.20151594281196594,0.17220085859298706,0.218021422624588,0.2404295802116394,0.30829375982284546,0.30738702416419983,0.3190368413925171,0.33083537220954895,0.3201630413532257,0.3478868007659912,0.3374985456466675,0.3524855375289917,0.3593848645687103,0.38012319803237915,0.3485925495624542,0.3557000756263733,0.4151703715324402,0.4522431492805481,0.47024592757225037,0.44494831562042236,0.4935576021671295,0.49148207902908325,0.4923359751701355,0.4297564625740051,0.417753130197525,0.4345540702342987,0.45863956212997437,0.4094066321849823,0.3543088436126709,0.27578407526016235,0.30460628867149353,0.2660578787326813,0.22945378720760345,0.20669834315776825,0.2662475109100342,0.2800365686416626,0.32900238037109375,0.3073192834854126,0.3161284923553467,0.3003558814525604,0.3096103072166443,0.2777400016784668,0.2608839273452759,0.29190731048583984,0.2686605453491211,0.2901129126548767,0.32237526774406433,0.3117404580116272,0.3215775489807129,0.3202012777328491,0.33479586243629456,0.34827107191085815,0.36565911769866943,0.3610982894897461,0.3665676414966583,0.3195592164993286,0.2915445864200592,0.30463907122612,0.2592134475708008,227,300
0.22570247948169708,0.22048291563987732,0.21887901425361633,0.23313996195793152,0.2182420939207077,0.19804659485816956,0.16431140899658203,0.21103453636169434,0.23885577917099,0.323540061712265,0.33657169342041016,0.36253321170806885,0.374991774559021,0.37608885765075684,0.40678784251213074,0.4008181691169739,0.3946554362773895,0.40321123600006104,0.425919771194458,0.39198654890060425,0.4146435856819153,0.4584144651889801,0.49820542335510254,0.5110183954238892,0.45951175689697266,0.5070950984954834,0.4923359751701355,0.5651087164878845,0.5089308619499207,0.5108098983764648,0.5170950889587402,0.5170996785163879,0.4612809121608734,0.3910323679447174,0.30751246213912964,0.33725422620773315,0.2958155572414398,0.25730448961257935,0.22814863920211792,0.2962210178375244,0.3065931797027588,0.3492830693721771,0.3234880268573761,0.33730438351631165,0.3215537667274475,0.3407474160194397,0.30104076862335205,0.2728537321090698,0.30086037516593933,0.2773997187614441,0.2930440902709961,0.3180290460586548,0.31017613410949707,0.33150744438171387,0.33434009552001953,0.3477030396461487,0.35583609342575073,0.3776223957538605,0.36468350887298584,0.38169246912002563,0.32833266258239746,0.2983163595199585,0.31362268328666687,0.2769007980823517,233,310
0.2020094394683838,0.19128793478012085,0.19290576875209808,0.2013084888458252,0.18856436014175415,0.16892193257808685,0.15160425007343292,0.18386344611644745,0.21225404739379883,0.29114288091659546,0.3173558712005615,0.34888672828674316,0.36718711256980896,0.36565840244293213,0.396193265914917,0.399097204208374,0.3821371793746948,0.38086649775505066,0.3901282250881195,0.3610445559024811,0.39483171701431274,0.42168989777565,0.45784223079681396,0.46092480421066284,0.41291189193725586,0.45084860920906067,0.4297564625740051,0.5089308619499207,0.5044750571250916,0.5108389258384705,0.5022779107093811,0.4858394265174866,0.4135497808456421,0.34903210401535034,0.26158273220062256,0.2837147116661072,0.24588093161582947,0.21831998229026794,0.1919175684452057,0.24138972163200378,0.250283420085907,0.2934414744377136,0.2792201042175293,0.2836498022079468,0.27309712767601013,0.28944167494773865,0.25966277718544006,0.23959991335868835,0.2590922713279724,0.23748517036437988,0.24143320322036743,0.264605849981308,0.263448029756546,0.2847616672515869,0.2925533652305603,0.30436861515045166,0.30732226371765137,0.3218984603881836,0.31355106830596924,0.32530125975608826,0.2788439989089966,0.2545015811920166,0.2616305649280548,0.24334871768951416,240,320
0.21540029346942902,0.20100034773349762,0.20766732096672058,0.21911382675170898,0.2012498825788498,0.17915748059749603,0.1629117727279663,0.1963917762041092,0.221769317984581,0.29299771785736084,0.3173344135284424,0.35301151871681213,0.381982684135437,0.38122478127479553,0.4073236286640167,0.4297441840171814,0.4045645594596863,0.3961724042892456,0.40445616841316223,0.372958242893219,0.41623830795288086,0.4423827826976776,0.4762205481529236,0.4615744948387146,0.4190811514854431,0.44764626026153564,0.417753130197525,0.5108098983764648,0.5108389258384705,0.5775775909423828,0.5573264360427856,0.5180752873420715,0.4274823069572449,0.36444827914237976,0.2739064395427704,0.28473612666130066,0.24575434625148773,0.22340884804725647,0.19734697043895721,0.23628763854503632,0.2514774799346924,0.2884186804294586,0.2832682430744171,0.2887788712978363,0.27484968304634094,0.29222583770751953,0.2590451240539551,0.2316390573978424,0.24318844079971313,0.2301173210144043,0.22153127193450928,0.2473876029253006,0.25041553378105164,0.2703596353530884,0.28544265031814575,0.3009321987628937,0.3024124503135681,0.3175431191921234,0.3108760118484497,0.3280894458293915,0.2888701260089874,0.2555115818977356,0.25685542821884155,0.24381226301193237,247,330
0.21509796380996704,0.2033689320087433,0.20148628950119019,0.2219231128692627,0.2040022611618042,0.191447913646698,0.16578224301338196,0.2018890082836151,0.23102113604545593,0.298189252614975,0.31622493267059326,0.3404035270214081,0.3815052807331085,0.3762959837913513,0.39523041248321533,0.414012610912323,0.3979673385620117,0.3914651870727539,0.414542555809021,0.3755584955215454,0.410940557718277,0.4573989510536194,0.47999945282936096,0.4757383465766907,0.40921133756637573,0.4562179446220398,0.4345540702342987,0.5170950889587402,0.5022779107093811,0.5573264360427856,0.5837031602859497,0.5345041155815125,0.4492226541042328,0.3746455907821655,0.28395843505859375,0.30402112007141113,0.266160249710083,0.2308783233165741,0.20595532655715942,0.263031542301178,0.2793605625629425,0.3101946711540222,0.2947874665260315,0.30545854568481445,0.29154080152511597,0.3128419518470764,0.27588579058647156,0.2397870123386383,0.26359835267066956,0.2471589595079422,0.243355855345726,0.27296045422554016,0.2709268033504486,0.29834604263305664,0.31280428171157837,0.3287297785282135,0.32418185472488403,0.34189775586128235,0.32655417919158936,0.3452111482620239,0.3048636317253113,0.2634093463420868,0.2718534469604492,0.2550655007362366,253,340
0.23197685182094574,0.21481731534004211,0.21117782592773438,0.2277858555316925,0.21849586069583893,0.2086394727230072,0.1801486611366272,0.220745250582695,0.24767673015594482,0.3149561285972595,0.3303879499435425,0.34623295068740845,0.37278223037719727,0.3750113844871521,0.38586050271987915,0.39370378851890564,0.38767462968826294,0.3851781487464905,0.41683608293533325,0.3802557587623596,0.4035922884941101,0.46217501163482666,0.493134081363678,0.4871397018432617,0.4322037696838379,0.4700869917869568,0.45863956212997437,0.5170996785163879,0.4858394265174866,0.5180752873420715,0.5345041155815125,0.5633982419967651,0.47607555985450745,0.4031895101070404,0.29654544591903687,0.3247314989566803,0.2856696844100952,0.25121408700942993,0.22837325930595398,0.2825928330421448,0.30535411834716797,0.3317496180534363,0.3088742792606354,0.32141348719596863,0.3118075728416443,0.337790310382843,0.3007029891014099,0.2707578241825104,0.29569655656814575,0.2774374485015869,0.2840707302093506,0.31659507751464844,0.3170985281467438,0.3391600251197815,0.3490975797176361,0.35938650369644165,0.3609480857849121,0.37928199768066406,0.3676642179489136,0.3784223198890686,0.3368285894393921,0.3055207133293152,0.31713035702705383,0.2880902588367462,260,350
0.24530386924743652,0.23125165700912476,0.23408035933971405,0.24354836344718933,0.23730531334877014,0.22871768474578857,0.1971728503704071,0.23295491933822632,0.2549611032009125,0.3185059428215027,0.32344841957092285,0.3312546908855438,0.33929723501205444,0.34317710995674133,0.34718650579452515,0.3374426066875458,0.3350103795528412,0.34200894832611084,0.37243497371673584,0.3454766869544983,0.3546217083930969,0.3936034142971039,0.4320955276489258,0.4316341280937195,0.3752743899822235,0.4114188253879547,0.4094066321849823,0.4612809121608734,0.4135497808456421,0.4274823069572449,0.4492226541042328,0.47607555985450745,0.4798264503479004,0.4158167243003845,0.34478703141212463,0.3689709007740021,0.3362797200679779,0.301496684551239,0.28632667660713196,0.32291361689567566,0.34290802478790283,0.3498053550720215,0.3179703950881958,0.33157575130462646,0.3220579922199249,0.3634241819381714,0.3319779634475708,0.2912904918193817,0.31686121225357056,0.29230836033821106,0.2909480035305023,0.3246191740036011,0.321806937456131,0.33454465866088867,0.34304147958755493,0.3622547388076782,0.36081814765930176,0.3756004571914673,0.3464236259460449,0.35820385813713074,0.3173144459724426,0.2903514802455902,0.3055340647697449,0.27426472306251526,267,360
0.2586154043674469,0.2382267266511917,0.2466033399105072,0.24548545479774475,0.24919134378433228,0.24578770995140076,0.23000603914260864,0.25471410155296326,0.2588852345943451,0.30811360478401184,0.3071999251842499,0.3161119222640991,0.3219597637653351,0.31728214025497437,0.3272664248943329,0.32606253027915955,0.3209143877029419,0.3197089433670044,0.33602720499038696,0.3164476156234741,0.325815349817276,0.34623533487319946,0.376234769821167,0.3649446368217468,0.33854639530181885,0.36015254259109497,0.3543088436126709,0.3910323679447174,0.34903210401535034,0.36444827914237976,0.3746455907821655,0.4031895101070404,0.4158167243003845,0.4471009373664856,0.39114341139793396,0.3807581961154938,0.3231211006641388,0.29330509901046753,0.27686023712158203,0.29183465242385864,0.3225209712982178,0.3237749934196472,0.3072669506072998,0.3097907602787018,0.3002094030380249,0.3394019603729248,0.32474374771118164,0.300989031791687,0.31449082493782043,0.302952378988266,0.28544116020202637,0.3445510268211365,0.34567657113075256,0.36411911249160767,0.3557533621788025,0.3627191483974457,0.36084282398223877,0.3542895019054413,0.3354111611843109,0.33853089809417725,0.31354886293411255,0.299333781003952,0.30556315183639526,0.285957396030426,273,370
0.24713820219039917,0.23220643401145935,0.2353099286556244,0.2391476035118103,0.2363247573375702,0.23825159668922424,0.2134278118610382,0.20924624800682068,0.19416594505310059,0.23991593718528748,0.2440336048603058,0.24631312489509583,0.2446168065071106,0.239052876830101,0.24863234162330627,0.240831196308136,0.23662741482257843,0.23605665564537048,0.26069948077201843,0.246722012758255,0.24906858801841736,0.2688276767730713,0.28844523429870605,0.27916863560676575,0.2482072114944458,0.27160167694091797,0.27578407526016235,0.30751246213912964,0.26158273220062256,0.2739064395427704,0.28395843505859375,0.29654544591903687,0.34478703141212463,0.39114341139793396,0.4453563690185547,0.4130290746688843,0.3614473044872284,0.33466005325317383,0.3175649642944336,0.34301215410232544,0.3647889494895935,0.35128042101860046,0.327107310295105,0.33481162786483765,0.313112735748291,0.3599708378314972,0.35344982147216797,0.3088829517364502,0.32996565103530884,0.3121735155582428,0.29203686118125916,0.3457406759262085,0.3408086597919464,0.36142462491989136,0.34999406337738037,0.3540414869785309,0.345193088054657,0.33209505677223206,0.30794602632522583,0.31756383180618286,0.2909983992576599,0.2781001031398773,0.29054737091064453,0.26024186611175537,280,380
0.2574845552444458,0.23796063661575317,0.2298613041639328,0.2491430938243866,0.23493880033493042,0.23091362416744232,0.18654580414295197,0.19422540068626404,0.18962742388248444,0.25510191917419434,0.24600809812545776,0.25010842084884644,0.22677770256996155,0.223069429397583,0.23294809460639954,0.210360586643219,0.21409109234809875,0.23109397292137146,0.26433640718460083,0.24592477083206177,0.2423246055841446,0.27688562870025635,0.3049144148826599,0.30531519651412964,0.2469712793827057,0.28523606061935425,0.30460628867149353,0.33725422620773315,0.2837147116661072,0.28473612666130066,0.30402112007141113,0.3247314989566803,0.3689709007740021,0.3807581961154938,0.4130290746688843,0.4787366986274719,0.43162572383880615,0.39835095405578613,0.37213361263275146,0.3797280192375183,0.40071719884872437,0.38929852843284607,0.3539202809333801,0.36226940155029297,0.34502702951431274,0.39821550250053406,0.3827235698699951,0.34366291761398315,0.3742126524448395,0.3409551978111267,0.33289363980293274,0.3752155005931854,0.3700787127017975,0.39272788166999817,0.39126384258270264,0.3970138728618622,0.38510942459106445,0.36739885807037354,0.328487366437912,0.35130757093429565,0.30485549569129944,0.28957533836364746,0.3091813921928406,0.273802250623703,287,390
0.24649621546268463,0.23365026712417603,0.22329089045524597,0.24271880090236664,0.22474175691604614,0.22305260598659515,0.18384183943271637,0.17853015661239624,0.17774826288223267,0.23608767986297607,0.22578807175159454,0.22758790850639343,0.19735389947891235,0.19802039861679077,0.20213845372200012,0.1793893277645111,0.18291085958480835,0.20187994837760925,0.2352392077445984,0.2222321629524231,0.2165878415107727,0.24550165235996246,0.27132007479667664,0.2724955677986145,0.21990546584129333,0.2484581470489502,0.2660578787326813,0.2958155572414398,0.24588093161582947,0.24575434625148773,0.266160249710083,0.2856696844100952,0.3362797200679779,0.3231211006641388,0.3614473044872284,0.43162572383880615,0.45625805854797363,0.41710740327835083,0.38173049688339233,0.36684906482696533,0.3779270648956299,0.35847008228302,0.3127184510231018,0.332381933927536,0.3073115050792694,0.3698134124279022,0.34594470262527466,0.2872086763381958,0.3214283585548401,0.27519485354423523,0.2775837779045105,0.2948659658432007,0.2789246439933777,0.2857603430747986,0.2958197593688965,0.3098096251487732,0.29342886805534363,0.29966986179351807,0.2700319290161133,0.2904074192047119,0.25739455223083496,0.23884519934654236,0.259854793548584,0.22735187411308289,293,400
0.22851058840751648,0.21372243762016296,0.20529267191886902,0.2178889960050583,0.20346257090568542,0.20293807983398438,0.1703466773033142,0.17525015771389008,0.17084884643554688,0.22000068426132202,0.21245110034942627,0.2126706838607788,0.18245437741279602,0.18106429278850555,0.184066504240036,0.170607328414917,0.17034754157066345,0.18716800212860107,0.21005377173423767,0.19987846910953522,0.19566303491592407,0.21512046456336975,0.24015489220619202,0.23670753836631775,0.20039594173431396,0.2188599407672882,0.22945378720760345,0.25730448961257935,0.21831998229026794,0.22340884804725647,0.2308783233165741,0.25121408700942993,0.301496684551239,0.29330509901046753,0.33466005325317383,0.39835095405578613,0.41710740327835083,0.4168888032436371,0.3681466281414032,0.3497241139411926,0.35713332891464233,0.3318898677825928,0.29008179903030396,0.3084788918495178,0.2891014516353607,0.3468678295612335,0.33281248807907104,0.27322450280189514,0.29923880100250244,0.26306456327438354,0.2578151226043701,0.26752445101737976,0.2577040195465088,0.2616294026374817,0.2691453993320465,0.28735214471817017,0.27033716440200806,0.2719413638114929,0.24814485013484955,0.260895311832428,0.23191440105438232,0.2204766571521759,0.23278868198394775,0.20618519186973572,300,410
0.21886327862739563,0.2051265388727188,0.20575153827667236,0.21330854296684265,0.19865137338638306,0.20408594608306885,0.16942650079727173,0.163549542427063,0.16101500391960144,0.20659923553466797,0.20325598120689392,0.20110443234443665,0.1725235879421234,0.16999515891075134,0.16972431540489197,0.15360262989997864,0.1566167026758194,0.1695493757724762,0.19409939646720886,0.18616856634616852,0.1783631443977356,0.19714702665805817,0.2248116135597229,0.21702229976654053,0.17679260671138763,0.19444862008094788,0.20669834315776825,0.22814863920211792,0.1919175684452057,0.19734697043895721,0.20595532655715942,0.22837325930595398,0.28632667660713196,0.27686023712158203,0.3175649642944336,0.37213361263275146,0.38173049688339233,0.3681466281414032,0.3672889769077301,0.3396579623222351,0.34595006704330444,0.3028036952018738,0.26618826389312744,0.279305636882782,0.26041850447654724,0.3170362114906311,0.3062279224395752,0.25701799988746643,0.2785072326660156,0.24419471621513367,0.2358110249042511,0.2460300475358963,0.23963679373264313,0.24462944269180298,0.2534406781196594,0.2663003206253052,0.2504148781299591,0.25071895122528076,0.22289824485778809,0.2416152060031891,0.2170766294002533,0.20210301876068115,0.21402288973331451,0.18836398422718048,307,420
0.2094610035419464,0.2108001410961151,0.18870845437049866,0.21250225603580475,0.19654415547847748,0.19931018352508545,0.14800819754600525,0.1605743169784546,0.1457516849040985,0.20060262084007263,0.19837234914302826,0.1966211199760437,0.18687935173511505,0.18389469385147095,0.18881328403949738,0.17000555992126465,0.1811518371105194,0.19438183307647705,0.23463433980941772,0.21289391815662384,0.1975395679473877,0.24387186765670776,0.2605442404747009,0.2694591283798218,0.21055826544761658,0.24983155727386475,0.2662475109100342,0.2962210178375244,0.24138972163200378,0.23628763854503632,0.263031542301178,0.2825928330421448,0.32291361689567566,0.29183465242385864,0.34301215410232544,0.3797280192375183,0.36684906482696533,0.3497241139411926,0.3396579623222351,0.48298025131225586,0.46312451362609863,0.39456409215927124,0.33003106713294983,0.3535165786743164,0.3315253257751465,0.3977263867855072,0.39230984449386597,0.33157727122306824,0.37792521715164185,0.3487613797187805,0.3472992479801178,0.3504183292388916,0.3410130739212036,0.36181211471557617,0.36436927318573,0.3746188282966614,0.3546817898750305,0.35726219415664673,0.32482099533081055,0.3462281823158264,0.3121982216835022,0.2823903262615204,0.2993203401565552,0.24004651606082916,313,430
0.24125000834465027,0.24103203415870667,0.22751998901367188,0.24696162343025208,0.23434913158416748,0.22298434376716614,0.18035133183002472,0.18955746293067932,0.182556614279747,0.2354436218738556,0.22500857710838318,0.22038432955741882,0.2125440388917923,0.2132936418056488,0.21417562663555145,0.19558824598789215,0.20896071195602417,0.21981188654899597,0.25886476039886475,0.2392483651638031,0.2258928120136261,0.2672390043735504,0.2903750240802765,0.2847325801849365,0.23360487818717957,0.26683199405670166,0.2800365686416626,0.3065931797027588,0.250283420085907,0.2514774799346924,0.2793605625629425,0.30535411834716797,0.34290802478790283,0.3225209712982178,0.3647889494895935,0.40071719884872437,0.3779270648956299,0.35713332891464233,0.34595006704330444,0.46312451362609863,0.4974217414855957,0.4091930389404297,0.3564032316207886,0.3701449930667877,0.358232319355011,0.419676810503006,0.41387322545051575,0.36811012029647827,0.4032120108604431,0.38810494542121887,0.36992982029914856,0.37828803062438965,0.37135693430900574,0.3854064643383026,0.3946205973625183,0.4087674021720886,0.3866214454174042,0.3800579011440277,0.3493862748146057,0.3683015704154968,0.3303007483482361,0.30768901109695435,0.3209410309791565,0.26576974987983704,320,440
0.20926237106323242,0.20978675782680511,0.20098036527633667,0.22339951992034912,0.21914955973625183,0.21948347985744476,0.17895032465457916,0.19107495248317719,0.18862497806549072,0.24410218000411987,0.236704021692276,0.24038605391979218,0.23899517953395844,0.23983386158943176,0.25409284234046936,0.22748050093650818,0.2362717241048813,0.24599644541740417,0.2849963307380676,0.2622758150100708,0.2605154514312744,0.30131685733795166,0.31729385256767273,0.31895366311073303,0.28115421533584595,0.3108253479003906,0.32900238037109375,0.3492830693721771,0.2934414744377136,0.2884186804294586,0.3101946711540222,0.3317496180534363,0.3498053550720215,0.3237749934196472,0.35128042101860046,0.38929852843284607,0.35847008228302,0.3318898677825928,0.3028036952018738,0.39456409215927124,0.4091930389404297,0.5448659658432007,0.5071296095848083,0.5199391841888428,0.4893658459186554,0.46226125955581665,0.3735887110233307,0.3397917151451111,0.380630224943161,0.3546402156352997,0.37011080980300903,0.40141206979751587,0.3834385275840759,0.38544243574142456,0.3922955095767975,0.3982321321964264,0.39192816615104675,0.39077186584472656,0.36919015645980835,0.3873565196990967,0.3247101902961731,0.3022404909133911,0.3203687369823456,0.2626819908618927,327,450
0.21281778812408447,0.21142640709877014,0.2030002772808075,0.2219230681657791,0.22039607167243958,0.22144490480422974,0.1964571177959442,0.19341853260993958,0.18808192014694214,0.23379284143447876,0.22699911892414093,0.2300863116979599,0.24428296089172363,0.2388378083705902,0.25183242559432983,0.2424658089876175,0.2442438006401062,0.24469351768493652,0.2757214903831482,0.2532293200492859,0.2600776255130768,0.2940230965614319,0.3064466118812561,0.2971417009830475,0.2790206968784332,0.30138206481933594,0.3073192834854126,0.3234880268573761,0.2792201042175293,0.2832682430744171,0.2947874665260315,0.3088742792606354,0.3179703950881958,0.3072669506072998,0.327107310295105,0.3539202809333801,0.3127184510231018,0.29008179903030396,0.26618826389312744,0.33003106713294983,0.3564032316207886,0.5071296095848083,0.5171177983283997,0.5128859877586365,0.4795989692211151,0.4256298840045929,0.3342815637588501,0.3142435550689697,0.3419221043586731,0.3268129527568817,0.3315786123275757,0.37716493010520935,0.36363545060157776,0.36783021688461304,0.374444842338562,0.3742440640926361,0.37183666229248047,0.3589707612991333,0.3456176519393921,0.36035239696502686,0.3033621311187744,0.2769813537597656,0.28646165132522583,0.23526468873023987,333,460
0.21237847208976746,0.20546242594718933,0.19397331774234772,0.21548356115818024,0.2123187631368637,0.21837185323238373,0.1885676383972168,0.1921134889125824,0.18294116854667664,0.2277437001466751,0.21937617659568787,0.22419148683547974,0.23520427942276,0.2335382103919983,0.24320752918720245,0.23310577869415283,0.23804929852485657,0.23928073048591614,0.276095986366272,0.24954207241535187,0.2536814510822296,0.2930460572242737,0.30219393968582153,0.2982940077781677,0.27631431818008423,0.30249130725860596,0.3161284923553467,0.33730438351631165,0.2836498022079468,0.2887788712978363,0.30545854568481445,0.32141348719596863,0.33157575130462646,0.3097907602787018,0.33481162786483765,0.36226940155029297,0.332381933927536,0.3084788918495178,0.279305636882782,0.3535165786743164,0.3701449930667877,0.5199391841888428,0.5128859877586365,0.5561219453811646,0.5044222474098206,0.4548349678516388,0.3467826247215271,0.30674052238464355,0.3431597948074341,0.32016095519065857,0.33600500226020813,0.3790636658668518,0.36660489439964294,0.3638243079185486,0.38041895627975464,0.37959232926368713,0.3704676032066345,0.3600006699562073,0.3384024500846863,0.3540193438529968,0.2953678369522095,0.26267266273498535,0.27724623680114746,0.21531394124031067,340,470
0.20106936991214752,0.19515758752822876,0.1886999011039734,0.20872537791728973,0.19763240218162537,0.19927388429641724,0.16702702641487122,0.1827859729528427,0.19009113311767578,0.23752784729003906,0.22291874885559082,0.2199273407459259,0.22530394792556763,0.22482384741306305,0.23495325446128845,0.22020335495471954,0.22999590635299683,0.23167669773101807,0.2650001645088196,0.24074998497962952,0.23842011392116547,0.275211364030838,0.2883830964565277,0.28586289286613464,0.26156389713287354,0.2870890200138092,0.3003558814525604,0.3215537667274475,0.27309712767601013,0.27484968304634094,0.29154080152511597,0.3118075728416443,0.3220579922199249,0.3002094030380249,0.313112735748291,0.34502702951431274,0.3073115050792694,0.2891014516353607,0.26041850447654724,0.3315253257751465,0.358232319355011,0.4893658459186554,0.4795989692211151,0.5044222474098206,0.4993354082107544,0.44963470101356506,0.3527275323867798,0.31922078132629395,0.3346461057662964,0.3211612105369568,0.325051486492157,0.3572394549846649,0.35066768527030945,0.3550816774368286,0.36568665504455566,0.37220221757888794,0.36553826928138733,0.3534291386604309,0.32623112201690674,0.33591750264167786,0.27779167890548706,0.2490643411874771,0.2636786103248596,0.21462364494800568,347,480
0.21642382442951202,0.20613539218902588,0.2017190158367157,0.22631722688674927,0.2097870409488678,0.21426630020141602,0.1753571331501007,0.18837881088256836,0.18974198400974274,0.23969802260398865,0.2254420518875122,0.22421282529830933,0.21568173170089722,0.21905329823493958,0.22837117314338684,0.20633527636528015,0.2220928966999054,0.22996027767658234,0.2676290273666382,0.2401614785194397,0.23863840103149414,0.2775537371635437,0.2992017865180969,0.3024749755859375,0.2550947368144989,0.29215550422668457,0.3096103072166443,0.3407474160194397,0.28944167494773865,0.29222583770751953,0.3128419518470764,0.337790310382843,0.3634241819381714,0.3394019603729248,0.3599708378314972,0.39821550250053406,0.3698134124279022,0.3468678295612335,0.3170362114906311,0.3977263867855072,0.419676810503006,0.46226125955581665,0.4256298840045929,0.4548349678516388,0.44963470101356506,0.5125880241394043,0.45321860909461975,0.3983462452888489,0.41911083459854126,0.3903800845146179,0.37903720140457153,0.40733325481414795,0.4051533639431,0.4187260568141937,0.4253361225128174,0.43340957164764404,0.4126124083995819,0.3968449831008911,0.3512955904006958,0.3611372709274292,0.31067317724227905,0.29011666774749756,0.3081945776939392,0.26977863907814026,353,490
0.2072056531906128,0.19258607923984528,0.1829180270433426,0.19772541522979736,0.1925150752067566,0.1926896721124649,0.1657562255859375,0.16917283833026886,0.16131500899791718,0.2195911705493927,0.2177100032567978,0.21488609910011292,0.2017630636692047,0.19789475202560425,0.2075316607952118,0.1907607614994049,0.20511315762996674,0.19614499807357788,0.2264530062675476,0.2012006640434265,0.20314083993434906,0.24154618382453918,0.26791679859161377,0.27182918787002563,0.23499298095703125,0.2704509496688843,0.2777400016784668,0.30104076862335205,0.25966277718544006,0.2590451240539551,0.27588579058647156,0.3007029891014099,0.3319779634475708,0.32474374771118164,0.35344982147216797,0.3827235698699951,0.34594470262527466,0.33281248807907104,0.3062279224395752,0.39230984449386597,0.41387322545051575,0.3735887110233307,0.3342815637588501,0.3467826247215271,0.3527275323867798,0.45321860909461975,0.5207197666168213,0.460516095161438,0.4729097783565521,0.453940212726593,0.4021022319793701,0.42164289951324463,0.4335862100124359,0.46115055680274963,0.45130330324172974,0.46767181158065796,0.43130582571029663,0.3991219997406006,0.34318891167640686,0.35042789578437805,0.3205311894416809,0.2998086214065552,0.3094561696052551,0.2722436785697937,360,500
