debugU1K3S:debugHtGgY,initialized,0,,1701961007902
debugU1K3S:debugHtGgY,window_resize,0,"[1024, 767]",1701961007902
debugU1K3S:debugHtGgY,window_resize,13564,"[1920, 982]",1701961021466
debugU1K3S:debugHtGgY,focus,20467,off,1701961041933
debugU1K3S:debugHtGgY,focus,2185,on,1701961044118
debugU1K3S:debugHtGgY,focus,7409,off,1701961051527
debugU1K3S:debugHtGgY,focus,46007,on,1701961097534
debugU1K3S:debugHtGgY,focus,1303,off,1701961098837
debugU1K3S:debugHtGgY,focus,1380,on,1701961100217
debugU1K3S:debugHtGgY,focus,885,off,1701961101102
debugU1K3S:debugHtGgY,focus,45765,on,1701961146867
debugU1K3S:debugHtGgY,focus,2835,off,1701961149702
debugU1K3S:debugHtGgY,focus,1243,on,1701961150945
debugU1K3S:debugHtGgY,focus,73626,off,1701961224571
debugU1K3S:debugHtGgY,focus,31345,on,1701961255916
debugU1K3S:debugHtGgY,focus,2876,off,1701961258792
debugU1K3S:debugHtGgY,focus,2342,on,1701961261134
debugU1K3S:debugHtGgY,focus,2453,off,1701961263587
debugU1K3S:debugHtGgY,focus,29392,on,1701961292979
debugU1K3S:debugHtGgY,focus,1791,off,1701961294770
debugU1K3S:debugHtGgY,focus,34687,on,1701961329457
debugU1K3S:debugHtGgY,focus,48043,off,1701961377500
debugU1K3S:debugHtGgY,focus,39710,on,1701961417210
debugU1K3S:debugHtGgY,focus,744,off,1701961417954
debugU1K3S:debugHtGgY,focus,19288,on,1701961437242
debugU1K3S:debugHtGgY,focus,846,off,1701961438088
debugU1K3S:debugHtGgY,focus,1382,on,1701961439470
debugU1K3S:debugHtGgY,focus,2003,off,1701961441473
debugU1K3S:debugHtGgY,focus,33937,on,1701961475410
debugU1K3S:debugHtGgY,focus,49583,off,1701961524993
debugU1K3S:debugHtGgY,focus,1049,on,1701961526042
debugU1K3S:debugHtGgY,focus,1314,off,1701961527356
debugU1K3S:debugHtGgY,focus,20432,on,1701961547788
debugU1K3S:debugHtGgY,focus,1846,off,1701961549634
debugU1K3S:debugHtGgY,focus,987,on,1701961550621
debugU1K3S:debugHtGgY,focus,3482,off,1701961554103
debugU1K3S:debugHtGgY,focus,39306,on,1701961593409
debugU1K3S:debugHtGgY,focus,2049,off,1701961595458
debugU1K3S:debugHtGgY,focus,36104,on,1701961631562
debugU1K3S:debugHtGgY,focus,118015,off,1701961749577
debugU1K3S:debugHtGgY,focus,22762,on,1701961772339
debugU1K3S:debugHtGgY,focus,169,off,1701961772508
debugU1K3S:debugHtGgY,focus,2110,on,1701961774618
debugU1K3S:debugHtGgY,focus,3068,off,1701961777686
debugU1K3S:debugHtGgY,focus,34568,on,1701961812254
debugU1K3S:debugHtGgY,focus,612,off,1701961812866
debugU1K3S:debugHtGgY,focus,2132,on,1701961814998
debugU1K3S:debugHtGgY,focus,948,off,1701961815946
debugU1K3S:debugHtGgY,focus,47641,on,1701961863587
