debugCdGk1:debugOy19T,0,1648840770353,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1-1.html"", ""instructions/instruct-1-2.html"", ""instructions/instruct-1-3.html""], ""action"": ""Begin""}"
debugCdGk1:debugOy19T,1,1648840778008,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 7651}"
debugCdGk1:debugOy19T,2,1648840837401,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""indexOf"": 1, ""action"": ""PrevPage"", ""viewTime"": 59391}"
debugCdGk1:debugOy19T,3,1648840852149,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 14747}"
debugCdGk1:debugOy19T,4,1648840853350,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 1199}"
debugCdGk1:debugOy19T,5,1648840854518,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-3.html"", ""indexOf"": 2, ""action"": ""FinishInstructions"", ""viewTime"": 1166}"
debugCdGk1:debugOy19T,6,1648840854529,"{""phase"": ""id_submit"", ""status"": ""begin""}"
debugCdGk1:debugOy19T,7,1648840857866,"{""phase"": ""id_submit"", ""status"": ""submit""}"
debugCdGk1:debugOy19T,8,1648841133820,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part1.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 1, ""target"": ""not target"", ""offset"": ""12"", ""watch_duration"": 13423, ""tag"": ""prac_segA_view""}"
debugCdGk1:debugOy19T,9,1648841164274,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""33"", ""watch_duration"": 20634, ""tag"": ""prac_segB_view""}"
debugCdGk1:debugOy19T,10,1648841483435,"{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Testing 123 "", ""importance"": ""1"", ""time"": 0, ""tag"": ""prac_segB_desc1""}"
debugBgfv6:debugNJZgE,0,1648572981281,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1-1.html"", ""instructions/instruct-1-2.html"", ""instructions/instruct-1-3.html""], ""action"": ""Begin""}"
