offset,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
100,49.553666666666665,90.93714285714285,34.491379310344826,1.0,12.133333333333333,11.506333333333334,94.51433333333333,76.50166666666668,58.61266666666667,20.784333333333333,15.089,1.9133333333333333,0.0,0.0,9.94,0.717,5.694999999999999,19.982666666666667,11.589,3.4709999999999996,8.020999999999999,13.014333333333333,3.9896666666666665,1.0156666666666667,0.7233333333333333,29.233999999999998,2.950333333333333,2.646666666666667,2.177333333333334,0.0,0.2903333333333334,1.887,12.748999999999999,0.9616666666666666,11.787666666666667,9.353333333333333,0.36133333333333334,0.38366666666666666,3.082666666666667,0.7493333333333333,0.6526666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,29.877666666666666,11.806333333333333,0.0,0.0,0.0,0.0,10.645666666666667,18.071,0.0,0.0,0.75,11.352,0.0,0.0,0.0,0.0,0.44433333333333336,0.0,0.0,0.44433333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.229,0.0,0.0,0.0,0.0,0.0,0.0,2.2996666666666665,8.859666666666667,0.0,5.713666666666667,2.146,1.0,0.0,0.0,2.365,7.77,2.7696666666666667,10.724666666666668,0.0,0.0,0.0,0.0,0.0,7.331333333333333,5.8,0.353,0.0,0.0,0.0,1.1780000000000002,0.0
110,70.12633333333333,78.82909090909091,52.448518518518526,1.0,11.633333333333333,16.435,85.435,66.16799999999999,54.150333333333336,8.994666666666665,7.564333333333334,0.5926666666666667,0.4263333333333333,0.0,2.3613333333333335,3.436666666666667,1.431,17.354666666666667,12.161333333333333,2.3453333333333335,12.699000000000002,13.381,2.572,3.2496666666666667,0.18533333333333332,22.974333333333334,5.018,4.684333333333333,2.1406666666666667,0.4263333333333333,0.145,1.5693333333333332,8.794333333333332,0.0,8.642666666666665,5.738666666666666,0.9483333333333334,0.18533333333333332,2.444666666666667,0.0,1.2263333333333333,0.15166666666666667,0.7106666666666667,0.0,0.7106666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.186,7.724333333333333,0.0,0.0,0.0,0.6666666666666666,5.673666666666667,9.976333333333335,0.0,0.0,0.196,3.1983333333333333,0.0,0.0,0.0,0.0,2.43,1.6506666666666665,0.0,0.7793333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44433333333333336,0.0,1.0186666666666666,0.0,0.0,0.0,0.0,0.303,0.751,6.3580000000000005,10.871333333333332,0.12333333333333334,2.5336666666666665,5.592,2.228,0.0,0.8333333333333334,4.157,1.2073333333333334,1.686,10.552,0.0,0.0,0.0,0.0,0.0,9.936333333333332,7.849666666666666,0.0,0.0,0.0,1.4789999999999999,0.6086666666666666,0.0
120,69.911,72.96863636363636,48.93241379310345,50.0,12.633333333333333,15.254666666666667,86.943,63.11866666666666,50.92633333333333,11.092,7.973,1.9853333333333334,0.3703333333333333,0.537,2.749,1.4853333333333334,3.1189999999999998,17.497,13.301666666666668,1.6483333333333334,8.519,12.377666666666666,1.562,2.619666666666667,0.5673333333333334,23.394333333333336,2.6906666666666665,3.1716666666666664,4.302333333333333,0.787,1.1960000000000002,2.3193333333333332,13.206333333333333,0.0,12.762,9.041666666666666,0.0,0.9179999999999999,3.852,0.434,1.7959999999999998,0.44433333333333336,1.111,0.8333333333333334,0.2776666666666667,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,21.95133333333333,9.868,0.0,0.0,0.0,0.12833333333333333,9.335,12.082333333333334,0.0,0.0,0.18533333333333332,5.3790000000000004,0.453,0.0,0.2776666666666667,0.1753333333333333,1.9226666666666667,1.2006666666666668,0.0,0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7406666666666666,0.0,1.3226666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.016,5.9479999999999995,0.0,1.073,3.215333333333333,2.001333333333333,0.0,0.0,4.083666666666667,1.0363333333333333,4.992999999999999,9.661,0.0,0.0,0.0,0.0,0.0,8.239,7.006,0.0,0.16666666666666666,0.0,1.0656666666666665,0.0,0.0
130,78.431,82.45296296296296,30.615172413793104,20.534545454545455,12.833333333333334,14.757666666666665,84.34166666666667,63.649,52.892,9.704666666666666,7.638,1.1726666666666667,0.3703333333333333,0.0,4.316666666666666,1.0553333333333332,2.066333333333333,19.884,15.236666666666668,0.8703333333333333,10.927999999999999,12.221,0.9923333333333333,3.0203333333333333,0.0,23.553,1.6203333333333334,2.5540000000000003,4.771333333333333,0.6083333333333333,0.23066666666666666,3.9323333333333332,6.903666666666666,0.1753333333333333,6.728,4.905,0.16666666666666666,0.295,3.1049999999999995,0.3333333333333333,1.028,0.0,3.5140000000000002,0.8859999999999999,2.627666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.403666666666666,8.621333333333332,0.238,0.25633333333333336,0.0,0.1753333333333333,5.9830000000000005,12.037666666666667,0.0,0.0,0.0,5.854666666666666,1.886,0.12833333333333333,1.7576666666666665,0.0,4.806,0.39766666666666667,0.0,4.408333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494,0.0,0.0,0.0,0.0,0.0,0.0,7.0696666666666665,8.160666666666666,0.0,1.9569999999999999,4.958,1.9306666666666668,0.0,0.0,1.745,1.3693333333333333,3.1453333333333333,9.652,0.0,0.0,0.0,0.0,0.0,8.381666666666666,5.9303333333333335,0.42233333333333334,0.0,0.0,1.4726666666666666,0.5556666666666668,0.0
140,77.92133333333332,79.48884615384615,35.07555555555555,21.555,12.366666666666667,12.878666666666668,80.704,61.67633333333333,49.51566666666667,9.254333333333333,7.406999999999999,1.863,0.3333333333333333,0.0,4.1979999999999995,0.7899999999999999,1.847,16.175333333333334,13.022666666666668,0.22233333333333333,12.132,11.484,1.0683333333333331,2.3746666666666667,0.4723333333333333,23.354,0.9546666666666667,1.2429999999999999,4.984666666666667,0.3333333333333333,0.389,4.651333333333333,7.1626666666666665,0.0,6.8293333333333335,3.4223333333333334,1.0643333333333334,0.8613333333333333,1.3030000000000002,0.196,0.4723333333333333,0.3333333333333333,6.362333333333334,2.6126666666666667,3.7493333333333334,0.22233333333333333,0.0,0.22233333333333333,0.0,0.0,0.0,0.0,20.941666666666666,9.338,0.0,0.0,0.0,0.5643333333333334,4.437666666666667,11.603666666666667,0.0,0.0,0.0,6.899,0.5340000000000001,0.0,0.5340000000000001,0.0,4.3116666666666665,0.238,0.33399999999999996,3.7386666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.8770000000000001,0.0,0.0,0.0,0.0,0.0,0.0,7.656333333333333,9.595333333333334,0.0,1.6563333333333332,8.094666666666667,1.3613333333333335,0.0,0.0,1.1823333333333332,1.2409999999999999,2.3356666666666666,10.297,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,8.597333333333333,7.247,0.627,0.0,0.0,0.7226666666666667,0.0,0.0
150,83.6934375,86.51961538461539,43.38535714285714,7.533333333333333,12.46875,14.498125,83.16625,67.0071875,52.0825,7.3278125,5.3793750000000005,0.36906249999999996,0.6946874999999999,0.0,2.3640625,1.5865624999999999,1.94875,15.45,13.1375,0.673125,15.112499999999999,11.286875,1.015625,3.7628125,0.18375,25.41125,2.1446875,1.0896875,5.28625,0.6946874999999999,0.223125,4.3684375,4.5975,0.0,4.5975,2.441875,0.0,0.35343749999999996,1.9034375000000001,0.2603125,0.6671875,0.0,4.6721875,0.625,3.905,0.1421875,0.0,0.0,0.0,0.0,0.0,0.0,15.6878125,6.04,0.0,0.4465625,0.0,0.0,4.4853125,10.0940625,0.0,0.0,0.0,4.8384375,1.0478125,0.0,0.6571875,0.390625,4.1946875,1.149375,0.6074999999999999,2.4384375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8334374999999999,0.0,0.0,0.0,0.0,0.0,0.489375,7.5893749999999995,15.1040625,0.489375,2.75875,10.22,2.4778125,0.1303125,0.17375,2.383125,1.7896874999999999,2.7075,10.4565625,0.0,0.0,0.0,0.0,0.0,9.659062500000001,5.5853125,0.6165625,0.3125,0.0,1.6271875,1.5178125,0.0
160,79.44266666666665,66.84185185185186,51.11785714285714,13.30875,13.633333333333333,14.085666666666667,88.90766666666667,68.16966666666666,53.608,7.859333333333334,6.418,1.3096666666666665,0.0,0.0,4.510000000000001,0.10766666666666666,1.4416666666666667,17.868666666666666,15.931333333333333,0.635,11.688666666666666,11.301666666666668,1.8233333333333335,3.6993333333333336,1.7333333333333334,24.969333333333335,2.8883333333333336,1.523,6.063999999999999,0.0,0.111,5.953,6.262333333333333,0.18533333333333332,6.077,2.574,0.43166666666666664,0.20833333333333334,1.6966666666666665,0.0,2.248333333333333,0.0,6.058666666666666,1.0683333333333336,4.989999999999999,0.25633333333333336,0.0,0.25633333333333336,0.0,0.0,0.0,0.0,20.53966666666667,9.106666666666666,0.0,0.0,0.111,0.7776666666666666,6.7540000000000004,10.910666666666666,0.0,0.0,0.0,7.094333333333333,0.20833333333333334,0.0,0.20833333333333334,0.0,3.966666666666667,1.1603333333333334,0.5113333333333333,2.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10766666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,4.614,10.268,0.0,1.9246666666666667,8.485666666666667,0.6316666666666666,0.0,0.0,2.1606666666666663,1.006,4.618666666666667,7.984333333333334,0.0,0.0,0.0,0.0,0.0,8.380333333333333,7.043333333333334,0.26966666666666667,0.0,0.0,0.43166666666666664,0.635,0.0
170,83.47533333333332,77.44090909090909,43.18961538461539,1.0,11.816666666666666,16.267666666666667,86.79566666666666,68.736,55.14233333333333,5.816,3.7790000000000004,0.849,0.0,0.303,2.6270000000000002,0.0,2.037,19.247666666666664,16.431666666666665,0.6186666666666666,14.714,12.071333333333333,1.294,3.679666666666667,0.31833333333333336,24.799666666666667,2.352,1.5799999999999998,4.842333333333333,0.0,0.5253333333333333,4.316999999999999,5.985666666666666,0.0,5.827,1.6326666666666667,0.0,0.22233333333333333,2.6173333333333333,0.0,1.5286666666666666,0.46166666666666667,4.983666666666666,0.0,4.983666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,17.64466666666667,7.924333333333333,0.0,0.0,0.22233333333333333,0.0,6.670333333333333,9.719333333333333,0.0,0.0,0.0,6.403666666666666,0.0,0.0,0.0,0.0,2.3089999999999997,0.47633333333333333,0.37133333333333335,1.4613333333333332,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0143333333333333,0.3333333333333333,0.0,0.0,0.0,0.47633333333333333,0.0,6.623,9.378666666666668,0.49266666666666664,1.6513333333333333,6.416666666666667,0.863,0.15166666666666667,0.145,4.282666666666667,1.383,2.1053333333333333,10.254999999999999,0.0,0.0,0.0,0.0,0.0,9.988,8.359333333333334,0.8260000000000001,0.0,0.0,0.803,0.0,0.0
180,67.64399999999999,70.90103448275862,33.80241379310345,1.0,12.5,12.699333333333334,87.03666666666666,72.62766666666667,55.92866666666667,14.681333333333333,11.341000000000001,2.3906666666666667,0.411,0.0,6.839666666666667,1.2556666666666667,3.3399999999999994,16.992,12.651333333333334,0.9046666666666667,13.101333333333335,11.689333333333334,1.0613333333333332,2.5463333333333336,0.16666666666666666,25.958000000000002,3.3609999999999998,2.0243333333333333,3.3386666666666667,0.411,0.4046666666666667,2.523,9.994666666666667,0.7539999999999999,9.240333333333332,4.933333333333334,0.22233333333333333,0.34199999999999997,3.006,0.2776666666666667,2.7056666666666667,0.16666666666666666,2.1736666666666666,0.0,2.1736666666666666,0.389,0.0,0.389,0.0,0.0,0.0,0.0,22.636333333333333,8.533,0.7936666666666667,0.0,0.0,0.145,7.594333333333333,14.103,0.0,0.0,0.303,9.610000000000001,0.238,0.238,0.0,0.0,2.368333333333333,0.3333333333333333,0.0,2.0349999999999997,0.0,0.0,1.5006666666666666,1.3253333333333333,0.389,0.0,0.0,0.0,0.0,0.0,0.1753333333333333,0.1753333333333333,0.0,0.6083333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.29,6.003666666666667,9.18,0.29,1.0123333333333333,6.544,1.2566666666666668,0.0,0.5556666666666668,1.4796666666666667,1.4463333333333332,4.973,8.642666666666667,0.47633333333333333,0.0,0.47633333333333333,0.0,0.0,8.323666666666666,6.110333333333333,0.643,0.0,0.5556666666666668,0.7763333333333333,0.238,0.0
190,77.03666666666666,82.93535714285714,25.25076923076923,9.848823529411765,12.866666666666667,18.218,87.88066666666667,66.598,51.839333333333336,9.579666666666666,7.297666666666667,2.1266666666666665,0.3703333333333333,0.0,4.346333333333333,0.45466666666666666,2.2819999999999996,18.982666666666667,16.476000000000003,0.15166666666666667,11.663666666666668,11.033999999999999,1.525,2.7640000000000002,0.0,25.245,1.2833333333333334,0.8989999999999999,7.668666666666667,1.443,1.1393333333333333,5.086,8.370666666666667,0.0,8.370666666666667,4.986666666666666,0.05566666666666666,1.7003333333333335,3.118,0.5126666666666667,0.3,0.0,6.145,1.2313333333333332,4.913666666666667,0.8396666666666666,0.0,0.7063333333333333,0.15166666666666667,0.0,0.15166666666666667,0.0,20.682666666666666,8.492333333333333,1.2243333333333335,0.0,0.0,0.0,6.361,12.189333333333334,0.0,0.0,0.6363333333333333,6.769,0.0,0.0,0.0,0.0,3.9113333333333333,0.0,0.0,3.9113333333333333,0.0,0.0,1.8413333333333335,1.666,0.35866666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.655,0.0,0.0,0.0,0.15866666666666665,0.5086666666666667,0.0,4.587000000000001,4.391333333333334,0.303,1.0556666666666668,2.6069999999999998,0.3703333333333333,0.0,0.05566666666666666,2.814,0.6769999999999999,3.146,9.246666666666666,0.0,0.0,0.0,0.0,0.0,7.6403333333333325,5.811999999999999,0.67,0.0,0.0,1.1583333333333334,0.0,0.0
200,69.49600000000001,83.29785714285715,21.09,29.832,14.966666666666667,14.606,86.64066666666666,70.90133333333333,54.24666666666667,13.225333333333333,10.175333333333333,2.0273333333333334,0.0,0.0,7.056666666666667,0.6666666666666666,3.0493333333333337,15.282666666666668,12.571666666666665,0.0,13.645999999999999,10.568333333333333,2.4006666666666665,3.0189999999999997,0.0,26.124333333333333,2.1333333333333333,1.2576666666666665,5.240333333333334,0.962,1.7526666666666666,2.5260000000000002,10.544333333333332,0.23,10.314333333333334,4.584333333333333,0.8473333333333333,1.7803333333333333,3.7623333333333333,0.295,0.6473333333333334,0.0,2.695666666666667,1.0536666666666668,1.6423333333333334,0.463,0.18533333333333332,0.13899999999999998,0.0,0.0,0.0,0.0,21.53533333333333,7.913666666666667,0.8686666666666666,0.0,0.0,0.15166666666666667,6.292,13.455333333333334,0.0,0.0,0.0,9.254666666666667,0.0,0.0,0.0,0.0,2.063,0.0,0.0,2.063,0.0,0.0,2.8616666666666664,1.4533333333333334,0.13899999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.2386666666666666,0.0,0.0,0.0,0.0,0.0,0.0,5.125666666666667,5.443666666666667,0.0,0.9833333333333333,3.2943333333333333,0.0,0.0,1.3173333333333332,2.3026666666666666,1.8246666666666667,5.124666666666667,8.716666666666667,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,6.849333333333334,5.756666666666667,0.5926666666666667,0.0,0.0,0.5,0.0,0.0
210,70.3678125,71.25666666666667,34.86571428571428,26.769090909090906,11.109375,14.6596875,87.7159375,67.365625,50.9153125,8.244375,5.99125,1.994375,0.0,0.0,3.62875,0.3675,2.2525,16.16875,14.466875,0.455625,11.000625,12.0534375,1.3815625,3.9143749999999997,0.6959375,27.94,2.3465625,0.455625,8.9,1.03625,1.10625,6.7571875,7.48375,0.0,7.48375,2.0140625,0.7396875,1.23125,3.14,0.0,1.810625,0.0,9.2365625,2.51625,6.72,0.2603125,0.0,0.2603125,0.0,0.0,0.0,0.0,13.8828125,5.494375,1.03625,0.0,0.0,0.0,3.611875,8.3875,0.0,0.0,0.4465625,6.3584375,0.5425,0.3471875,0.1953125,0.0,1.5371875,0.18375,0.0,1.3534375,0.0,0.0,1.203125,1.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.125,1.9140625,0.0,0.0,0.0,0.0,0.625,0.0,7.296875,8.3825,0.0,2.9221875,4.743125,0.639375,0.0,0.18375,3.1384374999999998,0.4184375,4.838125,11.5303125,0.2603125,0.2603125,0.0,0.0,0.0,7.615625,4.98625,0.2603125,0.0,0.2603125,1.5875000000000001,0.5209375,0.0
220,59.913,78.67692307692307,22.5248,41.599000000000004,14.105666666666668,14.317666666666666,89.973,69.71900000000001,54.342,12.224666666666668,10.484,2.101,0.18533333333333332,0.3703333333333333,7.275666666666667,0.145,1.7409999999999999,13.732666666666667,10.611666666666668,0.10766666666666666,12.445333333333334,12.728,2.356333333333333,4.136,0.12333333333333334,26.570666666666668,2.9733333333333336,1.2660000000000002,7.986,3.174,0.453,4.358333333333333,8.973666666666666,0.0,8.973666666666666,4.965,0.5556666666666666,1.7246666666666666,2.1046666666666667,0.33,1.0306666666666666,0.0,9.704333333333333,3.6510000000000002,6.053333333333333,0.5116666666666666,0.20866666666666667,0.303,0.0,0.0,0.0,0.0,24.278000000000002,11.964333333333334,3.2666666666666666,0.24299999999999997,0.0,0.5556666666666668,6.221666666666667,12.558,0.0,0.0,0.294,9.203,1.1416666666666666,0.864,0.2776666666666667,0.0,0.583,0.0,0.0,0.583,0.0,0.0,2.320666666666667,2.0826666666666664,1.1363333333333334,0.0,0.0,0.0,0.0,0.0,0.238,0.624,0.20866666666666667,2.4716666666666662,0.0,0.0,0.0,0.0,0.098,0.0,5.506666666666666,4.329,0.17099999999999999,0.18533333333333332,3.0803333333333334,0.24299999999999997,0.08533333333333333,0.4736666666666667,1.6873333333333334,0.3606666666666667,5.4,10.754333333333333,0.4166666666666667,0.0,0.4166666666666667,0.0,0.0,5.894333333333333,5.444999999999999,0.18333333333333332,0.0,0.0,0.26633333333333337,0.0,0.0
230,81.12266666666666,88.17782608695651,27.102500000000003,36.71941176470588,11.911,18.662666666666667,85.18166666666666,64.32866666666666,48.285,7.317666666666667,5.883,0.3333333333333333,0.0,0.0,5.318333333333333,0.2313333333333333,1.4343333333333335,16.302666666666667,13.602,0.3063333333333333,12.752,10.233333333333333,1.8206666666666667,3.409,0.098,24.96333333333333,2.9219999999999997,1.03,6.2379999999999995,1.1153333333333333,1.264,3.8586666666666662,5.973333333333333,0.303,5.670333333333333,1.1453333333333333,1.365333333333333,1.094,0.689,0.5186666666666666,0.9510000000000001,0.0,6.303666666666667,2.869666666666667,3.4343333333333335,0.4233333333333333,0.0,0.4233333333333333,0.18533333333333332,0.0,0.0,0.0,19.522,7.418666666666667,1.1153333333333333,0.0,0.0,0.238,4.348666666666667,11.733333333333333,0.0,0.0,0.0,8.468333333333334,1.016,1.016,0.0,0.0,2.4050000000000002,0.0,0.20833333333333334,2.1966666666666668,0.0,0.0,3.0596666666666668,2.3930000000000002,0.5713333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.679,0.145,1.3066666666666664,0.0,0.0,0.0,0.0,0.18533333333333332,0.0,8.481,7.167333333333333,0.914,1.7946666666666666,4.436333333333334,0.5646666666666668,0.0,0.0,3.4136666666666664,0.963,2.908666666666667,10.623333333333333,0.0,0.0,0.0,0.0,0.0,9.58,7.175666666666667,0.597,0.0,0.098,1.5133333333333332,0.196,0.0
240,75.217,66.01571428571428,37.00066666666667,28.45058823529412,13.383333333333333,11.115333333333332,88.61,65.34866666666667,52.428666666666665,10.155,8.159,3.1079999999999997,0.0,0.0,3.9146666666666667,1.1363333333333334,1.9959999999999998,16.702666666666666,14.43,0.0,12.964333333333334,9.844333333333333,0.9786666666666667,3.671666666666667,0.13899999999999998,22.099666666666668,3.3946666666666667,0.0,9.899666666666667,2.496,1.0016666666666667,6.402,7.305000000000001,0.0,7.305000000000001,3.5900000000000003,0.16666666666666666,0.974,1.831,0.4166666666666667,0.9943333333333334,0.0,7.065666666666667,2.496,4.402666666666666,0.5726666666666667,0.0,0.40599999999999997,0.0,0.0,0.0,0.0,16.977,6.817666666666667,2.496,0.15166666666666667,0.0,0.12833333333333333,3.744666666666667,10.158666666666667,0.0,0.0,0.0,6.566999999999999,1.7536666666666667,1.4973333333333334,0.0,0.25633333333333336,2.1473333333333335,0.0,0.0,2.1473333333333335,0.0,0.0,1.6656666666666666,1.4989999999999999,0.2776666666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.426,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.1013333333333333,0.0,7.308333333333334,10.844,0.8776666666666666,2.291,6.559333333333333,0.9076666666666665,0.0,0.0,1.84,0.7703333333333333,3.749,8.339,0.0,0.0,0.0,0.0,0.0,8.523,6.734999999999999,1.1443333333333332,0.0,0.0,0.5053333333333333,0.13899999999999998,0.0
250,82.67733333333334,71.39,35.647777777777776,4.344347826086957,13.583333333333334,9.776,92.67866666666667,65.562,51.41733333333333,5.191999999999999,4.7266666666666675,1.0553333333333332,0.0,0.0,2.1476666666666664,0.9453333333333335,0.46499999999999997,17.221333333333334,15.929666666666666,0.20833333333333334,15.089666666666666,10.198666666666666,1.7396666666666667,5.077333333333333,0.4043333333333333,24.001666666666665,2.295,0.20833333333333334,12.353000000000002,1.0146666666666666,2.525666666666667,8.811666666666667,6.17,0.0,6.17,1.758,0.506,2.3449999999999998,0.8373333333333334,0.4736666666666667,0.821,0.0,9.753666666666668,1.1536666666666666,8.599333333333334,1.127,0.0,1.127,0.34700000000000003,0.4043333333333333,0.0,0.0,14.102666666666666,5.323666666666667,1.0146666666666666,0.3953333333333333,1.254,0.3063333333333333,2.4316666666666666,8.445,0.0,0.0,0.2776666666666667,3.29,1.4443333333333332,0.0,1.4443333333333332,0.0,4.954,0.0,0.0,4.954,0.0,0.0,2.6936666666666667,2.416,0.5343333333333333,0.0,0.0,0.0,0.0,0.0,0.2776666666666667,0.2776666666666667,0.20833333333333334,3.783333333333333,0.0,0.0,0.0,0.13899999999999998,2.4516666666666667,0.0,6.552666666666667,11.629333333333333,0.789,3.2939999999999996,7.657666666666667,0.0,0.4043333333333333,0.0,2.5206666666666666,1.48,4.5456666666666665,8.462,0.2776666666666667,0.2776666666666667,0.0,0.0,0.0,7.4383333333333335,6.045333333333334,0.5433333333333333,0.0,0.0,0.294,0.5556666666666668,0.0
260,71.36166666666666,64.59565217391305,39.51103448275862,10.667619047619048,12.677666666666665,9.831666666666667,89.40533333333333,68.14266666666667,52.34666666666667,11.073666666666666,9.958333333333334,2.533333333333333,0.47633333333333333,0.0,6.292666666666666,0.6563333333333332,1.1163333333333334,15.399,12.518333333333334,0.40733333333333327,12.914,10.633999999999999,1.8623333333333332,4.88,0.25633333333333336,25.995333333333335,1.538,0.6636666666666666,6.099666666666667,0.8133333333333332,1.8923333333333332,3.3946666666666667,6.320666666666667,0.5126666666666667,5.808000000000001,2.501,0.238,1.7976666666666667,0.43066666666666664,0.0,0.75,0.0,10.342,1.2796666666666667,9.062666666666667,1.5963333333333334,0.0,0.7303333333333334,0.0,0.18533333333333332,0.0,0.0,11.323333333333332,2.7846666666666664,0.33699999999999997,0.0,0.18533333333333332,1.3356666666666668,0.961,8.538666666666668,0.0,0.0,0.0,6.814666666666667,0.20833333333333334,0.20833333333333334,0.0,0.0,4.86,0.0,0.9573333333333333,3.9026666666666667,0.0,0.0,8.081333333333333,7.454666666666666,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4996666666666667,0.0,0.0,0.0,0.303,3.897,0.303,7.107666666666666,13.870333333333333,0.8836666666666666,7.8566666666666665,5.928333333333333,2.0206666666666666,0.0,0.10433333333333333,2.396,1.0763333333333334,3.7483333333333335,9.849333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.0,9.554333333333334,7.643666666666666,0.6793333333333333,0.0,0.0,1.01,0.22233333333333333,0.0
270,66.43062499999999,83.67944444444444,52.47333333333333,7.512777777777779,9.15625,10.195,87.9825,61.616875,48.134375,8.36875,7.32125,0.8712500000000001,0.0,0.0,4.38125,2.0684375,1.0474999999999999,13.02875,9.925625,0.625,12.4396875,14.0146875,1.630625,4.499375,0.4328125,27.506875,1.7521875,1.185625,6.919375,0.566875,3.2984375,3.0540625,6.4675,0.2765625,6.1909375,2.6165625,0.0,2.070625,0.8653125,0.4465625,0.3125,0.0,9.9825,0.566875,9.4159375,1.046875,0.0,1.046875,0.0,0.4440625,0.0,0.0,11.826875,1.9381249999999999,0.4465625,0.0,0.2603125,0.686875,0.4440625,9.888125,0.0,0.0,0.0,6.22375,0.8371875,0.0,0.8371875,0.0,3.4665625,0.0,0.8653125,2.60125,0.0,0.0,5.3015625,4.2528125,1.4115625,0.0,0.0,0.0,0.0,0.0,0.0,1.133125,0.0,1.953125,0.2840625,0.0,0.0,0.0,5.8890625,0.3471875,4.2884375,15.77,1.2149999999999999,9.1740625,6.0584375,0.0,0.0,0.15625,2.8078125,1.0753125,3.9768749999999997,13.66875,0.0,0.0,0.0,0.0,0.0,13.51875,7.5175,0.8046875,0.390625,1.5625,3.2428125000000003,0.0,0.0
280,80.58766666666666,70.7864,34.66111111111111,23.288,11.783333333333333,10.914666666666667,89.444,67.79433333333333,51.89233333333333,7.2043333333333335,6.647333333333334,1.3783333333333332,0.09000000000000001,0.0,3.7656666666666667,1.4140000000000001,0.5566666666666666,15.263666666666667,14.376666666666667,0.238,14.432333333333334,10.917,1.8596666666666666,3.695,1.068,26.967,0.13899999999999998,0.3306666666666666,5.078333333333333,0.18266666666666667,1.8923333333333332,3.003333333333333,5.819999999999999,0.09266666666666666,5.727333333333333,2.125,0.5553333333333333,1.1923333333333335,0.0,0.0,1.1606666666666667,0.0,5.697333333333333,1.279,4.418333333333333,0.8806666666666666,0.115,0.7656666666666666,0.0,0.7656666666666666,0.0,0.0,13.930333333333332,3.963333333333333,0.09266666666666666,0.25633333333333336,1.242,0.0,1.951,10.222666666666667,0.0,0.0,0.0,6.724333333333334,1.3470000000000002,0.5556666666666668,0.7913333333333334,0.0,5.537333333333334,0.0,0.9366666666666666,4.600333333333333,0.0,0.0,6.115666666666667,4.606333333333334,1.4073333333333333,0.0,0.0,0.0,0.0,0.0,0.75,0.5516666666666666,0.0,4.237,0.0,0.0,0.0,0.0,2.3666666666666667,0.238,6.383666666666667,9.168666666666667,0.48566666666666664,4.578333333333333,3.6746666666666665,1.3013333333333332,0.0,0.0,3.2036666666666664,1.361,5.004666666666666,8.959666666666667,0.0,0.0,0.0,0.0,0.0,7.236999999999999,6.345666666666667,0.2076666666666667,0.0,0.0,0.2076666666666667,0.47633333333333333,0.0
