offset,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
100,75.933125,49.0125,62.526296296296294,18.345833333333335,11.28125,10.28375,82.3646875,69.45625,55.1478125,5.8878125,3.7325,1.4025,0.2840625,0.0,1.7334375,0.3125,2.155,17.6225,14.7346875,0.164375,13.0315625,14.1784375,2.6771875,4.5184375,0.18375,25.554375,4.621875,1.7246875,1.8465625,0.2840625,1.5625,0.0,6.0921875,0.7990625,5.293125,1.7946875,0.948125,0.9375,0.5425,0.0,0.88625,0.0,5.005,0.888125,4.11625,1.778125,0.0,1.778125,0.0,0.520625,0.18375,0.0,4.825,0.6074999999999999,0.0,0.0,0.2603125,0.0,0.3471875,3.5621875,0.0,0.0,0.0,1.7334375,0.3125,0.0,0.0,0.3125,0.4634375,0.0,0.4634375,0.0,0.0,0.0,2.6859375,1.855,0.44875,0.0,0.0,0.0,0.0,0.2403125,0.0,0.15625,0.0,1.108125,0.0,0.0,0.625,0.0,1.3021875,0.0,7.7546875,13.62125,0.0,6.1028125,6.405,0.94375,0.2403125,1.1734375,5.6021875,1.133125,3.348125,10.7525,0.0,0.0,0.0,0.0,0.0,7.265625,6.0096875,0.5759375,0.0,0.0,0.49624999999999997,0.18375,0.0
110,76.34733333333334,24.122500000000002,67.0176,39.974000000000004,11.85,10.825333333333333,83.872,76.60833333333333,54.602666666666664,6.849,4.975,3.238,0.0,0.0,1.3403333333333334,0.3966666666666666,1.873,15.200999999999999,13.206999999999999,0.0,15.222333333333333,15.295666666666667,1.5186666666666668,2.344,0.15866666666666665,29.941,6.999666666666667,5.454666666666666,4.031000000000001,0.9259999999999999,1.4393333333333334,1.666,12.117666666666667,0.0,11.160666666666666,3.929666666666667,3.675,0.38366666666666666,2.0983333333333336,0.0,1.809,0.0,3.0020000000000002,1.273,1.7289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.984,0.5926666666666667,0.3703333333333333,0.0,0.0,0.0,0.0,2.1689999999999996,0.0,0.0,0.0,1.5156666666666667,0.0,0.0,0.0,0.0,1.3366666666666664,0.0,0.47633333333333333,0.8603333333333333,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1806666666666668,0.0,0.0,0.0,0.0,0.0,0.36133333333333334,5.528666666666666,12.008999999999999,0.0,3.753333333333333,7.231333333333334,0.238,0.20833333333333334,0.0,1.7303333333333333,3.8153333333333332,4.227333333333333,8.699666666666667,0.15866666666666665,0.0,0.0,0.15866666666666665,0.0,7.732333333333333,5.769666666666667,0.3546666666666667,0.47633333333333333,0.15866666666666665,0.6216666666666666,0.351,0.0
120,90.18133333333334,45.95142857142857,61.541724137931034,10.091,14.816666666666666,7.123333333333333,77.694,69.87166666666667,59.96933333333333,5.092,2.7303333333333333,1.1260000000000001,0.0,0.0,1.4376666666666664,0.16666666666666666,2.3609999999999998,18.60666666666667,16.814666666666668,0.252,19.711333333333336,11.754999999999999,2.5923333333333334,5.024,0.0,20.372333333333334,2.2933333333333334,2.806,3.2969999999999997,0.0,0.36300000000000004,2.933666666666667,5.449333333333333,0.0,5.449333333333333,1.1260000000000001,0.6526666666666666,0.0,1.8503333333333332,0.5456666666666666,1.1073333333333333,0.0,2.697,0.19633333333333336,2.5003333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.826,1.6886666666666668,0.0,0.0,1.6886666666666668,0.0,0.0,2.8676666666666666,0.0,0.0,0.0,1.4376666666666664,0.0,0.0,0.0,0.0,1.3556666666666668,0.0,0.111,1.2446666666666666,0.0,0.0,0.8183333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47633333333333333,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.2776666666666667,0.08533333333333333,7.683666666666666,15.346333333333332,0.0,3.017333333333333,12.862333333333334,0.0,0.42300000000000004,0.0,3.39,1.0363333333333333,2.948,8.618666666666666,0.3703333333333333,0.3703333333333333,0.0,0.0,0.0,7.906333333333333,5.912,0.692,0.0,0.0,0.6479999999999999,0.6539999999999999,0.0
130,78.95,45.236666666666665,61.9951724137931,69.8675,16.883333333333333,9.190666666666665,83.144,73.187,58.173,6.685999999999999,3.491333333333333,1.4206666666666665,0.0,0.0,1.8953333333333333,0.1753333333333333,3.194666666666667,18.649,17.04,0.21300000000000002,14.572,10.825,5.5953333333333335,5.197333333333333,0.0,20.358999999999998,5.9976666666666665,0.9159999999999999,1.064,0.0,0.29066666666666663,0.7733333333333333,7.438999999999999,0.115,6.718,2.6766666666666667,1.591,0.0,1.497,0.0,0.5106666666666667,0.238,2.656,1.9863333333333333,0.6696666666666666,0.9443333333333332,0.6666666666666666,0.2776666666666667,0.0,0.2776666666666667,0.0,0.0,3.5323333333333333,0.6076666666666667,0.0,0.0,0.196,0.0,0.0,2.74,0.0,0.0,0.0,1.8953333333333333,0.196,0.196,0.0,0.0,2.3179999999999996,0.795,0.9186666666666666,0.12833333333333333,0.47633333333333333,0.0,1.1896666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.37133333333333335,0.0,0.0,0.0,1.271,0.0,0.0,0.0,0.0,0.0,1.1460000000000001,3.521,12.823666666666666,0.196,3.79,9.123,0.196,0.15166666666666667,0.0,6.796,3.4483333333333333,3.2386666666666666,7.280666666666666,0.0,0.0,0.0,0.0,0.0,5.887333333333333,4.196,1.495,0.0,0.0,0.0,0.196,0.0
140,89.30533333333332,44.403333333333336,76.03724137931034,77.394,12.766666666666667,7.407666666666667,80.80966666666667,71.07133333333333,54.574,4.643666666666666,2.9,1.76,0.0,0.0,0.9543333333333334,0.18533333333333332,1.7436666666666667,20.545666666666666,18.517999999999997,0.0,15.030666666666667,9.97,2.1333333333333333,4.169333333333333,0.13899999999999998,21.16466666666667,5.981333333333334,2.2030000000000003,1.1380000000000001,0.6266666666666667,0.0,0.5113333333333333,7.220666666666667,0.4166666666666667,6.803666666666667,3.058333333333333,0.0,0.25633333333333336,1.3903333333333334,0.20833333333333334,1.587,0.0,4.405666666666666,3.0799999999999996,1.3256666666666665,0.641,0.641,0.0,0.0,0.0,0.0,0.0,3.976,0.8586666666666667,0.0,0.0,0.303,0.0,0.0,3.4203333333333332,0.0,0.6266666666666667,0.0,1.3709999999999998,0.0,0.0,0.0,0.0,1.6476666666666666,0.9510000000000001,0.6966666666666667,0.0,0.0,0.0,2.04,0.7286666666666667,0.0,0.0,0.0,0.0,0.0,0.3703333333333333,0.0,0.0,0.25633333333333336,1.21,0.0,0.0,0.0,0.0,0.0,0.0,6.225,16.318666666666665,0.0,2.832666666666667,11.979000000000001,0.0,0.0,0.20833333333333334,6.434,1.8186666666666667,2.1106666666666665,8.368,0.0,0.0,0.0,0.0,0.0,6.172,5.242333333333333,0.0,0.0,0.0,0.25633333333333336,0.673,0.0
150,75.75466666666667,44.40210526315789,63.27607142857143,60.06307692307693,12.3,10.700666666666667,85.58266666666667,74.39766666666667,56.188,8.947666666666667,5.785666666666667,2.3296666666666668,0.0,0.0,2.8153333333333337,0.196,3.1626666666666665,17.773000000000003,13.479999999999999,0.3333333333333333,14.627333333333333,10.503666666666668,3.7146666666666666,4.353666666666666,0.44466666666666665,25.419666666666668,5.774333333333333,4.833666666666667,0.7336666666666666,0.22233333333333333,0.5113333333333333,0.0,9.778333333333334,0.0,9.778333333333334,4.109666666666667,0.815,0.7336666666666666,1.7950000000000002,0.0,2.1033333333333335,0.0,4.168333333333333,2.5196666666666667,1.6483333333333334,0.6696666666666666,0.0,0.6696666666666666,0.0,0.0,0.4736666666666667,0.0,5.678333333333333,0.886,0.0,0.0,0.0,0.16666666666666666,0.534,4.792,0.0,0.22233333333333333,0.0,2.8153333333333337,0.0,0.0,0.0,0.0,1.0450000000000002,0.2776666666666667,0.7673333333333333,0.0,0.0,0.0,3.1300000000000003,0.8903333333333333,0.0,0.0,0.6943333333333332,0.0,0.0,0.0,0.4166666666666667,0.0,0.22233333333333333,1.973,0.0,0.0,0.196,0.0,1.1453333333333333,0.47633333333333333,6.0136666666666665,14.958,1.0103333333333333,3.9386666666666668,9.482666666666667,0.8096666666666666,0.2776666666666667,0.0,4.764333333333334,0.7516666666666667,2.896,11.246666666666666,0.0,0.0,0.0,0.0,0.0,7.685666666666666,6.575666666666667,0.4696666666666667,0.0,0.0,0.44433333333333336,0.196,0.0
160,74.6221875,62.55869565217391,49.1392,88.76833333333333,11.609375,10.6384375,83.5975,73.570625,58.5221875,9.6271875,3.735,1.200625,0.0,0.0,1.911875,0.284375,5.8915625,18.6271875,16.2425,0.2403125,12.4953125,13.3571875,2.6215625,6.12625,0.348125,25.7221875,4.64125,2.368125,0.49624999999999997,0.3125,0.18375,0.0,13.5309375,0.0,13.0846875,2.3503125,4.2296875,0.1421875,3.813125,0.0,1.746875,0.0,3.3175,3.1753125,0.1421875,0.51125,0.36906249999999996,0.1421875,0.0,0.0,0.0,0.0,9.0228125,0.8459375,0.17375,0.0,0.0,0.476875,0.0,7.98125,0.3125,0.0,0.0,2.3796875,0.0,0.0,0.0,0.0,2.3671875,1.181875,1.4084375,0.0,0.0,0.0,0.7103125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421875,0.0,1.72125,0.0,0.0,0.0,0.17375,1.0415625,1.079375,5.5596875,9.065,0.741875,2.655,4.5234375,0.568125,0.0,0.7328125,2.504375,3.094375,3.0115625,8.608125,0.0,0.0,0.0,0.0,0.0,8.358437499999999,5.89375,1.4971875000000001,0.0,0.0,0.5209375,0.4465625,0.0
170,89.11200000000001,46.589444444444446,49.395833333333336,90.5,12.4,9.136666666666667,87.205,70.45100000000001,58.123666666666665,6.095666666666667,3.8076666666666665,1.964,0.0,0.0,1.4793333333333334,0.0,2.2883333333333336,22.791999999999998,21.769000000000002,0.0,14.929,12.779333333333334,0.5479999999999999,2.372333333333333,0.0,24.472666666666665,0.781,0.3333333333333333,0.22233333333333333,0.0,0.22233333333333333,0.0,4.331666666666667,0.0,4.331666666666667,2.130666666666667,0.5416666666666666,0.22233333333333333,0.9223333333333332,0.16666666666666666,1.03,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.743666666666667,0.6546666666666667,0.0,0.0,0.0,0.0,0.0,4.089,0.0,0.0,0.0,3.272666666666667,0.0,0.0,0.0,0.0,9.869666666666665,5.660666666666667,0.16666666666666666,3.403,0.639,0.0,0.5706666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.542,0.0,0.20833333333333334,0.0,0.0,0.3333333333333333,0.44433333333333336,4.0649999999999995,12.603,0.3813333333333333,2.555,8.045333333333334,2.478333333333333,0.0,0.0,1.9546666666666668,2.4410000000000003,2.6483333333333334,8.225666666666665,0.3703333333333333,0.3703333333333333,0.0,0.0,0.0,6.796,5.563,0.196,0.6666666666666666,0.0,0.0,0.3703333333333333,0.0
180,82.938,52.7485,55.142222222222216,41.406666666666666,11.233333333333333,9.897,85.32466666666666,70.67233333333334,57.931000000000004,7.514666666666667,4.742666666666667,1.986,0.06933333333333333,0.0,2.340333333333333,0.06933333333333333,2.7726666666666664,20.651666666666664,19.037,0.0,12.846666666666668,12.403666666666668,2.851,3.624,0.10400000000000001,23.589,2.3890000000000002,1.2326666666666666,1.1553333333333333,0.13899999999999998,0.8079999999999999,0.20833333333333334,8.187000000000001,0.0,8.187000000000001,2.323,0.6043333333333333,0.7036666666666667,3.0020000000000002,0.0,1.2283333333333333,0.25633333333333336,3.916,1.671,2.2449999999999997,0.06933333333333333,0.0,0.06933333333333333,0.06933333333333333,0.0,0.0,0.0,7.792333333333334,0.7986666666666667,0.0,0.0,0.0,0.5903333333333334,0.20833333333333334,6.993666666666667,0.0,0.06933333333333333,0.0,3.075,0.0,0.0,0.0,0.0,5.444999999999999,3.5469999999999997,0.3703333333333333,0.0,1.5276666666666665,0.0,0.2776666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033,0.0,0.0,0.0,0.0,1.5156666666666667,0.22233333333333333,5.521333333333333,11.191,0.22233333333333333,3.2460000000000004,7.375666666666667,1.0896666666666666,0.0,0.0,3.086,2.2846666666666664,3.244666666666667,8.860333333333333,0.3703333333333333,0.3703333333333333,0.0,0.0,0.0,6.066333333333334,5.476333333333333,0.382,0.10433333333333333,0.0,0.10433333333333333,0.0,0.0
190,86.73700000000001,53.88111111111111,66.5396551724138,48.743,13.9,13.800333333333333,81.002,70.107,57.05733333333333,7.341666666666667,4.5343333333333335,1.3123333333333334,0.2776666666666667,0.0,2.945,0.0,2.8073333333333332,19.092333333333332,16.093666666666667,0.10766666666666666,16.312333333333335,9.885333333333334,1.5716666666666665,4.129666666666667,1.0556666666666668,21.979,2.3176666666666668,0.8859999999999999,0.9723333333333334,0.5556666666666668,0.4166666666666667,0.0,5.688,1.389,4.299,1.4709999999999999,0.6976666666666667,0.7336666666666666,0.4043333333333333,0.0,0.9936666666666666,0.0,2.694,1.2463333333333333,1.4476666666666667,0.22233333333333333,0.0,0.22233333333333333,0.0,0.0,0.22233333333333333,0.0,4.814333333333334,0.0,0.0,0.0,0.0,0.0,0.0,4.814333333333334,0.0,0.2776666666666667,0.0,3.9926666666666666,0.1753333333333333,0.0,0.0,0.1753333333333333,0.8243333333333334,0.22233333333333333,0.0,0.602,0.0,0.0,0.6593333333333333,0.22233333333333333,0.0,0.0,0.22233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.213,0.0,0.0,0.0,0.0,0.0,1.2466666666666666,4.199,16.292666666666666,0.0,5.457666666666666,12.66,0.22233333333333333,0.0,0.0,3.697666666666667,2.2746666666666666,3.447666666666666,7.637666666666666,0.0,0.0,0.0,0.0,0.0,6.633333333333334,4.675333333333333,0.145,0.2776666666666667,0.0,0.98,0.5556666666666668,0.0
200,89.92933333333333,50.15631578947369,81.10962962962964,27.18777777777778,12.333333333333334,7.669,82.66799999999999,69.09166666666667,56.54533333333333,6.046333333333333,3.3569999999999998,2.056,0.0,0.0,1.3006666666666666,0.0,2.689333333333333,20.367666666666665,17.398333333333333,0.0,17.250666666666667,12.068000000000001,1.2023333333333333,3.231333333333333,0.0,25.098666666666666,1.108,1.847333333333333,0.196,0.0,0.196,0.0,5.121666666666667,0.0,5.121666666666667,2.164333333333333,0.9113333333333333,0.196,0.5660000000000001,0.0,0.95,0.0,5.968,1.8619999999999999,4.105666666666667,0.20833333333333334,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,5.0649999999999995,0.486,0.0,0.20833333333333334,0.0,0.0,0.0,4.366,0.0,0.0,0.0,3.194,0.6546666666666667,0.0,0.0,0.6546666666666667,1.4273333333333333,1.4273333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9139999999999999,0.0,0.0,0.0,0.0,0.0,0.08766666666666666,3.767,17.587333333333333,0.0,6.211333333333333,13.305,0.08766666666666666,0.08766666666666666,0.0,3.6723333333333334,2.2726666666666664,2.762,11.532333333333332,0.0,0.0,0.0,0.0,0.0,7.151,6.514333333333334,0.12833333333333333,0.0,0.0,0.0,0.5086666666666667,0.0
210,85.348,62.352777777777774,74.07642857142856,51.005833333333335,12.65,8.792,84.38266666666667,67.86733333333333,55.919,6.736666666666666,2.804333333333333,1.581,0.2776666666666667,0.0,0.749,0.0,3.9316666666666666,18.461000000000002,16.640333333333334,0.47966666666666663,17.182000000000002,10.271333333333333,2.48,4.003,0.0,20.609666666666666,3.327,2.2550000000000003,1.4263333333333335,0.5926666666666667,0.22233333333333333,0.611,6.931666666666667,0.0,6.931666666666667,2.340333333333333,1.4793333333333332,0.0,2.0003333333333333,0.0,1.111,0.0,4.2683333333333335,2.683333333333333,1.585,0.2776666666666667,0.2776666666666667,0.0,0.0,0.0,0.0,0.0,6.325333333333333,0.6746666666666667,0.0,0.0,0.0,0.0,0.0,5.134666666666666,0.315,0.0,0.0,0.749,0.0,0.0,0.0,0.0,0.9076666666666667,0.39666666666666667,0.63,0.0,0.0,0.0,1.7043333333333333,0.18533333333333332,0.0,0.0,0.0,0.0,0.0,0.5556666666666668,0.0,0.0,0.0,1.982,0.0,0.0,0.0,0.0,0.0,0.119,7.049333333333334,18.43433333333333,0.0,5.126333333333333,13.35,0.196,0.22233333333333333,0.3333333333333333,2.743333333333333,1.5663333333333334,1.8233333333333335,9.43,0.0,0.0,0.0,0.0,0.0,8.061333333333334,6.652333333333333,0.34199999999999997,0.0,0.2776666666666667,0.39666666666666667,0.392,0.0
220,79.895,37.3575,64.5925,44.3175,11.46875,12.5359375,82.8240625,72.4546875,55.1653125,6.3125,2.8425000000000002,1.6503125,0.0,0.0,1.1921875,0.0,3.4696875,14.845,12.29375,0.5965625,16.7803125,12.4328125,2.7196875,4.4165624999999995,0.625,26.11625,5.2846875,4.9159375,0.830625,0.0,0.3471875,0.48343749999999996,8.536875,0.625,7.911875,1.8756249999999999,1.5362500000000001,0.4775,1.8981249999999998,0.0,1.7896874999999999,0.0,4.383437499999999,2.2028125,2.1803125,0.18375,0.0,0.18375,0.0,0.0,0.18375,0.0,3.013125,0.18375,0.0,0.0,0.0,0.0,0.18375,2.5890625,0.0,0.0,0.0,1.1921875,0.414375,0.0,0.0,0.414375,0.9146875000000001,0.6743750000000001,0.2403125,0.0,0.0,0.0,0.8371875,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.0,0.0,0.0,3.3140625,0.0,0.0,0.0,0.0,0.3471875,1.5871875,4.3046875,16.143125,1.5871875,4.2778125,10.4625,1.5871875,0.0,0.0,4.366875,3.9484375,1.295,9.519375,0.0,0.0,0.0,0.0,0.0,6.0478125,5.65125,0.396875,0.0,0.0,0.0,0.0,0.0
230,74.01299999999999,30.602999999999998,68.556,60.21,11.458333333333334,7.593999999999999,82.67133333333332,74.94966666666666,56.39433333333333,6.051,3.722,2.833666666666667,0.0,0.0,0.7736666666666667,0.0,2.3286666666666664,16.848,15.140333333333333,0.0,14.045666666666667,14.439,3.6353333333333335,3.4283333333333337,0.5723333333333332,28.711666666666666,4.406333333333333,4.960999999999999,0.9473333333333332,0.0,0.7513333333333333,0.196,9.369333333333334,0.3703333333333333,8.999,4.167,0.5340000000000001,0.7706666666666666,1.2943333333333333,0.0,1.8433333333333333,0.0,1.4103333333333334,0.8946666666666666,0.5153333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.509333333333333,0.15866666666666665,0.0,0.0,0.0,0.0,0.15866666666666665,2.3506666666666667,0.0,0.0,0.0,1.8433333333333333,0.0,0.0,0.0,0.0,0.9483333333333334,0.8333333333333334,0.0,0.115,0.115,0.0,0.5553333333333333,0.2776666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0893333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.685333333333333,14.974333333333334,0.0,1.2023333333333333,12.522666666666668,0.15866666666666665,0.115,0.0,4.638,1.8846666666666667,5.568,10.676666666666668,0.0,0.0,0.0,0.0,0.0,8.820666666666666,7.308333333333334,0.715,0.0,0.0,0.4796666666666667,0.3173333333333333,0.0
240,82.72599999999998,33.03588235294118,70.07400000000001,57.68,14.533333333333333,5.4590000000000005,80.41633333333333,73.65333333333334,58.51833333333333,7.0169999999999995,2.8316666666666666,1.5743333333333334,0.0,0.0,1.2083333333333333,0.049,4.185,17.709333333333333,15.96,0.1753333333333333,15.101333333333333,11.611333333333333,5.228,3.9926666666666666,0.20833333333333334,24.137333333333334,4.4303333333333335,2.6426666666666665,0.4166666666666667,0.0,0.4166666666666667,0.0,9.244333333333334,0.4166666666666667,8.827666666666666,2.903,0.5663333333333332,0.20833333333333334,2.1376666666666666,0.0,2.1326666666666667,0.0,1.5503333333333333,1.057,0.49333333333333335,0.8616666666666667,0.535,0.3266666666666667,0.0,0.0,0.049,0.0,2.4896666666666665,0.049,0.0,0.0,0.0,0.0,0.049,2.4406666666666665,0.0,0.0,0.0,1.2083333333333333,0.0,0.0,0.0,0.0,0.5763333333333333,0.2986666666666667,0.2776666666666667,0.0,0.0,0.0,2.0396666666666667,1.2623333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8493333333333333,0.0,0.0,0.0,0.0,0.0,0.3703333333333333,9.017,17.87366666666667,0.3703333333333333,3.3363333333333336,12.449333333333334,0.975,0.049,0.486,4.54,3.204,3.9313333333333333,7.745666666666667,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,5.789666666666666,4.015666666666666,1.1536666666666668,0.0,0.0,0.473,0.147,0.0
250,72.33999999999999,38.36652173913044,60.14275862068966,43.74400000000001,13.15,14.485999999999999,81.41366666666666,72.67966666666666,55.016333333333336,9.144666666666666,5.678,2.1493333333333333,0.0,0.0,3.529333333333333,0.0,3.4676666666666667,13.951666666666666,11.448333333333332,0.15166666666666667,15.346666666666666,10.897,2.9560000000000004,4.643333333333333,0.8243333333333333,24.44066666666667,3.841333333333333,3.881666666666667,2.0686666666666667,0.25633333333333336,0.0,1.8123333333333334,10.18,0.47633333333333333,9.704,3.6346666666666665,0.988,0.18533333333333332,2.25,0.0,2.7419999999999995,0.0,2.2329999999999997,0.8306666666666666,1.4023333333333334,0.8466666666666666,0.18533333333333332,0.6616666666666666,0.0,0.0,0.47633333333333333,0.0,5.141666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.141666666666667,0.0,0.0,0.0,3.529333333333333,0.0,0.0,0.0,0.0,1.1233333333333335,0.5173333333333333,0.303,0.303,0.0,0.0,2.4733333333333336,0.6703333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18533333333333332,3.3373333333333335,0.0,0.0,0.22233333333333333,0.0,0.238,0.0,6.415666666666667,12.511666666666667,0.0,3.4196666666666666,8.625333333333334,0.4603333333333333,0.22233333333333333,0.7326666666666667,3.832,3.3906666666666667,3.5486666666666666,6.973666666666667,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,8.517999999999999,4.946,0.9603333333333333,0.593,0.22233333333333333,1.6023333333333334,0.196,0.0
260,74.41699999999999,19.081764705882353,68.44888888888889,58.1,13.366666666666667,7.4270000000000005,79.30266666666667,72.32266666666666,58.551,7.056333333333333,3.2536666666666667,2.0296666666666665,0.0,0.0,1.224,0.0,3.802333333333334,14.876333333333333,12.348999999999998,0.0,16.022333333333332,16.561333333333334,2.5816666666666666,4.981,0.1753333333333333,28.369000000000003,3.227333333333333,1.9233333333333333,0.15166666666666667,0.0,0.15166666666666667,0.0,10.959666666666667,0.16666666666666666,10.617333333333333,2.078,2.892333333333333,0.40599999999999997,3.153,0.1753333333333333,2.8286666666666664,0.0,1.8313333333333333,0.8463333333333334,0.985,0.08766666666666666,0.08766666666666666,0.0,0.0,0.0,0.0,0.0,1.6686666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.4463333333333332,0.0,0.0,0.0,1.224,0.303,0.0,0.0,0.303,1.4409999999999998,0.08766666666666666,0.907,0.20833333333333334,0.238,0.0,0.6986666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.47633333333333333,0.22233333333333333,0.0,0.16666666666666666,1.4116666666666666,0.0,0.0,0.0,0.0,0.985,0.08766666666666666,3.697666666666666,13.689,0.08766666666666666,3.387,10.574333333333334,0.1753333333333333,0.0,0.0,3.1763333333333335,4.128666666666667,3.2550000000000003,10.334666666666667,0.0,0.0,0.0,0.0,0.0,6.549333333333333,4.890666666666666,0.891,0.08766666666666666,0.0,0.263,0.4166666666666667,0.0
270,74.244,41.17111111111112,54.32551724137931,25.5,10.983333333333333,8.560666666666666,83.85100000000001,75.626,58.236,7.596333333333333,4.1770000000000005,1.6633333333333333,0.0,0.0,2.5136666666666665,0.0,3.4193333333333333,18.014666666666663,14.507,0.0,14.553666666666667,14.604999999999999,4.639333333333334,3.146333333333333,0.0,27.997333333333334,3.049,3.8729999999999998,0.3703333333333333,0.0,0.0,0.3703333333333333,11.108333333333333,0.0,10.632333333333332,2.1396666666666664,3.0723333333333334,0.39666666666666667,1.5786666666666667,0.16666666666666666,2.1666666666666665,0.0,1.3193333333333332,0.3703333333333333,0.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.082,0.238,0.0,0.0,0.0,0.0,0.0,3.5876666666666663,0.0,0.0,0.0,2.5136666666666665,0.196,0.0,0.0,0.196,4.508,0.0,1.6746666666666667,0.4013333333333333,2.577,0.0,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412,0.0,0.0,0.0,0.0,0.0,0.0,6.499,12.615666666666666,0.3703333333333333,3.0803333333333334,8.437333333333333,0.4853333333333333,0.0,0.303,5.010666666666666,4.786,5.331666666666666,9.614,0.0,0.0,0.0,0.0,0.0,8.23,6.082,0.6666666666666666,1.111,0.3703333333333333,0.0,0.0,0.0
280,84.835,17.63533333333333,81.37103448275863,75.032,11.3125,6.6303125000000005,80.6696875,68.368125,53.721875,3.9899999999999998,2.2409375,1.2365625,0.0,0.0,1.004375,0.0,1.7493750000000001,16.7278125,15.4040625,0.3125,15.860624999999999,15.008125,1.7103125000000001,4.325,0.1303125,25.9309375,2.7653125,2.1034375,0.0,0.0,0.0,0.0,6.67125,0.0,6.67125,1.5621874999999998,1.94625,0.0,1.124375,0.0,1.8446875,0.0,1.4184375,0.7934375,0.625,0.414375,0.414375,0.0,0.0,0.0,0.0,0.0,1.1881249999999999,0.18375,0.0,0.0,0.0,0.0,0.0,1.004375,0.0,0.0,0.0,1.004375,0.0,0.0,0.0,0.0,1.4315625,0.4559375,0.35343749999999996,0.4140625,0.2084375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2403125,5.440625,23.2259375,0.223125,3.98125,19.051875,1.3971875,0.625,0.0,2.4015625,3.4340625,3.245625,10.2321875,0.0,0.0,0.0,0.0,0.0,8.3059375,6.1703125,1.528125,0.0,0.0,0.0,0.6074999999999999,0.0
