offset,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
100,70.99933333333334,86.40357142857144,34.205,13.20625,11.9,9.699666666666667,96.11933333333333,71.90033333333334,56.01433333333333,14.954,10.800333333333333,1.9,0.0,0.0,8.568333333333333,0.20833333333333334,4.1530000000000005,18.651999999999997,14.105666666666668,0.47633333333333333,13.043666666666667,9.953666666666667,1.158,3.7896666666666667,0.3393333333333333,25.36866666666667,2.248666666666667,0.807,0.4166666666666667,0.0,0.4166666666666667,0.0,9.252333333333333,0.247,8.529333333333334,1.812,1.4746666666666668,1.4966666666666666,1.7846666666666666,0.0,0.7313333333333333,0.0,3.2790000000000004,0.238,3.041,0.5,0.0,0.5,0.0,0.5,0.0,0.0,25.623333333333335,8.902666666666667,0.0,1.1686666666666665,0.5,0.0,6.573666666666666,17.453333333333333,0.0,0.0,9.489333333333333,6.877,7.621666666666667,0.0,0.0,7.621666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.7899999999999999,1.431,0.0,0.0,0.0,0.0,0.8466666666666666,0.7143333333333334,5.832,12.817333333333332,0.21600000000000003,4.352,6.5536666666666665,1.2146666666666666,1.9046666666666667,0.4166666666666667,2.7066666666666666,1.1640000000000001,6.944,10.102,0.0,0.0,0.0,0.0,0.0,8.662666666666667,7.691,0.09266666666666666,0.0,0.0,0.8783333333333334,0.0,0.0
110,62.3459375,95.18612903225807,19.488064516129032,21.869444444444444,12.984375,9.163125,93.505625,67.3178125,54.2246875,15.053125,12.738125,2.0028125,0.0,0.0,10.5515625,0.18375,2.3146875,22.83375,13.5025,0.0,10.9528125,9.6978125,3.265,3.0593749999999997,0.0,20.4128125,3.129375,0.0946875,1.9909375,0.29,0.0,1.7009375,5.753125,0.0,5.3625,2.1671875,1.081875,0.0,0.73625,0.0,0.6575,0.0,7.0115625,1.076875,5.750624999999999,2.895625,0.0,2.711875,0.0,1.608125,0.79125,0.0,33.3,13.698125,1.2971875,1.7671875,0.8434375,0.4484375,10.0453125,20.9778125,0.0,0.1953125,9.2734375,10.75625,7.5759375,0.0,0.0,7.5759375,0.3821875,0.0,0.0,0.2084375,0.17375,0.0,0.5265625,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.0,0.0,0.0,1.248125,0.0,0.0,0.3125,0.0,0.0,0.0,3.4909375,7.3453124999999995,0.1359375,2.213125,3.5884375,0.5321875,1.195,0.0,1.8146875,1.6253125,3.880625,7.24,0.1953125,0.1953125,0.0,0.0,0.0,8.23,7.27125,0.4565625,0.0,0.0,0.501875,0.0,0.0
120,46.232,93.38379310344828,12.530384615384616,17.024545454545457,12.044333333333332,5.214666666666667,97.555,76.22633333333333,58.106,18.765333333333334,15.188333333333333,2.073,0.0,0.6363333333333333,12.222333333333333,0.25666666666666665,3.577,19.677666666666667,11.591666666666667,0.628,8.977666666666666,11.839333333333334,2.554666666666667,6.008333333333334,0.5146666666666666,25.28933333333333,5.681333333333333,1.3326666666666667,2.0473333333333334,0.9109999999999999,0.0,1.1363333333333334,6.995333333333334,0.4683333333333333,6.527,1.1033333333333333,0.5113333333333333,0.49433333333333335,2.9570000000000003,0.0,2.4876666666666667,0.0,7.709666666666666,1.8916666666666666,5.817666666666667,2.013333333333333,0.0,2.013333333333333,0.3063333333333333,1.1476666666666666,0.5593333333333333,0.0,39.75333333333333,16.546666666666667,1.312,1.4913333333333334,2.061,0.0,11.316333333333334,23.757333333333335,0.0,0.0,10.672666666666666,10.912,4.418,0.0,0.0,4.418,1.0173333333333334,0.0,0.0,0.1753333333333333,0.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49433333333333335,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.402,4.19,0.25633333333333336,1.7109999999999999,1.2596666666666667,0.592,0.9266666666666665,0.0,0.47200000000000003,2.141,4.6273333333333335,8.709666666666667,1.2053333333333331,0.0,1.2053333333333331,0.0,0.0,9.357333333333333,6.254333333333333,0.43066666666666664,0.3333333333333333,0.0,1.4303333333333332,0.909,0.0
130,53.937666666666665,90.11433333333333,23.74888888888889,14.763,12.533333333333333,3.9266666666666667,96.963,76.47866666666667,60.89,17.820666666666668,16.802,1.2343333333333333,0.0,0.0,15.382333333333333,0.09266666666666666,1.018,13.907333333333334,9.981333333333334,0.0,14.464666666666666,10.893666666666666,2.0959999999999996,5.509666666666666,2.0693333333333332,26.005333333333333,2.4290000000000003,0.6419999999999999,1.5213333333333334,0.119,0.0,1.4023333333333334,6.161,0.43366666666666664,5.560666666666666,1.2343333333333333,0.38299999999999995,0.119,1.7146666666666666,0.0,1.9653333333333332,0.0,3.752666666666667,0.7403333333333333,3.0123333333333333,2.06,0.47633333333333333,1.5836666666666668,0.0,1.346,0.145,0.0,36.15333333333333,12.815333333333333,1.0913333333333335,2.026333333333333,1.4056666666666666,0.0,6.513333333333334,24.716666666666665,0.0,0.0,11.617333333333333,11.968333333333334,2.5983333333333336,0.0,0.0,2.5983333333333336,2.939333333333333,0.0,0.0,0.0,2.939333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0.0,0.0,0.3703333333333333,0.0,0.0,0.2776666666666667,0.119,0.0,7.443666666666667,13.061,0.8719999999999999,5.209333333333333,4.954,0.09266666666666666,2.7796666666666665,0.0,0.721,0.16666666666666666,6.7476666666666665,9.735333333333333,0.0,0.0,0.0,0.0,0.0,8.680333333333332,5.590333333333334,0.9936666666666666,0.0,0.0,1.8593333333333333,0.238,0.0
140,88.154,93.09344827586207,52.30566666666667,1.0230000000000001,11.887096774193548,6.121290322580645,96.47419354838709,68.31548387096775,53.763225806451615,6.397741935483871,5.920967741935484,1.0525806451612902,0.0,0.0,4.5280645161290325,0.16129032258064516,0.4764516129032258,21.29806451612903,17.543548387096774,0.6725806451612903,16.168064516129032,8.447096774193549,1.2309677419354839,3.7096774193548385,0.10741935483870968,21.96483870967742,1.9035483870967744,0.6441935483870967,1.8387096774193548,0.16129032258064516,0.6006451612903226,1.076774193548387,3.9829032258064516,0.0,3.9829032258064516,1.5903225806451613,0.5467741935483871,0.3854838709677419,0.2535483870967742,0.0,0.6535483870967741,0.0,2.972258064516129,0.0,2.972258064516129,1.2364516129032257,0.0,1.2364516129032257,0.0,0.4838709677419355,0.10741935483870968,0.0,22.608387096774194,4.104516129032258,0.0,0.4687096774193548,1.5606451612903225,0.0,2.144838709677419,18.97225806451613,0.0,0.16129032258064516,7.273870967741936,10.875806451612902,5.41,0.0,0.0,5.41,0.6761290322580645,0.0,0.0,0.0,0.6761290322580645,0.0,0.6158064516129033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158064516129033,0.0,0.0,2.7267741935483873,0.0,0.0,0.0,0.0,0.0,0.09225806451612903,4.500645161290323,19.616774193548387,0.0,7.242258064516129,12.38258064516129,1.748709677419355,0.5019354838709676,0.0,1.9545161290322581,0.4148387096774193,8.16741935483871,6.986129032258065,0.0,0.0,0.0,0.0,0.0,7.594193548387096,6.8667741935483875,0.0,0.0,0.0,0.0,0.7274193548387097,0.0
150,88.53,89.87490196078431,34.907,17.318749999999998,13.512884615384614,4.600961538461538,96.2223076923077,71.13096153846153,59.14846153846155,9.088461538461537,6.741346153846154,1.573846153846154,0.0,0.0,3.9282692307692306,0.7653846153846153,2.3469230769230767,22.942115384615384,18.470384615384617,0.5059615384615385,16.6075,10.123653846153845,0.6946153846153845,3.2507692307692304,0.6242307692307693,22.553076923076922,1.7259615384615385,0.6888461538461539,3.7009615384615384,0.3776923076923077,1.5680769230769231,1.7548076923076923,6.384230769230769,0.2748076923076923,6.109423076923077,1.643846153846154,0.1938461538461538,2.6371153846153845,0.9671153846153846,0.0,0.6421153846153846,0.0,4.151538461538461,0.8217307692307692,3.3298076923076922,0.7782692307692307,0.0,0.7782692307692307,0.050576923076923075,0.7276923076923076,0.0,0.0,21.016923076923078,5.455192307692308,0.1373076923076923,0.5492307692307692,1.893076923076923,0.0,2.800576923076923,16.111538461538462,0.0,0.0,6.490576923076923,7.939230769230769,6.407692307692307,0.0,0.0,6.407692307692307,1.215,0.2403846153846154,0.0,0.0,0.9746153846153847,0.0,0.09153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09153846153846154,0.43365384615384617,0.17173076923076921,1.8173076923076923,0.0,0.0,0.0,0.2759615384615385,0.7038461538461539,0.1373076923076923,6.509807692307692,12.144807692307692,0.0,4.1601923076923075,9.391346153846154,0.0,0.0875,0.0,1.376923076923077,0.5284615384615384,3.2359615384615386,9.445,0.0,0.0,0.0,0.0,0.0,6.433461538461539,5.607115384615384,0.4221153846153846,0.0,0.0,0.4048076923076923,0.0,0.0
160,82.60266666666666,89.471,31.570769230769233,6.910500000000001,13.394333333333332,7.718,98.54133333333333,69.79933333333334,56.78433333333333,9.4,8.297333333333334,1.671,0.15866666666666665,0.0,5.199,0.5556666666666668,1.1026666666666667,20.749000000000002,18.136000000000003,0.145,15.504,10.454,1.2570000000000001,2.5613333333333332,0.0,23.291666666666668,1.839,0.26833333333333337,1.6886666666666668,0.15866666666666665,0.48500000000000004,1.0450000000000002,3.5073333333333334,0.0,3.5073333333333334,1.532,0.5556666666666668,0.15166666666666667,0.7436666666666666,0.0,0.3853333333333333,0.0,7.2410000000000005,0.6083333333333333,6.474333333333333,1.3703333333333334,0.0,1.2116666666666667,0.0,0.985,0.0,0.0,25.255,7.483666666666666,0.0,0.8333333333333334,3.006666666666667,0.0,3.0746666666666664,18.603333333333335,0.0,0.0,8.072666666666667,7.991666666666666,6.696666666666667,0.0,0.0,6.696666666666667,0.7173333333333333,0.0,0.0,0.0,0.7173333333333333,0.0,0.5556666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556666666666668,0.0,0.0,2.94,0.0,0.0,0.0,0.09533333333333333,0.0,0.15866666666666665,4.314666666666667,12.336333333333332,0.7343333333333334,3.653,6.597333333333333,0.13899999999999998,1.332,0.0,1.4593333333333331,1.8739999999999999,5.834666666666666,7.493333333333334,0.5556666666666668,0.5556666666666668,0.0,0.0,0.0,7.605,6.587000000000001,0.859,0.0,0.0,0.15866666666666665,0.0,0.0
170,89.80774193548388,87.75433333333334,58.758709677419354,8.0,12.623548387096774,7.739677419354839,97.81225806451613,70.4625806451613,56.46806451612903,6.019354838709678,4.847096774193548,2.245483870967742,0.0,0.0,2.266774193548387,0.11935483870967742,1.1719354838709677,22.684516129032257,20.982580645161292,0.3225806451612903,16.191612903225806,7.920967741935484,0.16129032258064516,3.9899999999999998,0.4032258064516129,22.357741935483872,1.6412903225806452,0.6451612903225806,1.3193548387096774,0.0,0.11516129032258064,1.2041935483870967,5.1254838709677415,0.3225806451612903,4.8029032258064515,2.568064516129032,0.6451612903225806,0.11516129032258064,1.313225806451613,0.0,0.7141935483870968,0.0,3.4751612903225806,0.26870967741935486,3.206451612903226,0.6645161290322581,0.0,0.6645161290322581,0.0,0.6645161290322581,0.0,0.0,21.522903225806452,5.031290322580645,0.0,0.26870967741935486,2.145806451612903,0.0,2.5658064516129033,16.760645161290324,0.0,0.0,5.864193548387097,9.074193548387097,5.6899999999999995,0.0,0.0,5.6899999999999995,0.6880645161290322,0.0,0.0,0.0,0.6880645161290322,0.0,0.8351612903225807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6335483870967742,0.0,0.0,2.6029032258064517,0.0,0.0,0.0,0.0,0.3225806451612903,0.11935483870967742,7.758387096774193,15.240967741935485,0.11935483870967742,4.0206451612903225,10.282580645161291,0.7919354838709678,0.5083870967741936,0.0,3.0745161290322582,0.7880645161290323,3.7319354838709677,8.649999999999999,0.0,0.0,0.0,0.0,0.0,8.218709677419355,7.695806451612903,0.11935483870967742,0.0,0.0,0.4032258064516129,0.0,0.0
180,73.64699999999999,93.59899999999999,30.67925925925926,6.704375,13.189,5.325666666666666,95.12866666666667,70.68933333333332,60.271,12.525666666666666,9.762333333333334,1.2466666666666666,0.0,0.0,5.611999999999999,0.6776666666666666,2.7636666666666665,21.958333333333332,18.209333333333333,0.22233333333333333,12.957333333333334,9.812666666666667,3.538,3.4776666666666665,0.6066666666666667,20.215666666666667,2.178,0.29333333333333333,1.7366666666666668,0.0,0.3953333333333333,1.7366666666666668,4.543333333333334,0.4676666666666666,4.076,1.3176666666666668,0.3953333333333333,0.0,1.2543333333333335,0.22233333333333333,1.3159999999999998,0.0,5.4206666666666665,0.43166666666666664,4.988666666666666,1.1173333333333333,0.0,1.1173333333333333,0.0,0.641,0.0,0.0,27.003,6.044,0.0,0.8143333333333334,3.511,0.0,2.0116666666666667,21.774,0.0,0.0,6.900333333333333,10.633999999999999,3.984,0.0,0.0,3.984,0.24333333333333332,0.0,0.0,0.13899999999999998,0.10433333333333333,0.0,2.4189999999999996,0.6986666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8306666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.9886666666666666,10.196666666666665,0.0,2.7640000000000002,6.249,0.29333333333333333,0.5653333333333334,0.47633333333333333,2.4076666666666666,2.1633333333333336,1.767,10.024666666666667,0.0,0.0,0.0,0.0,0.0,6.09,5.033333333333333,0.6253333333333333,0.0,0.0,0.4323333333333333,0.0,0.0
190,67.56266666666666,94.56833333333334,19.351666666666667,6.5065,14.083333333333334,6.508333333333334,95.98466666666667,73.966,61.410666666666664,12.55,10.252666666666666,1.1823333333333332,0.0,0.0,7.197,1.3056666666666668,2.298,19.884333333333334,15.420666666666667,0.4166666666666667,11.955333333333334,12.983666666666666,3.8943333333333334,3.5383333333333336,0.145,26.833000000000002,1.285,2.2366666666666664,2.2183333333333333,0.3253333333333333,0.20833333333333334,1.6846666666666665,4.570333333333334,0.0,4.570333333333334,1.9796666666666667,0.0,0.7976666666666666,1.3960000000000001,0.0,0.32766666666666666,0.071,5.458333333333333,0.23766666666666666,5.220666666666667,1.9743333333333335,0.16666666666666666,1.8076666666666668,0.20833333333333334,0.4166666666666667,0.0,0.0,28.285666666666668,9.282333333333334,0.071,1.5173333333333332,3.7243333333333335,0.115,4.138333333333334,20.520666666666667,0.3253333333333333,0.0,8.689666666666666,9.243,3.369333333333333,0.0,0.0,3.369333333333333,0.5333333333333333,0.0,0.0,0.0,0.5333333333333333,0.0,1.1640000000000001,0.3703333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5893333333333334,1.2873333333333334,0.0,0.0,0.0,0.0,0.0,0.0,4.392666666666667,8.934,0.0,0.657,5.748,0.29333333333333333,1.4416666666666667,0.7936666666666667,3.4216666666666664,0.49433333333333335,5.667,12.019333333333332,0.0,0.0,0.0,0.0,0.0,9.027999999999999,4.496666666666667,1.2166666666666666,0.16666666666666666,0.2776666666666667,0.5633333333333332,2.3073333333333332,0.0
200,87.73354838709676,92.01032258064517,24.43642857142857,6.582380952380953,12.951612903225806,7.3022580645161295,93.32096774193548,65.98387096774194,52.61774193548387,6.660967741935484,5.331935483870968,0.7406451612903227,0.0,0.0,3.918709677419355,0.0,1.3290322580645162,24.31096774193548,20.84709677419355,1.0429032258064515,12.536774193548387,8.159354838709678,1.1887096774193548,1.8358064516129031,0.25129032258064515,19.730967741935483,4.74483870967742,1.294193548387097,4.143225806451613,0.0,1.0848387096774192,3.0580645161290323,5.177741935483871,0.15354838709677418,5.024193548387097,1.403225806451613,0.5741935483870967,0.931290322580645,0.9261290322580645,0.0,1.1403225806451613,0.0,7.1980645161290315,0.6761290322580645,6.522258064516129,1.0125806451612904,0.0,1.0125806451612904,0.0,0.3280645161290322,0.0,0.0,25.644516129032258,6.279032258064516,0.0,0.14677419354838708,3.240322580645161,0.23032258064516128,2.085483870967742,19.51290322580645,0.0,0.0,0.6558064516129032,17.91548387096774,3.232258064516129,0.0,0.0,3.232258064516129,0.8064516129032258,0.0,0.0,0.0,0.8064516129032258,0.0,1.6783870967741936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6064516129032258,0.0,0.0,2.02258064516129,0.0,0.0,0.0,0.0,0.9090322580645162,0.0,5.652258064516129,8.368387096774194,0.334516129032258,2.031290322580645,4.5287096774193545,0.9409677419354838,0.0,0.9106451612903226,3.4229032258064516,1.0390322580645162,3.8861290322580646,9.121290322580645,0.0,0.0,0.0,0.0,0.0,7.35,6.161935483870968,0.0,0.0,0.0,0.6912903225806452,0.49612903225806454,0.0
210,81.565,83.50734693877551,30.327111111111112,8.4471875,12.58326923076923,7.6625,93.80846153846154,69.81557692307692,55.33807692307692,9.513461538461538,8.499423076923078,1.9825000000000002,0.0,0.0,3.527884615384615,1.0,1.0132692307692308,22.992692307692305,18.567307692307693,0.6021153846153846,11.31596153846154,11.225769230769231,1.2346153846153847,1.4182692307692308,1.5357692307692308,23.803653846153846,4.8025,1.4257692307692307,2.7211538461538463,0.2517307692307692,0.7430769230769231,1.7263461538461538,9.282692307692308,0.8717307692307692,8.184423076923078,2.0559615384615384,0.7371153846153846,1.2203846153846154,1.7853846153846153,0.0,1.5957692307692308,0.050576923076923075,6.768076923076923,0.8084615384615386,5.9592307692307696,0.8607692307692307,0.038461538461538464,0.8223076923076923,0.1478846153846154,0.4411538461538462,0.0,0.0,25.38653846153846,7.0273076923076925,0.3671153846153846,0.36942307692307697,3.9021153846153847,0.21365384615384614,2.7636538461538462,18.535576923076924,0.038461538461538464,0.43980769230769223,1.8421153846153844,13.321153846153846,3.186923076923077,0.0,0.0,3.186923076923077,0.38461538461538464,0.0,0.0,0.0,0.38461538461538464,0.0,1.4125,0.1201923076923077,0.0,0.0,0.0,0.0,0.0,0.2957692307692308,0.12826923076923077,0.0,0.3617307692307692,0.5342307692307693,0.0,0.0,0.0,0.0,0.31153846153846154,0.1373076923076923,4.660384615384616,6.444615384615385,0.12826923076923077,1.1700000000000002,3.7390384615384615,1.1736538461538462,0.0,0.23326923076923076,3.094038461538461,1.7034615384615384,4.466923076923077,10.028653846153846,0.5038461538461538,0.43980769230769223,0.06403846153846154,0.0,0.0,8.135,6.897307692307693,0.0,0.0,0.0,1.0626923076923076,0.1748076923076923,0.0
220,79.16633333333333,84.83966666666667,31.0004,48.72909090909091,14.227666666666666,9.991666666666667,94.73033333333333,69.67266666666666,53.23466666666666,9.740666666666668,8.022,1.5599999999999998,0.20833333333333334,0.0,4.288666666666667,1.1173333333333335,1.719,20.524333333333335,17.574,0.6456666666666667,10.336333333333332,12.239666666666666,1.2089999999999999,1.9956666666666665,0.286,21.301333333333332,8.430333333333333,1.2733333333333334,4.242,1.5366666666666664,0.12333333333333334,2.5820000000000003,5.827333333333333,0.0,5.160666666666667,2.298,0.30866666666666664,0.2046666666666667,0.7883333333333333,0.339,1.1699999999999997,0.0,9.882,5.080333333333333,4.72,1.2436666666666667,0.1753333333333333,1.0683333333333336,0.0,0.5556666666666668,0.0,0.08133333333333333,28.133333333333333,10.025,0.303,0.0,2.6653333333333338,0.18033333333333335,2.2386666666666666,18.026666666666664,0.07233333333333333,0.07233333333333333,1.9053333333333333,12.597666666666667,1.02,0.0,0.0,1.02,1.4043333333333332,0.303,0.0,0.9563333333333334,0.448,0.0,1.9466666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8653333333333333,0.0,0.0,1.4546666666666668,0.0,0.0,0.0,0.0,0.44166666666666665,0.0,4.767666666666667,5.485333333333333,0.25633333333333336,0.8753333333333334,2.8133333333333335,1.1546666666666667,0.17666666666666667,0.0,4.323333333333333,3.5170000000000003,4.370333333333334,9.096,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,8.098,7.366666666666666,0.3076666666666667,0.0,0.0,0.24400000000000002,0.18033333333333335,0.0
230,70.7174193548387,78.00193548387097,36.559583333333336,2.1641176470588235,10.92483870967742,11.834193548387097,85.75709677419354,66.26451612903226,57.39129032258065,11.807419354838709,9.256129032258064,2.075483870967742,0.0,0.0,3.693548387096774,3.285806451612903,2.551290322580645,24.72225806451613,15.054516129032258,0.5377419354838711,10.513870967741935,9.936774193548388,1.8451612903225807,3.1103225806451613,0.0,19.57677419354839,4.244193548387097,1.731935483870968,1.9383870967741934,0.10419354838709677,0.4725806451612903,1.3616129032258064,8.779354838709676,0.0,8.779354838709676,2.075483870967742,0.397741935483871,0.4725806451612903,1.7703225806451612,0.0,3.884193548387097,0.0,5.759677419354838,0.17935483870967742,5.580645161290323,1.1138709677419356,0.0,1.1138709677419356,0.0,0.8080645161290323,0.10419354838709677,0.0,21.904516129032256,4.376774193548387,0.0,0.17935483870967742,2.4690322580645163,0.2906451612903226,1.5864516129032258,17.706774193548387,0.10419354838709677,0.0,6.0203225806451615,5.343870967741935,0.38096774193548383,0.0,0.0,0.38096774193548383,0.49483870967741933,0.0,0.0,0.2932258064516129,0.20161290322580644,0.0,1.0841935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7819354838709677,0.0,0.0,1.7861290322580645,0.3225806451612903,0.0,0.0,0.0,0.5767741935483871,0.0,5.055483870967742,5.4154838709677415,0.0,1.0006451612903227,3.1851612903225806,0.3225806451612903,0.8064516129032258,0.20161290322580644,3.0261290322580647,0.7458064516129032,4.174516129032258,9.723548387096775,0.0,0.0,0.0,0.0,0.0,10.972903225806451,9.125483870967741,0.4738709677419355,0.0,0.0,1.1661290322580646,0.20806451612903226,0.0
240,66.43833333333333,77.84103448275862,34.584347826086955,38.3890909090909,10.366666666666667,13.537333333333333,86.09866666666667,70.32733333333334,57.833666666666666,12.596666666666666,8.846,1.2833333333333334,0.303,0.0,2.976,3.517333333333333,3.7506666666666666,22.068666666666665,13.475999999999999,1.1209999999999998,9.247000000000002,13.883666666666667,0.8556666666666666,2.8883333333333336,0.6869999999999999,25.016666666666666,4.748666666666667,2.3383333333333334,1.9746666666666666,0.7196666666666667,0.9520000000000001,0.303,9.947666666666667,0.22233333333333333,9.725666666666665,2.7,0.4166666666666667,1.3456666666666666,2.896333333333333,0.2776666666666667,2.8310000000000004,0.0,3.469333333333333,1.619,1.8503333333333332,0.7526666666666666,0.115,0.6376666666666666,0.30033333333333334,0.3373333333333334,0.0,0.0,20.278000000000002,3.383666666666667,0.4166666666666667,0.6943333333333332,0.3373333333333334,0.115,1.88,17.589,0.0,0.0,5.692666666666667,3.9963333333333333,0.30033333333333334,0.0,0.0,0.30033333333333334,0.889,0.0,0.0,0.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.3936666666666666,2.6983333333333333,0.0,0.0,0.0,0.0,0.0,0.23,5.130333333333334,7.3469999999999995,0.5633333333333332,1.2913333333333334,5.019333333333334,0.5076666666666667,0.0,0.0,1.5516666666666665,0.6956666666666665,3.574,12.900333333333332,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,8.623,6.628333333333333,0.2776666666666667,0.0,0.0,1.1113333333333335,0.606,0.0
250,87.994,87.69928571428571,28.890357142857145,40.07666666666667,13.85,4.3933333333333335,92.00566666666667,69.97466666666668,57.42633333333333,8.252333333333333,6.935333333333333,1.2313333333333332,0.0,0.0,5.298,0.064,1.3173333333333332,20.685666666666666,17.913,0.0,16.44,10.315,1.0243333333333333,3.7793333333333337,0.064,24.225,2.1420000000000003,0.22233333333333333,1.5613333333333332,0.6266666666666667,0.8066666666666666,0.12833333333333333,6.210333333333334,0.22233333333333333,5.988333333333333,3.1656666666666666,0.5786666666666667,0.7426666666666667,0.6783333333333333,0.0,0.8813333333333334,0.0,1.4156666666666666,0.8063333333333333,0.609,0.3416666666666667,0.2776666666666667,0.064,0.0,0.0,0.0,0.0,14.682666666666668,1.462,0.20833333333333334,1.2536666666666667,0.0,0.0,0.0,14.474333333333334,1.974,0.0,10.089333333333334,2.277,6.3613333333333335,0.0,0.0,6.3613333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.1536666666666666,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,1.9316666666666669,0.0,0.0,0.064,0.0,0.20833333333333334,1.6153333333333333,5.922333333333333,16.141333333333332,1.4013333333333333,4.846,7.599,2.1633333333333336,0.4166666666666667,0.3203333333333333,1.011,0.26166666666666666,5.428,9.222333333333333,0.0,0.0,0.0,0.0,0.0,6.659000000000001,5.407666666666667,0.12833333333333333,0.0,0.0,0.8669999999999999,0.25633333333333336,0.0
260,77.19419354838709,90.1516129032258,14.19107142857143,81.6947619047619,11.59032258064516,6.164516129032258,90.53064516129032,72.9358064516129,56.92612903225807,12.824838709677419,10.468709677419357,0.7516129032258063,0.0,0.0,9.717419354838709,0.0,2.3558064516129034,21.261935483870968,18.010967741935485,0.0,11.84741935483871,11.776451612903225,0.8200000000000001,2.353225806451613,0.15741935483870967,24.239354838709676,6.95741935483871,0.07870967741935483,2.072903225806452,0.05451612903225806,1.3864516129032256,0.6316129032258065,4.4232258064516135,0.0,4.4232258064516135,0.8609677419354838,0.5154838709677418,1.3077419354838709,1.1241935483870968,0.0,0.6687096774193548,0.0,6.7216129032258065,6.035483870967742,0.6861290322580645,0.8609677419354839,0.8064516129032258,0.05451612903225806,0.0,0.05451612903225806,0.0,0.0,24.424838709677417,7.219032258064516,0.0,0.3025806451612903,0.6861290322580645,0.0,0.9167741935483871,17.50741935483871,0.05451612903225806,0.0,1.5751612903225807,15.361290322580645,2.469032258064516,0.0,0.0,2.469032258064516,0.862258064516129,0.0,0.0,0.07870967741935483,0.7835483870967742,0.0,0.9248387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.2932258064516129,0.6316129032258065,0.0,0.0,0.8970967741935484,0.0,0.0,0.0,0.0,0.0,0.0,4.3832258064516125,6.816451612903226,0.14677419354838708,1.18,4.305161290322581,1.377741935483871,0.0,0.0,1.5654838709677419,0.4970967741935484,5.365806451612904,11.658387096774195,0.0,0.0,0.0,0.0,0.0,7.641935483870968,6.501612903225807,0.05451612903225806,0.05451612903225806,0.0,0.9219354838709677,0.10935483870967742,0.0
