debugqtfx5:debug3XZfc,focus,1009,on,1698250733462
debugqtfx5:debug3XZfc,focus,739547,off,1698251473009
debugqtfx5:debug3XZfc,focus,29167,on,1698251502176
debugqtfx5:debug3XZfc,focus,188883,off,1698251691059
debugqtfx5:debug3XZfc,focus,43283,on,1698251734342
debugqtfx5:debug3XZfc,focus,281294,off,1698252015636
debugqtfx5:debug3XZfc,focus,3487,on,1698252019123
debugqtfx5:debug3XZfc,focus,629543,off,1698252648666
debugqtfx5:debug3XZfc,focus,19549,on,1698252668215
debugqtfx5:debug3XZfc,focus,74114,off,1698252742329
debugqtfx5:debug3XZfc,focus,12446,on,1698252754775
debugqtfx5:debug3XZfc,focus,177326,off,1698252932101
debugqtfx5:debug3XZfc,focus,12346,on,1698252944447
debugqtfx5:debug3XZfc,focus,377014,off,1698253321461
debugqtfx5:debug3XZfc,focus,14232,on,1698253335693
debugqtfx5:debug3XZfc,focus,349028,off,1698253684721
debugqtfx5:debug3XZfc,focus,15540,on,1698253700261
debugqtfx5:debug3XZfc,focus,155642,off,1698253855903
debugqtfx5:debug3XZfc,focus,12881,on,1698253868784
debugqtfx5:debug3XZfc,focus,607426,off,1698254476210
debugqtfx5:debug3XZfc,focus,19585,on,1698254495795
debugqtfx5:debug3XZfc,focus,55473,off,1698254551268
debugqtfx5:debug3XZfc,focus,16279,on,1698254567547
debugqtfx5:debug3XZfc,focus,588111,off,1698255155658
debugqtfx5:debug3XZfc,focus,18559,on,1698255174217
debugqtfx5:debug3XZfc,focus,432256,off,1698255606473
debugqtfx5:debug3XZfc,focus,51355,on,1698255657828
debugqtfx5:debug3XZfc,focus,1354836,off,1698257012664
debugqtfx5:debug3XZfc,focus,12757,on,1698257025421
debugqtfx5:debug3XZfc,focus,345428,off,1698257370849
debugqtfx5:debug3XZfc,focus,13134,on,1698257383983
debug8hI9P:debugfnAoH,initialized,0,,1712584646575
debug8hI9P:debugfnAoH,window_resize,0,"[1024, 768]",1712584646575
debug8hI9P:debugfnAoH,window_resize,21585,"[2560, 1440]",1712584668160
debuggKkvW:debug5rySE,initialized,0,,1712073309503
debuggKkvW:debug5rySE,window_resize,0,"[1028, 778]",1712073309503
debuggKkvW:debug5rySE,window_resize,27572,"[2048, 1152]",1712073337075
debugGjv8j:debugTOdxF,initialized,0,,1712769193146
debugGjv8j:debugTOdxF,window_resize,0,"[941, 438]",1712769193146
debugGjv8j:debugTOdxF,focus,64008,off,1712769257154
debugGjv8j:debugTOdxF,focus,1893,on,1712769259047
debugGjv8j:debugTOdxF,focus,295139,off,1712769554186
debugGjv8j:debugTOdxF,focus,2306,on,1712769556492
debugrWHxh:debugf9xKr,initialized,0,,1712674476463
debugrWHxh:debugf9xKr,window_resize,0,"[1920, 1080]",1712674476463
debugZorvn:debugVW2kQ,initialized,0,,1712757663946
debugZorvn:debugVW2kQ,window_resize,0,"[1024, 768]",1712757663946
debugZorvn:debugVW2kQ,window_resize,27679,"[1600, 806]",1712757691625
debug27lPu:debugFZ5JH,initialized,0,,1701964612363
debug27lPu:debugFZ5JH,window_resize,0,"[1024, 654]",1701964612363
debug27lPu:debugFZ5JH,window_resize,37340,"[1366, 670]",1701964649703
debug27lPu:debugFZ5JH,focus,1313971,off,1701965963674
debug27lPu:debugFZ5JH,focus,2822,on,1701965966496
debug27lPu:debugFZ5JH,focus,15994,off,1701965982490
debug27lPu:debugFZ5JH,focus,2454,on,1701965984944
debug8Fh9b:debugWaRAG,initialized,0,,1701968864760
debug8Fh9b:debugWaRAG,window_resize,0,"[1280, 614]",1701968864760
debug8Fh9b:debugWaRAG,focus,2418330,off,1701971283090
debug8Fh9b:debugWaRAG,focus,5051,on,1701971288141
debugoTKvO:debug6fPES,initialized,0,,1712757673707
debugoTKvO:debug6fPES,window_resize,0,"[1048, 602]",1712757673707
debugoTKvO:debug6fPES,focus,18737,off,1712757692444
debugoTKvO:debug6fPES,focus,5853,on,1712757698297
debugO0F4F:debug1bT0c,initialized,0,,1703177667830
debugO0F4F:debug1bT0c,window_resize,0,"[1517, 852]",1703177667830
debug9pkop:debugEJxlf,initialized,0,,1711991258200
debug9pkop:debugEJxlf,window_resize,0,"[1366, 662]",1711991258200
debug9pkop:debugEJxlf,focus,245273,off,1711991503473
debug9pkop:debugEJxlf,focus,4650,on,1711991508123
debug9pkop:debugEJxlf,focus,1409,off,1711991509532
debug9pkop:debugEJxlf,focus,23892,on,1711991533424
debug9pkop:debugEJxlf,focus,333982,off,1711991867406
debug9pkop:debugEJxlf,focus,12099,on,1711991879505
debug9pkop:debugEJxlf,focus,157179,off,1711992036684
debug9pkop:debugEJxlf,focus,10785,on,1711992047469
debug9pkop:debugEJxlf,focus,314777,off,1711992362246
debug9pkop:debugEJxlf,focus,9154,on,1711992371400
debug9pkop:debugEJxlf,focus,66073,off,1711992437473
debug9pkop:debugEJxlf,focus,20873,on,1711992458346
debug9pkop:debugEJxlf,focus,107849,off,1711992566195
debug9pkop:debugEJxlf,focus,10657,on,1711992576852
debug9pkop:debugEJxlf,focus,206566,off,1711992783418
debug9pkop:debugEJxlf,focus,8780,on,1711992792198
debug9pkop:debugEJxlf,focus,65145,off,1711992857343
debug9pkop:debugEJxlf,focus,8840,on,1711992866183
debug9pkop:debugEJxlf,focus,110225,off,1711992976408
debug9pkop:debugEJxlf,focus,8318,on,1711992984726
debug9pkop:debugEJxlf,focus,66094,off,1711993050820
debug9pkop:debugEJxlf,focus,9937,on,1711993060757
debug9pkop:debugEJxlf,focus,173321,off,1711993234078
debug9pkop:debugEJxlf,focus,10301,on,1711993244379
debugXiHAU:debugI7lJi,initialized,0,,1711991321461
debugXiHAU:debugI7lJi,window_resize,0,"[1024, 720]",1711991321461
debugXiHAU:debugI7lJi,window_resize,72468,"[1280, 765]",1711991393929
debugWbmR2:debugpm9tT,initialized,0,,1712069918481
debugWbmR2:debugpm9tT,window_resize,0,"[1024, 767]",1712069918481
debugWbmR2:debugpm9tT,window_resize,8385,"[1920, 992]",1712069926866
debugWbmR2:debugpm9tT,focus,11556,off,1712069938422
debugWbmR2:debugpm9tT,focus,7318,on,1712069945740
debugWbmR2:debugpm9tT,focus,801778,off,1712070747518
debugWbmR2:debugpm9tT,focus,16662,on,1712070764180
debugWbmR2:debugpm9tT,window_resize,1191,"[1920, 990]",1712070765371
debugWbmR2:debugpm9tT,focus,314421,off,1712071079792
debugWbmR2:debugpm9tT,focus,2674,on,1712071082466
debugsv3gt:debug1CnWj,initialized,0,,1711997026590
debugsv3gt:debug1CnWj,window_resize,0,"[1920, 982]",1711997026590
debugsv3gt:debug1CnWj,focus,13838,off,1711997040428
debugsv3gt:debug1CnWj,focus,18827,on,1711997059255
debugsv3gt:debug1CnWj,focus,6094,off,1711997065349
debugsv3gt:debug1CnWj,focus,6239,on,1711997071588
debugD0ToC:debugp0xNl,initialized,0,,1698256856015
debugD0ToC:debugp0xNl,window_resize,0,"[1920, 982]",1698256856015
debugD0ToC:debugp0xNl,focus,20848,off,1698256876863
debugD0ToC:debugp0xNl,focus,12508,on,1698256889371
debugD0ToC:debugp0xNl,window_resize,5839,"[1024, 767]",1698256895210
debugD0ToC:debugp0xNl,focus,721,off,1698256895931
debugD0ToC:debugp0xNl,focus,10471,on,1698256906402
debugD0ToC:debugp0xNl,window_resize,4418,"[1920, 982]",1698256910820
debugD0ToC:debugp0xNl,focus,26129,off,1698256936949
debugD0ToC:debugp0xNl,focus,12626,on,1698256949575
debugD0ToC:debugp0xNl,focus,123275,off,1698257072850
debugD0ToC:debugp0xNl,focus,10956,on,1698257083806
debugD0ToC:debugp0xNl,focus,1515,off,1698257085321
debugD0ToC:debugp0xNl,focus,16983,on,1698257102304
debugD0ToC:debugp0xNl,focus,957,off,1698257103261
debugD0ToC:debugp0xNl,focus,51663,on,1698257154924
debugD0ToC:debugp0xNl,focus,123690,off,1698257278614
debugD0ToC:debugp0xNl,focus,61219,on,1698257339833
debugD0ToC:debugp0xNl,focus,117415,off,1698257457248
debugD0ToC:debugp0xNl,focus,60249,on,1698257517497
debugD0ToC:debugp0xNl,focus,99826,off,1698257617323
debugD0ToC:debugp0xNl,focus,2113,on,1698257619436
debugD0ToC:debugp0xNl,focus,1303,off,1698257620739
debugD0ToC:debugp0xNl,focus,56958,on,1698257677697
debugD0ToC:debugp0xNl,focus,2416,off,1698257680113
debugD0ToC:debugp0xNl,focus,32834,on,1698257712947
debugD0ToC:debugp0xNl,focus,34336,off,1698257747283
debugD0ToC:debugp0xNl,focus,62240,on,1698257809523
debugD0ToC:debugp0xNl,focus,3938,off,1698257813461
debugD0ToC:debugp0xNl,focus,30901,on,1698257844362
debugD0ToC:debugp0xNl,focus,60856,off,1698257905218
debugD0ToC:debugp0xNl,focus,62082,on,1698257967300
debugD0ToC:debugp0xNl,focus,73486,off,1698258040786
debugD0ToC:debugp0xNl,focus,39822,on,1698258080608
debugD0ToC:debugp0xNl,focus,2893,off,1698258083501
debugD0ToC:debugp0xNl,focus,20095,on,1698258103596
debugD0ToC:debugp0xNl,focus,2411,off,1698258106007
debugD0ToC:debugp0xNl,focus,31975,on,1698258137982
debugD0ToC:debugp0xNl,focus,82518,off,1698258220500
debugD0ToC:debugp0xNl,focus,7449,on,1698258227949
debugmcQLj:debugIoiB4,initialized,0,,1713286033557
debugmcQLj:debugIoiB4,window_resize,1,"[1028, 752]",1713286033558
debugmcQLj:debugIoiB4,focus,7181,off,1713286040739
debugmcQLj:debugIoiB4,focus,1925,on,1713286042664
debugmcQLj:debugIoiB4,focus,918483,off,1713286961147
debugmcQLj:debugIoiB4,focus,46364,on,1713287007511
debugmcQLj:debugIoiB4,focus,547029,off,1713287554540
debugmcQLj:debugIoiB4,focus,15571,on,1713287570111
debugm3I3A:debugmEeeI,initialized,0,,1698334622010
debugm3I3A:debugmEeeI,window_resize,0,"[1366, 670]",1698334622010
debugm3I3A:debugmEeeI,window_resize,296471,"[1366, 768]",1698334918481
debugm3I3A:debugmEeeI,window_resize,17189,"[1366, 670]",1698334935670
debugm3I3A:debugmEeeI,focus,1315,off,1698334936985
debugm3I3A:debugmEeeI,focus,6343,on,1698334943328
debugm3I3A:debugmEeeI,window_resize,6135,"[1366, 768]",1698334949463
debugnmbfJ:debugifTID,initialized,0,,1698331474903
debugnmbfJ:debugifTID,window_resize,0,"[1023, 745]",1698331474903
debugnmbfJ:debugifTID,focus,152,on,1698331475055
debugnmbfJ:debugifTID,focus,14595,off,1698331489650
debugnmbfJ:debugifTID,focus,4281,on,1698331493931
debugnmbfJ:debugifTID,focus,54022,off,1698331547953
debugnmbfJ:debugifTID,window_resize,63,"[1023, 504]",1698331548016
debugnmbfJ:debugifTID,focus,12335,on,1698331560351
debugnmbfJ:debugifTID,focus,2369,off,1698331562720
debugnmbfJ:debugifTID,focus,130,on,1698331562850
debugnmbfJ:debugifTID,window_resize,223,"[1023, 745]",1698331563073
debugnmbfJ:debugifTID,focus,93472,off,1698331656545
debugnmbfJ:debugifTID,focus,4602,on,1698331661147
debugnmbfJ:debugifTID,focus,39146,off,1698331700293
debugnmbfJ:debugifTID,window_resize,76,"[1023, 504]",1698331700369
debugnmbfJ:debugifTID,focus,19217,on,1698331719586
debugnmbfJ:debugifTID,window_resize,234,"[1023, 745]",1698331719820
debugnmbfJ:debugifTID,focus,3068,off,1698331722888
debugnmbfJ:debugifTID,focus,4851,on,1698331727739
debugnmbfJ:debugifTID,focus,122046,off,1698331849785
debugnmbfJ:debugifTID,focus,857344,on,1698332707129
debugnmbfJ:debugifTID,focus,22808,off,1698332729937
debugnmbfJ:debugifTID,focus,7025,on,1698332736962
debugnmbfJ:debugifTID,focus,6084,off,1698332743046
debugnmbfJ:debugifTID,focus,56787,on,1698332799833
debugnmbfJ:debugifTID,focus,17270,off,1698332817103
debugnmbfJ:debugifTID,focus,898,on,1698332818001
debugnmbfJ:debugifTID,focus,277,off,1698332818278
debugnmbfJ:debugifTID,focus,13769,on,1698332832047
debugnmbfJ:debugifTID,focus,487,off,1698332832534
debugnmbfJ:debugifTID,focus,33004,on,1698332865538
debugnmbfJ:debugifTID,focus,44878,off,1698332910416
debugnmbfJ:debugifTID,focus,19425,on,1698332929841
debugnmbfJ:debugifTID,focus,162128,off,1698333091969
debugnmbfJ:debugifTID,focus,580,on,1698333092549
debugnmbfJ:debugifTID,focus,27021,off,1698333119570
debugnmbfJ:debugifTID,focus,2597,on,1698333122167
debugnmbfJ:debugifTID,focus,7907,off,1698333130074
debugnmbfJ:debugifTID,focus,30063,on,1698333160137
debugnmbfJ:debugifTID,focus,96127,off,1698333256264
debugnmbfJ:debugifTID,focus,2356,on,1698333258620
debugnmbfJ:debugifTID,focus,9849,off,1698333268469
debugnmbfJ:debugifTID,focus,1686,on,1698333270155
debugnmbfJ:debugifTID,focus,5790,off,1698333275945
debugnmbfJ:debugifTID,focus,4784,on,1698333280729
debugnmbfJ:debugifTID,focus,4165,off,1698333284894
debugnmbfJ:debugifTID,focus,6195,on,1698333291089
debugnmbfJ:debugifTID,focus,2843,off,1698333293932
debugnmbfJ:debugifTID,focus,42010,on,1698333335942
debugnmbfJ:debugifTID,focus,21732,off,1698333357674
debugnmbfJ:debugifTID,focus,15717,on,1698333373391
debugnmbfJ:debugifTID,focus,3220,off,1698333376611
debugnmbfJ:debugifTID,focus,1837,on,1698333378448
debugBIQRq:debugEfl3p,initialized,0,,1701967673029
debugBIQRq:debugEfl3p,window_resize,0,"[1024, 767]",1701967673029
debugBIQRq:debugEfl3p,window_resize,3720,"[1920, 1020]",1701967676749
debugBIQRq:debugEfl3p,focus,20349,off,1701967697098
debugBIQRq:debugEfl3p,focus,3583,on,1701967700681
debugBIQRq:debugEfl3p,focus,18626,off,1701967719307
debugBIQRq:debugEfl3p,focus,3215,on,1701967722522
debugBIQRq:debugEfl3p,focus,4898,off,1701967727420
debugBIQRq:debugEfl3p,focus,7847,on,1701967735267
debugBIQRq:debugEfl3p,focus,55826,off,1701967791093
debugBIQRq:debugEfl3p,focus,11932,on,1701967803025
debugBIQRq:debugEfl3p,focus,76644,off,1701967879669
debugBIQRq:debugEfl3p,focus,5567,on,1701967885236
debugBIQRq:debugEfl3p,focus,18269,off,1701967903505
debugBIQRq:debugEfl3p,focus,11137,on,1701967914642
debugdzChq:debuguuFtO,initialized,0,,1698250750021
debugdzChq:debuguuFtO,window_resize,0,"[1024, 755]",1698250750021
debugdzChq:debuguuFtO,focus,78572,off,1698250828593
debugdzChq:debuguuFtO,focus,8238,on,1698250836831
debugcE1PQ:debugM2S6o,initialized,0,,1712073285782
debugcE1PQ:debugM2S6o,window_resize,0,"[1290, 982]",1712073285782
debugcE1PQ:debugM2S6o,window_resize,30006,"[2134, 1067]",1712073315788
debugcE1PQ:debugM2S6o,window_resize,524872,"[1290, 982]",1712073840660
debugcE1PQ:debugM2S6o,focus,1329,off,1712073841989
debugcE1PQ:debugM2S6o,focus,6205,on,1712073848194
debugcE1PQ:debugM2S6o,window_resize,504,"[1064, 1057]",1712073848698
debugcE1PQ:debugM2S6o,focus,436053,off,1712074284751
debugcE1PQ:debugM2S6o,focus,5880,on,1712074290631
debugcE1PQ:debugM2S6o,focus,391439,off,1712074682070
debugcE1PQ:debugM2S6o,focus,124,on,1712074682194
debugWsF4A:debugWd26o,initialized,0,,1713279182115
debugWsF4A:debugWd26o,window_resize,0,"[1024, 759]",1713279182115
debugWsF4A:debugWd26o,window_resize,20858,"[1440, 865]",1713279202973
debugVv20k:debugyZbCt,initialized,0,,1712152860204
debugVv20k:debugyZbCt,window_resize,0,"[1024, 767]",1712152860204
debugVv20k:debugyZbCt,focus,12638,off,1712152872842
debugVv20k:debugyZbCt,focus,3515058,on,1712156387900
debugVv20k:debugyZbCt,window_resize,35280,"[1920, 982]",1712156423180
debugVv20k:debugyZbCt,focus,7769,off,1712156430949
debugVv20k:debugyZbCt,focus,8823,on,1712156439772
debugVv20k:debugyZbCt,focus,43633,off,1712156483405
debugVv20k:debugyZbCt,focus,9645,on,1712156493050
debugVv20k:debugyZbCt,focus,156375,off,1712156649425
debugVv20k:debugyZbCt,focus,85091,on,1712156734516
debugVv20k:debugyZbCt,focus,323525,off,1712157058041
debugVv20k:debugyZbCt,focus,6788,on,1712157064829
debugVv20k:debugyZbCt,focus,80236,off,1712157145065
debugVv20k:debugyZbCt,focus,99434,on,1712157244499
debugVv20k:debugyZbCt,focus,194819,off,1712157439318
debugVv20k:debugyZbCt,focus,51468,on,1712157490786
debugVv20k:debugyZbCt,focus,1013,off,1712157491799
debugVv20k:debugyZbCt,focus,6434,on,1712157498233
debugVv20k:debugyZbCt,focus,134005,off,1712157632238
debugVv20k:debugyZbCt,focus,21092,on,1712157653330
debugVv20k:debugyZbCt,focus,32658,off,1712157685988
debugVv20k:debugyZbCt,focus,5483,on,1712157691471
debugVv20k:debugyZbCt,focus,113541,off,1712157805012
debugVv20k:debugyZbCt,focus,58858,on,1712157863870
debugVv20k:debugyZbCt,focus,17710,off,1712157881580
debugVv20k:debugyZbCt,focus,17102,on,1712157898682
debugVv20k:debugyZbCt,focus,95507,off,1712157994189
debugVv20k:debugyZbCt,focus,61613,on,1712158055802
debugVv20k:debugyZbCt,focus,1964,off,1712158057766
debugVv20k:debugyZbCt,focus,2328,on,1712158060094
debugVv20k:debugyZbCt,focus,12979,off,1712158073073
debugVv20k:debugyZbCt,focus,21934,on,1712158095007
debugVv20k:debugyZbCt,focus,94672,off,1712158189679
debugVv20k:debugyZbCt,focus,59657,on,1712158249336
debugVv20k:debugyZbCt,focus,109303,off,1712158358639
debugVv20k:debugyZbCt,focus,5049,on,1712158363688
debugJz16i:debugVaja5,initialized,0,,1712584784310
debugJz16i:debugVaja5,window_resize,0,"[1024, 768]",1712584784310
debugJz16i:debugVaja5,window_resize,382993,"[1920, 978]",1712585167303
debugJz16i:debugVaja5,window_resize,1237683,"[1024, 768]",1712586404986
debugJz16i:debugVaja5,window_resize,3265,"[1920, 978]",1712586408251
debugJz16i:debugVaja5,window_resize,1130004,"[1024, 768]",1712587538255
debugJz16i:debugVaja5,focus,2359,off,1712587540614
debugJz16i:debugVaja5,window_resize,192,"[958, 453]",1712587540806
debugJz16i:debugVaja5,window_resize,7257,"[958, 14]",1712587548063
debugJz16i:debugVaja5,focus,1489,on,1712587549552
debugJz16i:debugVaja5,window_resize,586,"[958, 192]",1712587550138
debugJz16i:debugVaja5,window_resize,1167,"[958, 323]",1712587551305
debugJz16i:debugVaja5,window_resize,343967,"[1920, 978]",1712587895272
debugJz16i:debugVaja5,focus,496655,off,1712588391927
debugJz16i:debugVaja5,focus,10844,on,1712588402771
debugSy40Z:debugaK5et,initialized,0,,1712672099300
debugSy40Z:debugaK5et,window_resize,0,"[1024, 652]",1712672099300
debugLW55V:debugTxFQw,initialized,0,,1711991966570
